cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
15kg_10bpm,10AB,2.71307207,7.381768754939941,13.739707576812785,20.799396472706306,26.922998061844762,30.873809657169797,32.233839401551386,31.16364566716058,28.209531337701467,24.333166293465926,20.838918478272273,18.657267441665955,17.600416751980827,16.91616262195896,16.36840099019544,15.971143297732556,15.186740122585613,13.42525507123646,10.851675001984173,8.032538071468164,5.282676289549151,2.717462517170966,0.4953050383637339,-1.395562828050852,-3.437577301367132,-6.267264042684457,-9.900840002453288,-13.605369474269963,-16.698218623463923,-19.152606031914367,-21.442181649577375,-24.019679551409126,-26.833095335289855,-29.38615228280766,-31.36203683989777,-32.94916331546802,-34.52827604483307,-36.23954542405422,-37.88047764709767,-39.156475195670275,-39.938562319354766,-40.288155200228836,-40.37515380172594,-40.36596477155683,-40.313092546467786,-40.1246068497137,-39.69337085410601,-39.055402755739166,-38.33240906319352,-37.53160783545263,-36.51896984220309,-35.24420078555853,-33.906848788768436,-32.74895050351195,-31.691768444494013,-30.37820282045785,-28.666622165691155,-26.900341850288118,-25.53181707160674,-24.63038656717335,-23.960114305633155,-23.357986522938372,-22.78438261495482,-22.169103451320893,-21.46291060731281,-20.79040916827966,-20.367833352153323,-20.273392005236218,-20.3333968962017,-20.20257084929643,-19.658981546778,-18.91981613930161,-18.492432068823856,-18.54553463381581,-18.699763213123887,-18.549953022591296,-18.0613741547169,-17.474025922176804,-17.147114155204875,-17.362694920692928,-18.04769273030457,-18.884488915898437,-19.679902745392646,-20.400185443991813,-20.87720277009618,-20.762828350025476,-20.046592970585465,-19.450461282333045,-19.70846955210692,-20.298735989581974,-19.694955778211206,-17.23582244506844,-14.06742395255672,-11.703405812893143,-10.206362062403665,-8.606565662262424,-6.41209990130964,-3.9708032866459364,-1.835624976903232,-0.40594961474762725,0.17670093
15kg_10bpm,10BC,-8.12833951,-10.479168502294424,-12.66947492583005,-14.062181641045315,-14.514270680922138,-14.712557460000003,-15.603494856095214,-17.45434069065143,-19.575655544791612,-20.942372511671923,-20.98953397,-19.869502721098698,-18.163836944733166,-16.446609833457924,-15.016135719061124,-13.89918104,-13.011599836834622,-12.268140794488074,-11.57361962407498,-10.798824607246818,-9.84039148,-8.724451735369607,-7.629056184855922,-6.77892287087356,-6.297450975214406,-6.13961258,-6.147033542804699,-6.151428338868765,-6.039122953880184,-5.769893017917478,-5.378813939999999,-4.960367670175171,-4.623794448158022,-4.436515524768576,-4.392357561142948,-4.422745560000001,-4.429260366764875,-4.315117578297188,-4.012193205566506,-3.502015065748272,-2.82394238,-2.0561642375235927,-1.274082287611609,-0.5121752498434201,0.2482766401339595,1.0547049400000001,1.9325217099002203,2.8576587701328364,3.7831498935272045,4.679667725177989,5.5484721100000005,6.416585932433572,7.320388629514428,8.27400967685401,9.255099833964458,10.221175170000002,11.13174668450287,11.963678252097472,12.720619688184607,13.427365696399047,14.09144889,14.66865414605147,15.088772805848096,15.322653506591305,15.417903768618999,15.45770109,15.482014169776047,15.461963088140417,15.346746152201266,15.123203521245719,14.847897730000003,14.640524772459397,14.637366301241844,14.925178398736062,15.492084895701725,16.219720460000005,16.938105269612226,17.53709971305609,18.04597758254738,18.586824419461134,19.224713320000003,19.84193334313738,20.16021337354173,19.917298265621383,19.066549652384786,17.82753766,16.507240052665697,15.221013249561945,13.795541412566937,11.972437617359523,9.719460350000002,7.3433943926592065,5.298125982836099,3.8669481681298343,2.963239386255318,2.25730097,1.5299502104818052,0.8537838774635986,0.4303353934029823,0.32078938434210436,0.37668243
15kg_10bpm,10CA,4.62105228,7.9911771194909536,12.065644090749581,17.561345574101182,24.699073139459486,31.638345127698216,35.9768515098086,37.167582725939994,36.33765497682326,34.77659172835376,33.27956262997518,32.101956547056396,31.056645784308714,29.862778579747253,28.430155127893187,26.835455384529038,25.12170176430268,23.270373233207398,21.30639212496332,19.206461423898027,16.992337247216845,14.979835786151497,13.465856309473667,12.20222319099824,10.587555562733858,8.418582115831775,6.2326602488948115,4.773687695373977,4.277149716937847,4.418975344170398,4.810130942155881,5.240721740139126,5.652976225732152,6.080281685859041,6.421841052546443,6.531289527884288,6.696389362283934,7.345526058623321,8.249465439490582,8.730785010854683,8.524311090161607,7.870655018612343,7.049750409755011,6.407705397146432,6.488547520625311,7.4731207532876525,8.73361454899437,9.435112209387713,9.33086030228887,8.789658144251696,8.243604550371733,7.765021255537719,7.198882335609374,6.584601753955677,6.245207636509697,6.4209092331688575,6.915639104050031,7.2827986398147395,7.299655619941135,7.149054000140827,7.122909770792862,7.116833642228111,6.827312186194631,6.303783196491209,5.545674702223429,4.168346026071731,2.441510593336403,1.3206048294771555,0.9806867796167351,0.8235390092762542,0.3786173643404247,-0.3856147996752096,-0.8505215108300719,-0.35006131568636645,0.7935696254688412,1.6186542857034438,1.5696551631805409,0.5721736171578495,-1.33040103895468,-3.575429246315837,-4.796149937582256,-3.9389452784039887,-1.800881717100603,-0.5515938930532777,-0.9287811277428455,-1.4461992360279134,-0.8796772929951068,0.29814157093322075,0.9627355227524705,1.1865006667498532,2.4016843782962054,5.152953289792368,7.359944683447643,5.827390778935101,0.2334331943099927,-5.311939627790334,-7.259658362677504,-6.5355923709561425,-4.812109729798989,-2.2645127293511162,0.48655002
15kg_10bpm,11AB,-1.15429958,0.8960656730806187,5.094895511277947,11.252550477380783,18.03061925286875,23.668149861275605,27.01922158640414,27.753956818646937,26.207497333546456,23.384872410712138,20.568873492407583,18.486873885458532,16.963305984100003,15.528630875836566,14.128595941461217,12.976541052897627,12.012564095267786,11.015564394534465,9.98846634889568,8.956311668032448,7.724068420000001,6.134879825695061,4.143933954354272,1.6683816482331297,-1.1331553406373285,-3.7394720274345294,-5.863586272349069,-7.908583073123485,-10.539206826501033,-13.830817293277168,-17.13353771123378,-19.840849356908674,-21.87392874051491,-23.468208287567858,-24.91695252972189,-26.47725324326273,-28.31168765676783,-30.4146198320895,-32.57051217817689,-34.43396640215914,-35.70961462,-36.32653448913085,-36.50622880904027,-36.63884246211625,-36.96393479290827,-37.31229378249172,-37.295828126591374,-36.80545126348933,-36.13991992248003,-35.59570272549284,-35.12585511176653,-34.52763490840414,-33.78225423323402,-32.999491426350744,-32.148753030506676,-31.09529519249508,-29.8671767469213,-28.646418321647843,-27.527006809171013,-26.464028330769196,-25.38166495,-24.232431501493515,-23.052083159134447,-21.930878057350803,-20.925131619746534,-20.052124143470422,-19.324026678509583,-18.726024165243736,-18.227501509499337,-17.856138085640982,-17.700221711422927,-17.788489780636343,-18.036112547939137,-18.350196819001713,-18.63764501679853,-18.710651753236483,-18.36621555725534,-17.55019410462889,-16.40704878188957,-15.246871280849955,-14.453111,-14.351457014719255,-14.959578714151402,-15.67110358754806,-15.397254261347964,-13.488765764470028,-10.629218194836094,-8.345495743291988,-7.71475393718789,-8.878271341125059,-10.705522417212133,-10.930541634286953,-8.346135935116083,-4.277193339383941,-1.0373581581273728,0.2183994393587215,0.07055671541797882,-0.14054402669840316,0.3422651201845241,1.1853568042706755,1.52431734
15kg_10bpm,11BC,-8.39492963,-10.639646531122612,-12.543446759890406,-14.037322934184651,-15.468059495446377,-17.307399492013854,-19.679223088077364,-22.137269404446315,-23.88255136631416,-24.3051190841121,-23.420247302104315,-21.800224389239673,-20.117601362820338,-18.769334010743734,-17.810419466897187,-17.07381885595726,-16.328631185766266,-15.414772014187873,-14.296578428463249,-13.035608933357102,-11.73179467448915,-10.489279939381156,-9.404417256910298,-8.538064108473424,-7.889446324696666,-7.416740492216082,-7.084414546419776,-6.864732824288064,-6.691553949882688,-6.462543428465587,-6.107448908143932,-5.6327431931369585,-5.103099312015153,-4.593609571708213,-4.159131921184388,-3.832771487711021,-3.6217032505248956,-3.4709771229204764,-3.2419082824886556,-2.77645224749079,-2.000277005742,-0.9724136224216314,0.14839217112398695,1.2129613154499712,2.193442002850803,3.188755851938519,4.307639322522639,5.53435727118133,6.706478948352773,7.631710721311145,8.24267652324842,8.652917538710058,9.072223176598479,9.666294580917986,10.471165758906697,11.38879402994643,12.238655797350479,12.8499570517883,13.149199052309655,13.184497708116197,13.08514563705748,13.000509137103212,13.052411944229807,13.299422008272996,13.706564325085917,14.160651080032512,14.554894419470143,14.862358642187884,15.123865231926844,15.391780567932942,15.691726818591155,16.002549863307355,16.26465337529752,16.44399762600889,16.599446662043018,16.848203131081767,17.233647296260173,17.637609049779602,17.856256133197693,17.773281722569983,17.45166301249653,17.07413161346279,16.81407579354682,16.734245586353893,16.772354044337717,16.800761292240672,16.66557084421097,16.16556507966441,15.078636084169192,13.315860687223354,11.088504374612228,8.863324776487183,7.09495561235405,6.053130802381532,5.769364068589075,5.950352448857537,6.038242525774875,5.513058912660803,4.233505999122029,2.5338521116510315,1.00332734
15kg_10bpm,11CA,-1.099107,-1.3110328653420515,-0.7184629800164123,1.0633980860350558,4.358586035091217,9.353969716768502,15.719180376825797,22.43108152397145,28.18801142957017,32.19101462753436,34.48457317470563,35.48988118852657,35.481513099368435,34.64271945179284,33.23557900874835,31.500006047619696,29.581315539502672,27.6008126986642,25.669478203655093,23.849638244578617,22.111590746127316,20.33831240233268,18.42184800330594,16.33934752557035,14.14541921725463,11.93560679,9.824452615560684,7.944503329190592,6.432800911902401,5.338398322349329,4.493732732697298,3.6069453498987922,2.5995155119667994,1.754163174388343,1.4078981872292369,1.5540160645359125,1.8513782525144744,2.017970433460475,2.1113497875833125,2.2966946439326903,2.4661284431743336,2.4108838762846214,2.2685705451270843,2.3903510330666373,2.7919709070834076,3.1723676347172303,3.37579632509226,3.421601228519245,3.2580969543226415,2.8927063480448587,2.5820502200000006,2.5678233254503846,2.7562019379824023,2.8530101195684603,2.7911370333273062,2.8969135056364355,3.540432835183558,4.694788346966097,5.92523633857334,6.743924735420432,6.951550120558245,6.767876290794048,6.70089956136342,7.1336641761167705,8.008356522842949,9.064750021632205,10.07024066148377,10.621701047063087,10.351746560415297,9.429343419088179,8.39450907131066,7.771116296701606,7.904126771672453,8.625676076149766,9.119246488169816,8.624465220000001,7.229809984891719,5.597244614805264,4.048614608945243,2.425032680429183,0.6948284458765044,-0.8069750252893961,-1.739592403332221,-2.0687747480396825,-1.9843107840122574,-1.6554104062272763,-1.1102215294128843,-0.3926935097852517,0.5401428797399399,1.9707045482324173,3.5448035580566093,3.518591335304259,0.6825244708742838,-3.2924811939564744,-5.946043376042241,-6.909113737502188,-6.948182699303458,-6.418413670313099,-5.246467989509362,-3.3904119264363497,-1.18658432
15kg_10bpm,12AB,-0.30368069,2.474054933815779,8.482757211525698,18.037918313207918,28.223379554817612,34.74168872932659,35.4207651635296,31.605111693196843,26.438022639448818,22.241559271651397,19.42849178982327,17.16324437813385,14.850436593049205,13.023357138445338,12.156582126927914,11.202645290764657,8.978916259960156,6.377576020749256,5.166758334989246,5.07842386079127,4.121703653798043,1.5011633614955764,-1.7932997027542519,-4.990085152485841,-8.172917295138022,-11.281597651526598,-13.98103113040258,-16.251913714148778,-18.425602879946727,-20.715315086260798,-22.89141639087739,-24.52470041554733,-25.451129642194886,-25.993113754638983,-26.657634878764725,-27.61593902871394,-28.677486688182235,-29.73831532381123,-30.944399539981323,-32.32887445826052,-33.63146493790729,-34.60177897249439,-35.238629759564866,-35.60180370273284,-35.5708949438224,-35.012180362507834,-34.012151848147,-32.76555622924318,-31.373121907972422,-29.967426354756768,-28.85668442,-28.37546177910598,-28.561823525904153,-28.983935766753802,-29.0918821098985,-28.702762248978754,-27.95709650104521,-26.973799039579326,-25.799780132028523,-24.562865268077747,-23.436706955674044,-22.52989724088073,-21.85094618721014,-21.30963938050675,-20.81450042126096,-20.43343119972227,-20.39764586255304,-20.860502467996888,-21.49104073289421,-21.551587158580393,-20.85093301745133,-20.010425183212813,-19.494642019866685,-19.20835652201736,-18.797733083268696,-17.94947299354501,-16.843132287436653,-16.192559545242958,-16.480250232036866,-17.479139065399565,-18.670764836089862,-19.728655845766745,-20.46295873349238,-20.70615711573805,-20.572698291241252,-20.588609637941747,-21.069463393349658,-21.33606594673858,-20.254097267859873,-17.741684447232657,-14.916421049338055,-12.738344063381465,-11.174504608565691,-9.646798190447935,-7.865722930348023,-6.000453022028146,-4.1713632093002415,-2.444368902489479,-1.147101855709872,-0.5351431821753007,-0.36791241
15kg_10bpm,12BC,-5.26126803,-3.8860757141411852,-3.7535603078911657,-5.152901923877266,-7.75064189284556,-11.219964672602122,-15.094578334320238,-18.21801134711571,-19.210311473017583,-17.86009745345614,-15.709494989356418,-14.925469108425176,-16.41178179887698,-19.101433704874385,-21.140687266360448,-21.533946962225773,-20.586515775882148,-19.11303971130241,-17.627110214533605,-16.25703663242645,-15.062918520797307,-14.151302101911215,-13.545048120918393,-13.099028062460304,-12.58063151190534,-11.851082900000002,-10.978717948988221,-10.155107759625183,-9.500510464859444,-8.975483582084461,-8.482076912739089,-7.992704662831232,-7.516752938421961,-7.016019587129734,-6.450309472907419,-5.85372335282472,-5.295156267386097,-4.784423549069624,-4.26369848255037,-3.673797126985478,-2.9817305964986476,-2.158738148966341,-1.2032086099254562,-0.17879604940190466,0.8302602436480043,1.7861353855484752,2.697945278048152,3.5915081296516003,4.493746399277905,5.416533173697109,6.33600851,7.1813818545052746,7.858651892011035,8.30925665884475,8.555681436205623,8.686122484743422,8.794978597637362,8.92533620713212,9.028519316155588,8.987564621639562,8.731345617226278,8.329815396745193,7.962672484522713,7.787429131336605,7.8281022608106,7.974864686842184,8.06849563642761,8.00196345940934,7.794675435841713,7.599777827258149,7.613465644834594,7.923595266962236,8.42929964369966,8.921456626745762,9.24362641942757,9.376707080000001,9.40563023950373,9.468872954313984,9.714830617475933,10.214395013271986,10.88299156517165,11.510806850573974,11.903690131485813,12.028116768597304,12.032791477605077,12.138171767124431,12.512122401277042,13.168212636661911,13.803354153276596,13.702386491144459,12.09944636406951,9.008586727913718,5.595472940508789,3.310149663174639,2.5737111184296904,2.5929020065827864,2.4430322379953266,1.9718923563585908,1.5209115618684426,1.2028832991704235,0.86973773
15kg_10bpm,13AB,-3.3015945,2.596549464596653,10.596647808444313,18.580862909618624,24.448354292388288,27.51142884960439,28.591787335913907,28.677657089618304,27.900190234115417,25.781156792525117,22.287805155194732,18.46149931879297,15.57029835277487,13.757828152286637,12.238853995619206,10.79779961894272,10.08236894473153,10.086975024073224,9.52587108667192,7.28358952486181,3.8135001064267717,0.7268892372781632,-0.8727359849306947,-1.4128766439558444,-2.3249330896109455,-4.633153702235471,-8.01677578082282,-11.38299549362356,-14.064995852470972,-16.10241157896366,-17.759967021451427,-19.200403442766632,-20.5495858563534,-22.02795475552775,-23.957537493247795,-26.611044105375942,-29.795172929078106,-32.73627117523322,-34.706210810557025,-35.631641936691196,-35.91895545326674,-35.907984429967705,-35.72100913350582,-35.451255330129534,-35.20565242624436,-34.98032317096106,-34.61830153202918,-33.96356246584022,-33.08216327638915,-32.24070157216938,-31.69175600695987,-31.49914677486761,-31.459876975429676,-31.15922653827013,-30.213652380754173,-28.626237464266723,-26.90607123537254,-25.64767663024714,-24.973625708019597,-24.51169097758232,-23.823660041270358,-22.765169542379883,-21.5044788007203,-20.29292717385216,-19.289125425370887,-18.545228493197673,-18.02755379245381,-17.65482651376914,-17.357590176772128,-17.128887973516292,-17.041989573854906,-17.15866704183259,-17.364580512346045,-17.323188326428916,-16.773422883356695,-15.816995072627712,-14.812174846095683,-14.041217821544079,-13.483651712802544,-12.958868691011528,-12.448634978166538,-12.206454298510923,-12.573921918785434,-13.640726911206578,-14.924680619282237,-15.333111023489389,-13.862880617420673,-10.847195953663517,-8.067750152555277,-7.26101560615205,-8.608331377265674,-9.86976515802701,-8.322456099871273,-4.398413124669484,-1.1015009513339284,-0.3047095213703149,-1.0067661147342077,-1.1286442161583385,-0.16492649967524223,0.6788727254437035,0.46101951
15kg_10bpm,13BC,-10.83548184,-11.887446029573875,-11.902320400260262,-11.347373942805644,-11.231913206023474,-12.37100448764205,-14.741968078420049,-17.48659017559679,-19.539561584021918,-20.30239781810796,-19.867778381072696,-18.757364186656375,-17.496435484723197,-16.368159066554796,-15.424046584696592,-14.61557306135507,-13.906491976132433,-13.313291593429904,-12.867669701775831,-12.545478466094917,-12.236615156134263,-11.797683221563247,-11.149509474480855,-10.333496254024757,-9.48955703981469,-8.767613835910122,-8.230091116456569,-7.813727924680794,-7.387919026156652,-6.86593738040091,-6.262568251753354,-5.649214539121445,-5.063669904914563,-4.475469664037384,-3.833035584917754,-3.1271702208564855,-2.4024615628515047,-1.699983090027105,-0.9935747936624442,-0.20515255990372175,0.7235015586800017,1.7925623383399858,2.9547293217072403,4.135763991844103,5.26304081183349,6.306244576453961,7.289139814714363,8.24431651681955,9.158825010569453,9.970220064144115,10.612452001869919,11.081855872188891,11.478391119016186,11.970993979484074,12.687459616756652,13.618140953784328,14.622698269747826,15.519288402559368,16.155949989482572,16.4306385616837,16.3188440284393,15.919657607191368,15.45168049570925,15.15085317610169,15.120868983044964,15.258448821692678,15.321767253234015,15.08287136190424,14.458601621341705,13.556212092423072,12.617652118007673,11.889350950520754,11.497771720400793,11.419499589837445,11.544981107871521,11.75467059418709,11.96211178908858,12.144655227748103,12.342449269582854,12.592216749758043,12.852520169045796,12.99863956183319,12.92791983079933,12.721810108540005,12.65605382727788,12.949851653350889,13.435996634597364,13.498671401729007,12.52784526417056,10.588967119458346,8.49791932764151,7.1090530871995465,6.59677883463845,6.39849537791675,5.843636986571671,4.85087418685599,3.9325528081452026,3.521390170280504,3.416039838029776,3.0220774684939014,2.07469653
15kg_10bpm,13CA,4.82314334,6.973605272337462,11.699028450743732,19.239973037127314,27.851184602262855,34.807712096643016,38.43910141688189,38.898964333240826,37.28076605628705,34.71477516151409,32.06794609583759,29.82382482653788,28.016561581227677,26.36200009505126,24.543905856039988,22.438772585999217,20.075227974946806,17.475099955171846,14.672529208911659,11.834530718381622,9.265212828995098,7.187019486594993,5.462086282233372,3.7311008457438004,1.8741532784732136,0.09748615078282413,-1.4041499527847465,-2.67774268937259,-3.8474667207491606,-4.773861598211325,-5.128614912783653,-4.907391988496933,-4.608040014672889,-4.5906250407367635,-4.495087906472653,-3.7305932244338487,-2.353583557339732,-1.0011308242655859,-0.053923021607224945,0.6966527040651421,1.5201860052130616,2.3234434852560404,2.817354289039731,2.7926375745018355,2.1886810910551966,1.1198252685257213,-0.005114141458435703,-0.575290954766845,-0.2654059732640927,0.6523875479910697,1.6458741911870491,2.358776828549292,2.6704478694279654,2.6588868500829848,2.5720388563149177,2.6131007246727505,2.8129303088010733,3.155473567180903,3.5946894584920597,3.9319328733191115,4.009422936460662,4.130753529315033,4.815572273003616,5.973662781809358,6.697595577197814,6.248028980684301,5.121193006188907,4.429185608093069,4.348517765586728,4.104071881433469,3.2245346138812425,2.083825329396436,1.237660176847335,0.7836320657061308,0.5363945764705801,0.435748156592097,0.5038523928314796,0.5686113453152678,0.362646303921739,-0.2283083382486548,-1.1217996324348913,-2.0289701295933615,-2.5455644107350435,-2.352733012864417,-1.4065662399056331,-0.04799051475457051,1.0747676388908984,1.6619717811717702,2.4341665201025218,4.057728466789169,5.4805431793760455,4.886986719313759,1.9986803493078351,-1.4317598614174183,-3.4998549736148066,-4.522132539203145,-5.691961065841172,-6.673824655570647,-6.524388063244602,-4.997553750815236,-2.55062592
15kg_10bpm,1AB,-3.5003809,0.24438046408413314,6.255173595889129,13.116979707046728,18.787156442208154,22.251058887375052,24.0522001425797,24.97888004934466,25.120270701686618,24.30099674297993,22.78032943130595,21.34831343699904,20.660164650136355,20.51715511547856,20.190196905361613,19.40329085599864,18.415237371166228,17.176391644374778,15.322586988433555,13.007412383072909,10.647883970000002,8.079606000775465,5.013949342563083,1.8884591933835266,-0.6852197369683553,-2.9226101223999623,-5.471343746265286,-8.422855925583136,-11.427867616612032,-14.32592356425048,-17.123679884884112,-19.717852585371126,-22.11136001708473,-24.54562824239252,-27.102000252341515,-29.495717776306936,-31.435567871866105,-32.98883238571924,-34.37649668260318,-35.553708394481035,-36.26831715,-36.46071802083881,-36.38648244931695,-36.32665648473664,-36.32696012229798,-36.27760080016233,-36.14897185455769,-35.97706988015408,-35.67598244237343,-35.1043769633287,-34.40386949001502,-33.92661147508823,-33.72635576844326,-33.44736400048457,-32.783971704215006,-31.867220120641285,-31.05075497382638,-30.440180636642282,-29.803848575634476,-28.940289446142398,-28.031213520000005,-27.447087708356143,-27.228538900963596,-26.976135228899548,-26.34171452551815,-25.459082102177344,-24.697390080764993,-24.071587092320023,-23.230481854985253,-22.15963718303994,-21.43833068284173,-21.35213491181503,-21.273380541412823,-20.617361255468328,-19.73879275112082,-19.25240693832278,-19.16208089236497,-18.913597416499144,-18.06144780625402,-16.868002377212704,-16.06931147,-15.984646363242565,-16.167800875566382,-16.058384794692998,-15.764627007980293,-15.773225616364739,-16.06219337731235,-16.076555929259904,-15.561584194167404,-14.718727882488091,-13.515002879512402,-11.842330878054188,-10.053986347623871,-8.399780163240539,-6.61507066075449,-4.326090582558129,-1.4250207387102365,1.5353782080566034,3.3696310367877675,3.324485879555054,1.92090935
15kg_10bpm,1BC,-10.61779289,-12.217531187436176,-13.264188976027683,-13.324887163455863,-12.770363797843592,-12.716682153865015,-13.958764324543123,-16.245815636727894,-18.58255264896787,-19.98500856075317,-20.144207099732707,-19.52279938373534,-18.804039950727798,-18.345944227382763,-18.12776489664778,-17.96965010470331,-17.687965738322458,-17.173910730630503,-16.409299915245704,-15.430476148055504,-14.347342715223869,-13.358958972837017,-12.628668515830483,-12.107044085518092,-11.576959682555907,-10.90480009154631,-10.162880048005604,-9.486784270188284,-8.881847030277283,-8.236685816452361,-7.481713839352148,-6.6623227916971715,-5.849060640010784,-4.991153499102356,-3.902217664574342,-2.4642428121128117,-0.8087276340866243,0.795357282815911,2.1846287754183313,3.383699400377429,4.5151855627215,5.68172400010092,6.893950814956553,8.065682253618931,9.09144698836384,9.944220207224403,10.693136817981545,11.439129023692278,12.220214693531632,12.947789419652716,13.45951256201455,13.677160877777773,13.693961695355837,13.67274956432615,13.710452439066337,13.811200385180918,13.918746056898062,13.969805700746928,13.956114684548409,13.9367134277772,13.979193647369188,14.085163862268903,14.179206559916768,14.164889726838915,14.01645057156208,13.833890698768549,13.787232255907881,14.017397070605986,14.577279906674821,15.378616186122699,16.169580966351287,16.681223328270605,16.84847813783433,16.803576102727064,16.687260333893093,16.571482070241743,16.5160272086376,16.579274091352726,16.752848935564604,16.957488647113948,17.11350707060655,17.198515353282747,17.279667425866098,17.45902652770318,17.6775237166707,17.62007989647094,16.95822136428138,15.708843295059816,14.262614484952643,12.976025012774643,11.74798604527109,10.143409299555453,8.043908627895105,5.979013859762883,4.617774462519088,3.998304700179798,3.550077072581594,2.8116587688308563,1.7780788090466406,0.7682851218407627,0.14382869
15kg_10bpm,1CA,0.28905251,-0.39276678208541765,-1.1276084701693154,-1.4428309317949515,-0.7608098150050161,1.5159405300547757,5.931282649988091,12.766056076415015,21.5092750361364,30.489549739827567,37.704908699885195,42.10056887460121,43.82082213590114,43.61179175235947,42.39468685156844,41.03208294737808,39.94398720607723,38.91444341764319,37.45480312325654,35.33434326916584,32.74791771019498,30.101063098028852,27.588744736345113,25.01077777757592,22.178648464624363,19.286072214737295,16.60569302065361,14.076803207264268,11.468215180686608,8.705792487385889,5.918717128182629,3.4145385011344604,1.606758770492244,0.6700090853276527,0.3218594689092047,0.105671721342449,-0.19893907898271498,-0.5495004247507808,-0.8991454199338079,-1.2919921572135231,-1.7656837164509864,-2.249088876248103,-2.509343163521526,-2.332088408299899,-1.8746960024317512,-1.6000339865972886,-1.7447747217264593,-2.1038686932589843,-2.376934045475308,-2.4212630418191035,-2.1352877703543625,-1.3820240097593477,-0.18828273335562593,1.0731277946317712,1.968883873098515,2.473090680387374,2.8596626223190125,3.2628444268930545,3.593333811868214,3.7249551221430406,3.7447946836928887,3.984615082461619,4.698941583324024,5.803736439466436,6.940316959425604,7.750698210764423,8.141380687896811,8.284687298858925,8.434635350183976,8.769851149514947,9.214065842124704,9.41393064603117,9.092967709643295,8.430838418256318,7.84609389630243,7.301422346767645,6.094417731268824,3.716766711270928,0.820304162033582,-1.1361781394451538,-1.1355031105331463,0.6432625541448324,3.0707698987694183,5.054339391523175,6.260429180469766,6.890122866591629,7.199232739299641,7.495483534699972,8.086095680067691,8.920502210790952,9.349263972841893,8.252715486489503,4.997834077058344,1.0046105886186565,-0.7817819447871608,0.5271681842365079,2.7562828527152208,3.8746599081413757,3.8576500537283542,3.7351612131280088,3.93632645
