cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
15kg_10bpm,2AB,-1.34422941,0.39360649214225213,5.363571592590201,12.785155913258578,19.915084906468223,24.294515819725984,25.65853045245793,25.30221936696578,24.34226811080871,23.182933930734,22.024747579945544,21.272417940126797,21.187695856259182,21.264394580083007,20.44701623531578,18.238937591034798,15.363461276352488,12.91677899803977,10.98201945757793,8.778507648007299,6.036681878747331,3.2499823306121414,0.660881108418667,-2.038798969767771,-4.9489072710546695,-7.655057308784862,-9.889605163745959,-12.033594606295004,-14.655795991666666,-17.80881569274142,-21.091365335143184,-24.194463736286863,-27.058543641588237,-29.640762045560386,-31.841906651175968,-33.64388743688606,-35.16865058436075,-36.55302565421899,-37.84368700062344,-39.0189678101138,-40.04158860204027,-40.84248033344524,-41.29250633359707,-41.3145963328177,-41.079009440299984,-40.932199411824826,-41.01007325804241,-41.016215985198244,-40.52973963723678,-39.51780059794469,-38.38411621887277,-37.45433533913131,-36.58929353530281,-35.414831899119164,-33.84232242384064,-32.23782056055844,-31.017288821542277,-30.209417509161952,-29.523988347511818,-28.73636922697115,-27.901540852735348,-27.206726383121662,-26.70860454915161,-26.25145901750223,-25.644010999353306,-24.90144519030783,-24.28912552900989,-24.18816322313236,-24.785841071897888,-25.64578366838121,-25.74745324311731,-24.516874727857367,-22.677084655456184,-21.280584787507458,-20.28041312038454,-19.0036834751046,-17.411978854863992,-16.098405792317674,-15.446348001434584,-15.297420203248153,-15.34429227320576,-15.58131413372456,-16.211228937008567,-17.21027239568697,-18.166120833461054,-18.575265248755258,-18.318067732860992,-17.862253074692312,-17.714866645386785,-17.426987067474123,-15.720102108996263,-12.303346804715954,-8.67294407922069,-6.314252656373004,-5.020600025795935,-3.5098577999582146,-1.1520842358048298,1.3036932845631668,2.6406203052459234,2.4581354211916016,1.35279199
15kg_10bpm,2BC,-14.20223463,-15.50648945092752,-16.177040980184945,-16.81472322212384,-18.390846842784523,-21.196678077277742,-24.28986799486022,-26.3324753417065,-26.80356635085855,-26.234145836612825,-25.500848909819815,-25.10898241071872,-25.002936482911387,-24.83003675902217,-24.338555578036953,-23.55314724718585,-22.64903385879875,-21.767500934861754,-20.933953155250975,-20.07896076704741,-19.1271251993978,-18.07762159896688,-17.010270734368163,-16.01417025539215,-15.093251327208042,-14.152965695284994,-13.089319952329484,-11.877186838456364,-10.58892616671004,-9.317069717269508,-8.05281433283467,-6.675830760601671,-5.085736167673093,-3.3154442928935084,-1.493888711064607,0.2913017522484968,2.0588107114199574,3.8654040064853494,5.7113792391196725,7.518459035486868,9.17844676575983,10.622102725514848,11.854282482640167,12.943173568557622,13.976167983010603,15.01224780465844,16.068306705767334,17.13935109284652,18.212925040822554,19.246268770949598,20.139163038658776,20.759316286294663,21.025247127506812,20.991977231341867,20.850418343059676,20.792906342125107,20.84757166455094,20.857789108041583,20.620753961918822,20.03632227677356,19.177616466389523,18.293834209050903,17.717918846908116,17.663390547362273,18.06620895434629,18.669164070950327,19.276170514263704,19.889408750694553,20.61098911331424,21.457288093582992,22.279672354122155,22.867379218252694,23.138040718509384,23.20857647636791,23.274527272107875,23.449858062134734,23.72124738987641,23.996911010666082,24.142425659597276,23.993761302604923,23.411848687731283,22.351412889160866,20.84064306874499,18.926462763557154,16.770903507383988,14.786383972720712,13.447852120717682,12.837221019360594,12.45557003346431,11.62840718889451,10.14199959792422,8.434784458577596,7.163723294507345,6.567981325264599,6.286649106276538,5.77263592648522,4.801397958789841,3.5594965226440594,2.349116043477256,1.35404941865397,0.61939972
15kg_10bpm,2CA,6.79897697,9.281490792781183,13.672169632843751,19.987264546403765,27.286809345882507,34.11017095400045,39.29759219571854,42.59248187153729,44.517313961945966,45.64736523274914,46.01244705203698,45.26785897186599,43.35258695674691,40.72831925151294,38.00530291270374,35.45893194400241,32.901018656234804,30.049871373242308,26.931170480175776,23.79691742860346,20.845468778001607,18.039382274539115,15.100868167136198,11.836568945581762,8.515415204880277,5.744147479425747,3.8650100663481743,2.649234829708784,1.6159922165509693,0.457842614403647,-0.7165999407345228,-1.454920868770099,-1.5411251849888326,-1.4422668985211373,-1.7459000638612978,-2.254992220220993,-2.2584940409197105,-1.6412010184848935,-1.0211377600884577,-0.774331759787334,-0.5605354651442838,-0.016670460463051637,0.6319268549457937,0.9655139052635374,0.8732170136089688,0.45178138226036224,-0.16813893718650705,-0.7227615671298273,-0.7804632008614667,-0.06730030877573047,1.153597118493056,2.287600622445474,3.066369430496176,3.662408429331843,4.22118635759726,4.722660380339216,5.223323421196341,5.900201793579096,6.8528078008966515,7.939077480335642,8.773438581382804,8.933914717789783,8.44065874298875,7.916235920985943,7.934799470710639,8.386238921351767,8.712773991519411,8.508296617237509,7.848872363485527,7.236085228978188,7.1077039044893935,7.2956751826861765,7.176700694990812,6.451949642263603,5.530038195390968,5.045714579430073,5.132004758399546,5.355028120445531,5.178204885670209,4.294683202818889,2.766530281226477,1.181776658909098,0.6874762032725387,2.1197045529007874,4.873731546656179,7.297912454133789,8.358195665523844,8.392195516547527,8.269624879484947,8.620940386146868,9.596350947478117,10.379703339211435,9.18125044321043,4.888326027395169,-0.6876535855431885,-4.091597145965099,-4.632697448912677,-4.219374402954157,-4.254162021138639,-4.86678471796422,-5.34969675
15kg_10bpm,3BC,-8.9734123,-10.201995262590732,-11.91435427210467,-13.782126219739052,-15.565669354166465,-17.11771755502019,-18.444710017385123,-19.674212373707196,-20.837647757189576,-21.75209348591285,-22.2013251389752,-22.208991581711434,-22.025931620626764,-21.82437920704953,-21.518460067116358,-20.91209428636091,-19.950985710918562,-18.803143162364645,-17.74662480889585,-16.945465880394533,-16.290914220228526,-15.521626390525295,-14.519872203336567,-13.387746354832132,-12.243380455515132,-11.111192337104193,-10.035934496622287,-9.134139718806802,-8.453457814454644,-7.882963116662089,-7.271821581196485,-6.584842941043847,-5.899741566958867,-5.291911218263868,-4.752543094817746,-4.192445029386521,-3.5209686329600376,-2.72894197417379,-1.892373031255065,-1.076440719603242,-0.2607166148250901,0.6143530182707798,1.5697554832108658,2.577612203433599,3.591853107620003,4.581494615478551,5.5453354107430695,6.499737753504922,7.454043783070006,8.40392507196109,9.354236977595082,10.326514867470092,11.333732141119912,12.350752705948738,13.30660462967712,14.108638320608952,14.684831339359546,15.009100753569614,15.106903832427918,15.048752493906017,14.919676862672377,14.802535474577205,14.784150541345445,14.919059799561847,15.16853919940573,15.418216658000077,15.590049500806996,15.715329561928955,15.873741034604793,16.091826489421468,16.354940086272315,16.683261497399293,17.12549792348577,17.699267107375196,18.36452966204762,19.0331660953809,19.62016801530105,20.128960860467664,20.647715587720665,21.187512925313108,21.527672528803055,21.299186577296787,20.333733456034842,18.95915061418446,17.790515121349344,17.11674804723681,16.565473593003492,15.444746262438407,13.463604238957961,11.086429484480437,9.09947991468084,7.968675954542174,7.61328368282116,7.576999438135581,7.334258668344615,6.567099817192875,5.4024870037711,4.275959500771566,3.4109214979869114,2.588328065768871,1.57898552
15kg_10bpm,3CA,4.71786565,6.987505226004362,12.233672455051611,20.911111925424315,30.86300160917713,39.00404463526847,43.63303418198215,44.973111959736805,44.125253221305734,41.952958872288356,39.32949509000001,37.1274291058765,35.0429964791603,32.35179408696782,29.168153767202114,25.901633770509868,22.597114077200303,18.989015258042826,15.132025556141844,11.557629772959555,8.47172585,5.755846822375007,3.3014780814736397,1.0548871940196192,-1.0260318627825233,-2.9422199091298658,-4.4293646477425686,-5.295713672217807,-5.706707709940161,-5.6298349618679575,-4.747806300000001,-3.3849872361645623,-2.267034614295656,-1.3825817454638571,-0.5442078277125776,-0.12209652590313842,-0.20043539155546,-0.17675234992816222,0.5472417696252456,1.9418023802394484,3.49021227,4.668620329601239,5.238089080758638,5.663576658277969,6.499567816653864,7.590472993498781,8.516975234163882,9.150852186568642,9.576103503924573,9.95223789563877,10.233210290000002,9.857928383943804,8.910800247955788,8.461696432202837,8.688918827284482,8.824315466987422,8.689800282717034,8.245633137121594,7.412918103555331,6.562214920386879,6.098358050000002,5.457370894945957,3.726886877550038,1.448804389141684,0.04483723284659796,-0.178422971025528,-0.27264854520781034,-1.0621561093977023,-2.0570639444651824,-2.4981616094422274,-2.65732379,-2.8304931485600013,-2.145417232609917,-0.1079598461478259,1.342570620041231,0.17411719564918154,-2.1533019096666273,-2.325085183698186,0.397696446224675,3.0955645078845366,3.0563841699999994,1.8934147954544163,2.205271643293544,3.0664057778221245,3.508936589420239,4.5177684720734375,5.113508114359684,3.6228547965777165,1.8822471291453193,2.580579487480879,5.143357530000001,6.5307353185317325,4.000486340772166,-1.146455503579329,-4.069148722101134,-3.4600344615944985,-1.4165965350977694,0.4774786956611785,1.627535414852898,1.8752632295102702,1.31325221
15kg_10bpm,4AB,-5.07895564,-0.4954568720213419,7.220494721139569,16.276111917731054,23.18525595272221,26.117566740982575,26.398482563037017,25.893106179588543,24.904426788941745,23.337463453650656,21.98700978187209,21.87383753997035,22.841857202253664,23.487521526721828,22.877821173645632,21.43756130657377,19.608168729603854,17.27158602305035,14.676149473581972,12.314282141372441,10.011295694906206,6.856522906615841,2.1702194006347324,-3.45259401983741,-8.397285046253007,-11.623635060017083,-13.679799506127836,-15.702445205573909,-18.134825090738055,-21.114470637234753,-24.886521622104528,-29.19256495993509,-33.18369170729972,-36.09131001674753,-37.74593416188584,-38.585420307266034,-39.24874475699026,-40.09447339951251,-40.992737380800094,-41.58450825386717,-41.75892436356069,-41.75283478670957,-41.73677063027559,-41.56461142626154,-41.040947900050305,-40.14079040752995,-38.9507310029368,-37.62797182648385,-36.38081042968268,-35.32873502585386,-34.42891017,-33.564521132465586,-32.604737282692476,-31.59259223970949,-30.86117069382868,-30.61474807924867,-30.54064843018228,-30.2024371798836,-29.5429124209452,-28.75334603813765,-27.97727418015433,-27.209390032129175,-26.42851185380149,-25.823492986046496,-25.667345689494475,-25.783680257345246,-25.442515567250684,-24.22951987791912,-22.77828549878436,-22.007000303649058,-21.880200144098982,-21.595352355214036,-20.619582129103403,-19.015675038434257,-17.13839605307414,-15.591101319241348,-14.941061874782708,-15.057766647740815,-15.32420632069159,-15.538194184385258,-15.948382320904164,-16.27208746723565,-15.736732877203849,-14.597258444185398,-14.272254526597669,-15.046415101551784,-15.071316298025364,-13.135895706965085,-10.485676059897134,-8.693379738609263,-7.766343209095302,-6.866975839890256,-5.415854419619423,-3.4534585483013593,-1.4756663260555976,0.09227359326253541,1.1754758474554794,1.7616513487571275,1.7179874811759608,1.1750737132895004,0.61438154
15kg_10bpm,4BC,-15.44477898,-20.16266802140279,-22.980599713809024,-23.34742571730106,-22.270475672974197,-21.61459479487572,-22.445278802997862,-24.25085119518222,-25.880800472689767,-26.77382767498083,-27.058952980351094,-26.896928983864054,-26.13191561422568,-24.593846075104388,-22.54216524802845,-20.62847825398258,-19.386478961604,-18.783897536234626,-18.325220514915227,-17.5843408025575,-16.55577005368511,-15.504400315841394,-14.620246363377909,-13.879115189354199,-13.146161789133398,-12.31061563,-11.334807893514775,-10.252767032854374,-9.159197713402584,-8.17576149744525,-7.374787651416772,-6.717931658673726,-6.09969025966342,-5.449277669429377,-4.766424262594155,-4.068537250482068,-3.3448378088231676,-2.5868919496355387,-1.819871692805932,-1.0724796141877635,-0.34121804711201886,0.39367842562105804,1.1371037864937525,1.8856699074608188,2.641295916546728,3.3911429968639317,4.096951857473007,4.734169176742139,5.338320645329059,5.978576471422967,6.675585880000001,7.379636778744219,8.032199101836401,8.613862117154222,9.131341640030715,9.610469887901365,10.111102621353105,10.703051010775413,11.41735490414575,12.241387847919047,13.146900348415691,14.094547732179736,15.016674632232174,15.830321015682022,16.502591472216164,17.0916625213332,17.699318875535262,18.391543579663264,19.156996007493188,19.888765693862226,20.4065040321265,20.573932045326206,20.44473454722845,20.26937756876643,20.29752923416687,20.57241384,20.930455773189177,21.14790329386883,21.064006038954936,20.63508414366128,19.94426637800391,19.154863707054677,18.40135005968375,17.693607102617836,16.924927019494998,15.957831594611953,14.696647877589307,13.124177553923282,11.34317975723576,9.59375400750402,8.14713004683469,7.094733457678187,6.311830152678097,5.610781790845154,4.8608509667056525,4.070328524292542,3.3757541970517533,2.905103587110581,2.5866608031582348,2.1631673281995236,1.4955174
15kg_10bpm,4CA,9.92888643,15.544899355278115,22.508292665206227,29.762755620865526,35.5143431509493,38.51985172662335,38.90083777009233,37.646102036339585,35.78406249980663,34.083176640705474,32.9395832329353,32.14191605041281,31.05767427053207,29.313580059753303,27.130229566093405,24.87563714024649,22.54689010535489,19.968931952745237,17.274605522368088,14.786818729370232,12.589456678929324,10.536312663148928,8.539609914426924,6.640523293195847,4.888481116212712,3.3017826600000006,1.9465934686445905,0.8688202773374181,-0.05017530472727486,-0.9638397535746818,-1.82969475920273,-2.5310441544759796,-3.0706414352548066,-3.4102159902626066,-3.4661314337790228,-3.454996786800166,-3.7732070755221425,-4.436958333435353,-5.017463324127124,-5.10227156194382,-4.594459391914201,-3.7352423836816007,-3.0187112993894596,-2.88814309624634,-3.4023461895423734,-4.203742760240855,-4.695016635276636,-4.367718900176948,-3.1067675450731866,-1.2119210123367588,0.7552674300000001,2.2473193156863007,3.0646331333277383,3.4594148228280446,3.8585864750858776,4.5002370214751615,5.391979940851369,6.4594065825203035,7.622074756379213,8.75668447379513,9.613279407729735,9.961959909106586,9.942296963918503,10.014894297008182,10.39708115724497,10.78646979829275,10.740269196791868,10.112441028349535,9.14049306394626,8.184155542935464,7.338921637096455,6.4295726792021854,5.398640596498468,4.424832239624377,3.68478148005631,3.2365521900000003,3.019673637002331,2.826629244157356,2.483600523853922,2.1541282207207333,2.0840458662136263,2.102161140238774,1.765523646123777,0.8330248336323439,-0.6768835245672071,-2.5980464956972544,-4.211136924696631,-4.059430249796892,-1.4483349895829378,1.64995182815802,2.0649590346901245,-0.6454616327292585,-3.6251554022449755,-4.3436828230724265,-2.742505541655713,-0.14751253059607047,2.239890685320158,3.674154659645876,3.7416817862618035,2.6403621557464505,1.27252048
15kg_10bpm,5AB,1.51658768,3.212292853338842,7.590395218947361,14.987744457670512,23.334889635755623,29.407704313173593,31.458344011980373,30.07086120921895,26.851817547331922,23.28531301188313,20.52055875271351,19.200698826720103,19.12683627900801,19.38700597213144,19.06032514721766,17.83837691359032,15.935521753991042,13.63015423062034,11.127374331751044,8.59661297895062,6.017153224984267,3.058359911701314,-0.5380274922046613,-4.404126484049425,-7.720237651737363,-10.038803101560646,-11.688314703231558,-13.365467618916039,-15.56430458657314,-18.399457614292626,-21.677751622268435,-24.987749983559382,-27.902915481177843,-30.244058176060992,-32.14687827232689,-33.89364809690823,-35.66451680884827,-37.40169535245812,-38.90134847480682,-40.02404194751868,-40.807545756662066,-41.40117398667365,-41.85615089915497,-42.01190259589713,-41.722695263622825,-41.09332501585484,-40.369436588960994,-39.70279325312541,-39.06317386276182,-38.27981656860522,-37.20958796,-35.92073836538738,-34.593087507095206,-33.24952297769017,-31.766707143661222,-30.146473521503637,-28.67441888882654,-27.748232871995246,-27.562633943879717,-27.922668800709612,-28.30658865928476,-28.187995672339724,-27.42798474301561,-26.299449881232384,-25.072824363505234,-23.718451823382463,-22.155948763485167,-20.66119893292035,-19.707718638714653,-19.35690493010499,-19.079890421082847,-18.302803336267168,-16.912484982425955,-15.211289699905393,-13.687354445706866,-12.923864766319161,-13.280195574396137,-14.290976216158214,-14.78393955222583,-14.04897742154408,-12.687735569850656,-11.93217216947106,-12.254203122630967,-13.078449447469517,-13.732141811039847,-14.31768921418128,-15.681861558448546,-18.220441087113894,-20.576961797248305,-20.65888661868126,-18.10095265542848,-14.61064383964899,-11.959888884139948,-10.310058748163065,-8.895260440492914,-7.583218099801479,-6.691919346057545,-5.96280043130299,-4.795910318866304,-3.1964517584094416,-1.79491917
15kg_10bpm,5BC,-10.77394909,-16.19534216356485,-20.282073464799605,-21.11231903434432,-18.738287068744878,-15.283296889883959,-13.426486896138087,-14.403838540058766,-17.294322924741852,-20.109027869063823,-21.33988971,-20.631263416971827,-18.521406313228773,-15.872686645755062,-13.443400109354283,-11.707733599333238,-10.821715387195818,-10.629063738700289,-10.712464849609766,-10.589160921093809,-9.985791100000002,-8.9621503562327,-7.799242708804403,-6.78790633546315,-6.074369827451542,-5.619760616948176,-5.270061689954207,-4.87313649048945,-4.360511385316817,-3.7685769069611843,-3.19183963,-2.70383298232966,-2.3193985392626626,-2.0102522218322494,-1.7339891201962192,-1.4460720203535764,-1.0926883824736753,-0.6082213363839308,0.06496298906826345,0.9452301570032577,1.9919366600000001,3.1148931488075364,4.218959380379568,5.259420414281123,6.244554535819726,7.167669646781495,7.951608454895339,8.47891466378703,8.692028691330107,8.668946941963526,8.58852618,8.618074439307078,8.82067013352614,9.142589372542313,9.476579195422856,9.730168606388508,9.853725254444193,9.857059376035714,9.81778462820779,9.850374809492312,10.040677830000002,10.38303559087657,10.757995175986117,10.974325331808531,10.863263426137193,10.371691114171584,9.609554305240009,8.819825424253596,8.260051061219412,8.053412922444535,8.13523362,8.340752090866477,8.52309017312531,8.611355321835779,8.624922996710303,8.662249517518138,8.84047918066685,9.19111339689599,9.59846021381492,9.839934543641599,9.688391800000002,9.045982161239369,8.066501721488361,7.140248049923471,6.6425745810935135,6.603300970509826,6.636686707720201,6.230660870896214,5.161510731412048,3.6814882544258345,2.32743079,1.5211717278114716,1.2719239239230993,1.2765529453728095,1.305512921815917,1.4183250379107637,1.7730886527426917,2.254499627716033,2.4270314733360947,1.977898341010808,1.08838802
15kg_10bpm,5CA,14.10984989,18.716926150855866,25.002540367707887,32.43106555172524,38.96543980979767,42.739746157508264,43.32787701758774,41.678168008705114,39.30028837795667,37.35828395060847,36.11330598147885,35.05943422541229,33.577605937154964,31.484894721671157,29.079911458213015,26.746639737411623,24.558998669723756,22.276339063278325,19.653458292054275,16.657393969794043,13.454596021985605,10.21395595801593,6.934841485007364,3.6220126270590476,0.5278123508676058,-1.9782890033607696,-3.742641056063373,-4.921423376424933,-5.771525953451307,-6.440318593495686,-6.925304992312786,-7.1369518858770515,-7.016381849486736,-6.634634151100647,-6.1290076490699885,-5.538166021114192,-4.790959559186622,-3.898694940693054,-3.04417009638069,-2.401154107142357,-1.9353263842823096,-1.476634586190536,-0.9925082448616582,-0.6546813927405192,-0.5711771080117831,-0.5309108841879908,-0.1759185225441602,0.557229810755993,1.3358042059094197,1.7993785352340184,1.9312890237846643,2.021764526434745,2.329227094538729,2.7976746681619815,3.1094994575090875,3.0794114765745038,2.903559439278539,2.9195894972280776,3.2987847474528733,4.010356119707902,4.838692227484302,5.480131097432715,5.7876718807571255,5.820937929241114,5.767042981890786,5.892196806111118,6.3140356077357565,6.823831596417896,7.106818453840659,7.030782764131709,6.68323762767306,6.248528881522251,5.877961247345173,5.69706809837537,5.7827523237883405,5.842451056479426,5.091428828845021,3.035985379358929,0.44100724687688897,-1.113937497859597,-0.8780604745015355,0.3056419476944925,0.9897591075136142,0.7798829587320643,0.7967250253626994,2.0485218623562,3.7285701505855156,3.886950858465894,1.7634992815706847,-1.1152955040689665,-2.6403988811311647,-2.4273948597345947,-1.702395228504449,-1.6225900268217208,-2.2034235206928585,-2.6125392647033716,-2.261057095671945,-1.3181007977714356,-0.22988565049224643,0.8309136739440739,1.829695
15kg_10bpm,6AB,-0.17158171,3.4549281990649274,9.317261381709987,16.705679617164588,23.750317905550258,28.601818715319077,30.453653749830025,29.534732613226463,26.753118319888276,23.459022419819696,20.956818062020098,19.7733724380512,19.330028282474945,18.616276666973448,17.26219022953594,15.626211287873861,13.946939957979971,11.976890722482775,9.47221943340077,6.540864113080502,3.4451959284396816,0.48612011292986634,-1.9430993516882813,-3.6166131889735595,-4.897027322049088,-6.596789480000002,-9.206844508563869,-12.433085753802098,-15.641170708063353,-18.58629588238056,-21.45573137188353,-24.34825900920653,-27.07822819359473,-29.42722068380205,-31.303001664713072,-32.67489620683903,-33.58711593208196,-34.233336926666354,-34.80986714202267,-35.29641882490776,-35.597671029529145,-35.81027960963357,-36.14050290861143,-36.61555104460988,-36.9863118832619,-36.997421533497146,-36.693802223852025,-36.29151651240328,-35.82213518894841,-35.12625144817421,-34.19394545,-33.22859306562728,-32.284118712313706,-31.109601004331925,-29.518870156442553,-27.73566218076236,-26.205181640021877,-25.108538791428355,-24.206626824117667,-23.274869023311247,-22.517462090177375,-22.248313300737827,-22.354344619352737,-22.49575958956445,-22.689556331424935,-23.20018598574576,-23.900838002946582,-24.284375058605985,-24.124429104978745,-23.641579050030224,-23.065057598254032,-22.37727385652608,-21.434528557266216,-20.16349071818704,-18.80420258996127,-17.945580250000003,-18.009870442839663,-18.736759221813816,-19.381781161035676,-19.469310552305544,-19.337344858018906,-19.85457944245198,-21.450036311519636,-23.485948208745636,-24.766266008844088,-24.622182213178032,-23.45976798441383,-22.3548828225533,-22.047044078160518,-22.04062812190688,-21.04095894868551,-18.57902984815782,-15.60268971605786,-13.222900102837583,-11.442095423041902,-9.588764731687967,-7.401943911708776,-5.152941253323784,-3.1936978785218337,-1.7948361493016989,-1.05199297
15kg_10bpm,6BC,-12.30689413,-12.9761544248339,-12.939292420569174,-12.483082267439908,-12.309258875518525,-13.16146731541377,-15.171860529071546,-17.656794350151717,-19.639312940735945,-20.501601549581668,-20.19753906420024,-19.078312898061796,-17.6041363938058,-16.11810321843381,-14.78236526123836,-13.646598809212795,-12.708684019134136,-11.908655555641461,-11.127593857932357,-10.25724711387383,-9.280626346666407,-8.271032478842741,-7.320255751345398,-6.467709738540579,-5.68574363682336,-4.927946390000001,-4.191715932700743,-3.531822142400198,-3.0122493397111882,-2.638199716947648,-2.3318988238303584,-1.9813759383376588,-1.51662029803524,-0.9410053454775907,-0.3074537116987002,0.31946196715679004,0.8926287752778076,1.3962769669814603,1.8429474287388459,2.2609798248436803,2.690657639516583,3.1765923751248595,3.737248576622409,4.3421840130760625,4.935316037851801,5.480337547543553,5.982639841266888,6.477274513009796,6.997274239112188,7.544961417317242,8.07799263,8.513160964864769,8.760942097468247,8.77982122171961,8.608836731195739,8.361809238475052,8.179478997573462,8.168354233403198,8.375545409959726,8.795397389133303,9.385681075876978,10.08614634796598,10.820074276737701,11.466825969568747,11.846434249143018,11.792776869170346,11.298588280715784,10.57658886298059,9.938808026184871,9.607144470145297,9.623027510775875,9.889089019977028,10.266263697269098,10.6487089436092,10.998869138698101,11.349917820000002,11.75555796781982,12.207311496726609,12.589815463916404,12.712240121933512,12.408941433552659,11.661423432827469,10.639686452071922,9.610346442144607,8.777133214063827,8.153922133942894,7.536533839736079,6.626919289583629,5.276464258635008,3.6670403194833185,2.2899351378740134,1.6673770770933634,1.8997290005954295,2.5246632335776393,2.9113803013526214,2.801370518022003,2.4420840995933273,2.147198284825417,1.8697487942611943,1.3801236285653904,0.69679907
15kg_10bpm,6CA,5.41204102,10.88829876375357,18.133802358994046,25.932704620028307,32.65256130390959,37.081622820491035,39.04049249950837,39.16513378495819,38.22056815021204,36.818341116349856,35.40237485,34.03040207910907,32.306978639614705,29.88404942652648,26.953186995795484,24.04656837713698,21.50167285100081,19.26364910348845,17.04766468924934,14.587695748969322,11.790963170000001,8.829476923555061,6.102956443145249,3.9113132620672144,2.1594965515233913,0.5016950706399883,-1.2673175009478943,-3.0079995527270444,-4.444682939219152,-5.521315949421511,-6.42014827,-7.263859736822071,-7.899792357763076,-8.05453573374722,-7.760821400919545,-7.420647082959702,-7.2887242140240955,-7.137318186758231,-6.639030901160063,-5.874991370939591,-5.231364220000001,-4.912668990706247,-4.781830726939472,-4.696084879622562,-4.707475826325473,-4.80366339163334,-4.73901574171885,-4.307214607935213,-3.5625018020145975,-2.66412569760644,-1.6785520900000066,-0.585755968069928,0.6085243228913162,1.8643662652432635,3.198682076318386,4.5786340870409274,5.77952969205156,6.603854530188219,7.097145788316492,7.458459794410941,7.874238460000001,8.386320601485094,8.877209417471622,9.193645982395063,9.277230507132947,9.225061932881642,9.18771647818564,9.131608650404687,8.875096604577545,8.403597439942054,7.818508170000001,7.092265747681306,6.289965119633734,5.743655181819373,5.6415554259707825,5.659603000589291,5.235482790362749,4.167507063312211,2.816994976210836,1.7040866173766138,1.0723210700000003,0.7909537512507254,0.5570465948375708,0.26550848393188065,0.05961923801440776,0.1740408259570217,1.0169171904962668,2.9835788992377803,5.727578075236835,7.759778788508079,7.305317810000027,4.004713373828274,-0.4076145772850961,-3.731389296365762,-5.167242527146985,-5.049391003424012,-4.077176461474033,-2.8668646545573924,-1.5312191482806816,0.14658515352775106,1.98360919
