cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
15kg_16bpm,2AB,4.1323967,8.392896761240902,13.838834141435644,20.269468704455317,26.839165365400632,32.465926213908396,36.39089358973741,38.46077310700558,38.977399844738876,38.38311536230276,37.05986458000001,35.27618041207995,33.23107527402077,31.122265251766784,29.07542104117423,26.94025223382934,24.269105122611958,20.669946284348306,16.242339492735663,11.586143706071734,7.28184028,3.3853727553107325,-0.543964513109377,-4.990742758967727,-10.03454057508037,-15.21303153522473,-19.787546529168264,-23.27531186906431,-25.846081342825915,-28.163409555842218,-30.79268703,-33.793982696230216,-36.84616327061355,-39.63871815765482,-42.104148493299,-44.37396547839973,-46.60749447608131,-48.84866956522859,-50.97701105474387,-52.73303261704397,-53.813955140000004,-54.0669863025333,-53.6315450426033,-52.84833958999153,-52.04377258679064,-51.39655792415487,-50.909109936936815,-50.42611896425817,-49.71221566458628,-48.589702924754334,-47.063025530000004,-45.33792166586005,-43.70288276625834,-42.33568589412827,-41.1823071144882,-40.018012790728534,-38.61721940247763,-36.89969478773253,-34.98298747920587,-33.08407682916693,-31.343540670000003,-29.745730199443866,-28.169702614838535,-26.496842070996628,-24.72397284907689,-22.994951501220147,-21.473420158953566,-20.188674243799124,-19.045146352032372,-17.94758034218856,-16.86619749,-15.812822148878729,-14.80162202056377,-13.834067538379383,-12.910115489718192,-12.031202609091398,-11.190287227653792,-10.395855679953698,-9.70146036908947,-9.164256325488527,-8.74639574,-8.284004777671239,-7.610011124892973,-6.7123254407357855,-5.75643638214214,-4.973654067020037,-4.522469839327562,-4.373470293188699,-4.267890947360536,-3.8965652153267967,-3.2341728800000005,-2.537202433256817,-1.8234005864696936,-0.631235863226268,1.3893613475105595,3.8137311631656114,5.58369003412837,5.835211694736036,4.5691132368497405,2.573660457771346,0.80293063
15kg_16bpm,2BC,-12.44550002,-16.381227602942126,-19.301764089256068,-20.62564072756697,-20.430212227439917,-19.48693270862865,-18.872853452255875,-19.336108055190405,-20.88591422100211,-22.9128988558131,-24.662666366828777,-25.639377420142754,-25.716760126799826,-25.032601123487797,-23.842516429437115,-22.416709097406144,-20.972725065203612,-19.64479052905853,-18.502810621011665,-17.59380124405163,-16.947527198755584,-16.535825000455635,-16.241665074482388,-15.889455004942716,-15.327199454441445,-14.500238915175974,-13.463853058689999,-12.335710842311348,-11.229605495408713,-10.213290408420542,-9.304397296257834,-8.489335337815012,-7.745263540909942,-7.051487365132084,-6.3847931375556986,-5.709609942613874,-4.9825990129995406,-4.175440312884681,-3.2969760897780898,-2.394568414123678,-1.5313881994429623,-0.7528257561296606,-0.06198392790860787,0.5805506791439019,1.2315803636191438,1.9297499016896191,2.6715555932654844,3.4148120008132996,4.109933715763143,4.73853268909641,5.3292215,5.93812261529598,6.611672155747222,7.36235768965276,8.172220441705594,9.012950943162469,9.86139719681395,10.701331433443535,11.520646268469235,12.315864449228025,13.100863545310526,13.90532511859844,14.756244615171719,15.654340274010428,16.56440085762582,17.429505676179073,18.20378507529079,18.882413074273998,19.504014216701425,20.122345253764077,20.76921856929195,21.43359769044528,22.06665790305509,22.60686715318126,23.00825376033584,23.257601537396223,23.379275323816092,23.430429796276602,23.48497142404397,23.60613377275613,23.814434350396088,24.06483607102874,24.247452629134038,24.21636593091806,23.83603586314346,23.016667143438493,21.709150414351228,19.865522428331158,17.428825888842926,14.411884505567494,11.014693405238313,7.648770960987433,4.806876116254016,2.855685797582664,1.8631937303340356,1.5548012305777161,1.4728445998590864,1.2574945952946912,0.8155190679761763,0.2747763816264261,-0.16761809
15kg_16bpm,2CA,5.64767754,8.072451864344567,11.932358056259448,17.448417421906203,24.406069927214418,32.03817995516269,39.17701633816121,44.689963869858545,47.96216650684418,49.0715527683012,48.59153361702346,47.26445742746438,45.73409012379991,44.36600804401651,43.168919626517784,41.863509418657216,40.11387804237019,37.781372948231464,34.97786570607974,31.906785557705152,28.714080844136966,25.48726747230137,22.297937594054883,19.151129059269625,15.92267876521487,12.459205048613063,8.785294229308008,5.174063701457919,1.9834346595914023,-0.5946483680955824,-2.664400933882538,-4.52287824118187,-6.395900127412999,-8.25332856636582,-9.866683333193038,-11.01579416265477,-11.643212752472913,-11.875410635502414,-11.919820272349313,-11.88272708030042,-11.655235852205003,-11.011666800214215,-9.865570427962147,-8.422428547371124,-7.049206360420082,-5.986953965387806,-5.179246167331271,-4.366149314656601,-3.3664232308488677,-2.3069857367263418,-1.5743522000000003,-1.4726662265541934,-1.8771739868240824,-2.2485559359139504,-2.0216620386163195,-0.992545940799697,0.6192482578306793,2.3904605164030355,3.949373113884139,5.111626795735408,5.91151829274473,6.562733904594393,7.320043837905846,8.277912128651307,9.264856252943103,9.978379601895789,10.290563550588486,10.420450287921188,10.772223516215028,11.603042910326135,12.82521169952252,14.077383535111375,14.980415841687847,15.391749391199351,15.48424411848712,15.589452826153138,15.918206409952216,16.368690654924595,16.60236301505863,16.385108034704754,15.880864522158115,15.543106965234873,15.65439721058652,15.936389343271184,15.651518750497985,14.245171805966944,11.956691611975057,9.667247944162431,8.056967974395892,6.961828580255507,5.644639528552977,3.7132034896999713,1.6280604036563726,0.12551701272511528,-0.682196011584949,-1.219597417237136,-1.6706134337202754,-1.7092424002573754,-0.9184068561356806,0.678505677980505,2.46422669
15kg_16bpm,3AB,-4.44975775,-1.586625279625886,5.092954140192401,14.658513286208976,24.616359947348325,32.2562094135943,36.21460298168165,36.94267713875134,35.83224001582509,34.07900496411677,32.26453362091996,30.554737220061693,28.954798786236932,27.3754168104965,25.609631089925887,23.398859047968912,20.60704746463276,17.354214387930412,13.987812296004455,10.888512169700153,8.235694885965408,5.914246257481113,3.6217459352146735,1.0398259354100825,-2.034508160424517,-5.58899525,-9.36778022726242,-12.969562208761314,-16.05436918804835,-18.546591932520577,-20.69313193190845,-22.941523247010203,-25.693669935747835,-29.03399992577942,-32.64633691648546,-36.07340170619093,-39.075656898442304,-41.69602839965345,-44.03172044872688,-46.040511928724634,-47.56634631359131,-48.50197152207682,-48.92153411617511,-49.06556693424581,-49.195013506072286,-49.4515580670697,-49.831763813809374,-50.24492649173605,-50.560804511739384,-50.62221009264169,-50.26441892,-49.40416990593019,-48.17375792331958,-46.92048773526258,-45.962365470316264,-45.29883601697736,-44.58880074310772,-43.4478581055731,-41.78334322180544,-39.8256290075472,-37.87710726556697,-36.07181953435595,-34.32454695662467,-32.46958793622218,-30.446142926828166,-28.360738385572077,-26.385292421669575,-24.600953243321587,-22.954498448362962,-21.35942717569755,-19.808726516158448,-18.386881037943827,-17.193726039741133,-16.26263971797118,-15.549662838651614,-15.0008053,-14.626991382816682,-14.489938603604113,-14.58727893581973,-14.755424676649639,-14.731085037223586,-14.34633624878029,-13.65339416571009,-12.870808550860843,-12.233957716371236,-11.843914902028617,-11.576475596291917,-11.147687799530102,-10.336457382041619,-9.112425250295768,-7.407058711481157,-4.956708089841422,-1.7726473293084022,1.4673373714280327,3.7642645442838196,4.4783470415458115,3.7426244567649833,2.319205655416861,1.0406771011580873,0.3397311606715024,0.19221842
15kg_16bpm,3BC,-13.15886326,-15.76549248391722,-18.900795719733733,-22.088991958838964,-24.9575056335957,-27.305623301509684,-29.064466262362146,-30.204872802655263,-30.707446916527605,-30.621691816743134,-30.120367141414647,-29.459866331212513,-28.864592490354248,-28.432392208004533,-28.127285537786957,-27.84092854718731,-27.460491226830538,-26.899399609671768,-26.090634297636274,-24.978000830975112,-23.540603993267123,-21.83678488676359,-20.008769687699417,-18.223092567407637,-16.591050692458694,-15.128937264353326,-13.782715757656913,-12.492897134880753,-11.245652001052175,-10.073875825057103,-9.015305226484488,-8.064438873994325,-7.157709823378054,-6.2054914391938425,-5.146278634273739,-3.982945490457706,-2.7777882663781615,-1.613593326777849,-0.549268231000388,0.4011001167122512,1.2606771752383477,2.0711701414967676,2.8753959180193958,3.7019164598815713,4.554519167619295,5.412439991751954,6.241183665403253,7.0058694257058765,7.680613550759812,8.256409956358025,8.74860738167472,9.195072985603455,9.639011412584019,10.1098443520063,10.622267419749948,11.191378316794031,11.841345552568987,12.592489072843593,13.434495502228996,14.31024267874581,15.133025155379253,15.833832781187166,16.40518812698395,16.90701375589921,17.428000385493664,18.02627338338971,18.68762979196687,19.328026996771754,19.839038120878172,20.147888132631174,20.253890401778307,20.223089420148586,20.153816748193,20.137482962492353,20.232784228149242,20.458275463941362,20.800226232431946,21.229653040795064,21.717920290366326,22.237559326347984,22.741659707950824,23.134254329044243,23.262865966164068,22.96393216853194,22.15058063815191,20.870147610315183,19.25407047661319,17.38729130106402,15.246104705906419,12.799100682829495,10.17364290661073,7.699088838994185,5.757306261050623,4.549544049675682,3.9420990168179957,3.5330426345705233,2.93550802712369,2.0442838719412117,1.0533994048346684,0.2533546429648494,-0.18339676
15kg_16bpm,3CA,10.03918613,13.584296610268089,18.780603027095758,25.42994178756644,32.6779289894236,39.32818370910749,44.414577079862305,47.57518930562282,48.96877586561954,48.95264878672896,47.894285771527024,46.16951688776169,44.16293881264436,42.160487184126936,40.19588614354223,38.023654360952584,35.31548825064664,31.96005621783767,28.205032722434314,24.497056398306402,21.16825032350404,18.26048656656291,15.61175702607354,13.05010859440087,10.494851812763109,7.935569569935502,5.389869566445694,2.9002457001770265,0.5305240440010874,-1.6598010912586298,-3.619277819380019,-5.278170826521447,-6.560692267467527,-7.468473691558313,-8.142094343149735,-8.785635810994108,-9.497477737648271,-10.197506899850193,-10.72643915569365,-10.972523651626599,-10.89869395761572,-10.524406550740228,-9.946794930806902,-9.361968097437494,-8.982614217759563,-8.866378975121195,-8.814634674340496,-8.484275244345728,-7.655482977336165,-6.41581498339429,-5.101912484015008,-4.081477018302461,-3.548281262215891,-3.4094507953687825,-3.3072103312025183,-2.832945761742394,-1.8276906124589822,-0.48084677044400204,0.8811962028690008,2.0828154209899923,3.177494902483428,4.295316776661868,5.468347442325862,6.6011446765852,7.589538381659676,8.452840687199814,9.329974604466358,10.332591327082715,11.399278473432382,12.302809059865009,12.81868852200322,12.899336273809878,12.691780574233157,12.402952694133596,12.183349350763367,12.138342066731227,12.367315162251563,12.895933513376887,13.538826390802068,13.851543880808299,13.304942751808301,11.6508945633172,9.213414198593771,6.786009419994391,5.140736750226256,4.601752908803474,5.030496352279044,6.0499609061486215,7.164832199856734,7.722540270255113,6.9977429342637505,4.647206156735777,1.254917827668232,-1.8049253056263672,-3.3968866372100277,-3.4452456515040852,-2.613847309305083,-1.5054825119646622,-0.3182411988642291,0.9767831849387499,2.27872691
15kg_16bpm,4AB,1.65203463,2.983766103074555,4.931813554837882,8.11566944621928,12.701754375090754,18.21953984954096,23.70705005551985,28.113340027463895,30.757892105877378,31.611045936059984,31.20678717691099,30.265875005349297,29.331933347751058,28.60960881276669,27.961220187400613,27.011115866328005,25.377868924512835,22.916014242924295,19.786967691874466,16.36581273296102,13.082046532338433,10.216351723839207,7.7435999974896905,5.3968023735088195,2.888816576528615,0.06235038365893456,-3.0938175246721586,-6.4571113959472335,-9.795786437447463,-12.886946086979806,-15.69809865065606,-18.455097914825956,-21.46361159364097,-24.82500689912972,-28.353768258862427,-31.784789266370925,-35.012415615442364,-38.08555784595509,-41.03560805575451,-43.795368556463174,-46.24186867726142,-48.246311592119106,-49.71616573693004,-50.64558931844844,-51.12024662139225,-51.25967262131389,-51.14456056921777,-50.81913907745067,-50.3560901244046,-49.85068963789927,-49.32623093000001,-48.679126142935985,-47.76225773928526,-46.53952197544097,-45.13645790405724,-43.705398852318936,-42.24920396640012,-40.62632699676174,-38.739771782890756,-36.69992758103032,-34.78951314571593,-33.228164090782755,-31.94271024401857,-30.635428125663736,-29.13495963262523,-27.625181910012248,-26.45234352050563,-25.713731525548223,-25.095363347868027,-24.148167793141283,-22.711348452255017,-21.023236325616153,-19.439327671708106,-18.101046732036576,-16.86681096938791,-15.50540432769432,-13.940030215554266,-12.362210460048901,-11.110984768132788,-10.353223784230293,-9.85853062885796,-9.185050854634447,-8.167296317251983,-7.146895425765886,-6.622845989586153,-6.713407485172765,-7.013256522819552,-6.935166170902303,-6.174489383201311,-4.947410382650496,-3.870111946015667,-3.4853961344320283,-3.6589445840233403,-3.428158495036566,-1.7920678629306264,1.1966643176630138,4.250949836044412,5.812502195169564,5.270805796759155,3.3119350062525594,1.20361223
15kg_16bpm,4BC,-1.79029162,-1.9710544743453033,-2.1814623971414933,-2.792647505837128,-4.233690317099292,-6.777886118956398,-10.388733001472438,-14.674185750645217,-18.892515844488052,-22.080872614840885,-23.43861943891581,-22.815990476671814,-20.942758174843327,-19.108657893039485,-18.366447108089783,-18.84914767932936,-19.838000577542033,-20.459960741310617,-20.28618322134322,-19.413320126392918,-18.21682594,-17.097051655673475,-16.31970794424497,-15.935061470845042,-15.79441530674536,-15.669345248663587,-15.394576332998032,-14.931883623763037,-14.336483303419675,-13.684886961067736,-13.021215506633471,-12.349338617217748,-11.661010745256853,-10.964874019121462,-10.293985811457125,-9.68670873948357,-9.149401026193324,-8.632421596771126,-8.050142145185061,-7.337274282875576,-6.498809750000001,-5.611867092651673,-4.776567556669087,-4.055211251555534,-3.442419558192246,-2.8762097940916904,-2.2688758063011307,-1.542669943932999,-0.6659101120748372,0.33309244159139273,1.3937910740178212,2.466839298481987,3.5278593726709433,4.557961761999564,5.5298886711017845,6.421960410011253,7.240887045684996,8.024352963602734,8.814651270255448,9.627380693119687,10.444995410000002,11.233658065778728,11.961932980858638,12.610234034061119,13.172213119096908,13.653481368675113,14.073198433834046,14.467357137996533,14.880233789924842,15.341114737149915,15.84596481019765,16.36076953663123,16.84353096868611,17.268585600595763,17.63705573683966,17.972525096027617,18.31161222031911,18.687475627484325,19.100412302175386,19.496362861475934,19.793212270000005,19.958501728773406,20.07176923627925,20.296654923639824,20.767679008056238,21.467762871836698,22.174096927880928,22.507076282477147,22.075083083291588,20.67062587466008,18.388283251687334,15.533831653496875,12.433841782838531,9.355008538538634,6.53514977112431,4.210394045241246,2.5419988611242874,1.4910442216304929,0.8530705752057219,0.44640268244718556,0.19737656
15kg_16bpm,4CA,17.45538481,21.445353894762636,26.82114904677442,33.65459354998717,41.10544164787459,47.647506644097156,51.86045296782984,53.16442175342098,52.030181781313374,49.654537691645956,47.32621056648915,45.79335280578621,44.991639259927766,44.321119515915434,43.2059467672531,41.41694706173619,38.97670194480122,35.92905766936637,32.28355584937851,28.153246549469404,23.862392906979863,19.84826048525823,16.42389586107313,13.606841635401295,11.146677755676695,8.731846420000002,6.217402900674687,3.6797452119099727,1.258720309529572,-1.016400476996343,-3.189105537294679,-5.189089062571506,-6.790521382310057,-7.829326972522176,-8.434102521490134,-8.958092065027818,-9.616725938425612,-10.201121602779551,-10.232193150123683,-9.453679118052047,-8.11919615704514,-6.737919422498459,-5.592932731137103,-4.563937768783899,-3.3790879703211383,-1.9537977256015147,-0.4744133942231578,0.7802818300149852,1.6611288830542998,2.228086591113884,2.6720646200000004,3.2051548387427635,4.001565234782152,5.129779569519833,6.45904025223871,7.674353627216319,8.484088672384814,8.851741173617594,9.020294333130892,9.330497239692528,10.0129059189562,11.07589793431387,12.303660635252822,13.368927725491362,14.036280589616648,14.311472841584118,14.385671360632154,14.44850771594096,14.570578934888935,14.708992845482815,14.76556021612232,14.660194443886683,14.387838045242972,13.993629724841897,13.501693147788844,12.927575730000001,12.351823742872583,11.879441029131595,11.476640086057355,10.912293945221856,9.94355357376623,8.58668088991034,7.162224684989513,6.018281638328415,5.274420610144446,4.892925113161371,4.9065436723219245,5.375058955013765,5.996452919344423,5.882055179575691,4.045591414956323,0.4216531820249044,-3.6211903419452787,-6.154321225051755,-6.375292610565645,-5.160298396145065,-3.8821397957558013,-3.149231606134353,-2.6530389682949163,-1.791852882518259,-0.32272351
15kg_16bpm,5AB,-7.19206556,-3.9235301240018634,2.4473172890485566,11.038222972973157,20.26785281645015,28.406156403991055,34.12634456534801,36.84496967185262,36.77470636128854,34.799708311086725,32.18116728405184,30.022315470173353,28.75175027717461,28.078857083897656,27.429718806492954,26.367109697394405,24.68850456210565,22.370514536187383,19.5584571429766,16.533333458243977,13.551754839491812,10.69551652427831,7.886371645197365,4.991770617632849,1.8854849223824066,-1.5285871600000003,-5.274372677834957,-9.272652925391476,-13.335305418099997,-17.182388104789933,-20.565676375740395,-23.486353869578597,-26.25351806110595,-29.23646600141421,-32.54024917692888,-35.94745896971675,-39.162895842833066,-42.05867495595994,-44.6712409182954,-47.022709131052245,-49.02222157529882,-50.54263063990623,-51.52713504337216,-51.99158388001723,-51.98314365198776,-51.59017843715514,-50.92268171131888,-50.01185308305247,-48.78200599375059,-47.1938741807939,-45.388240610000004,-43.62394825688699,-42.080698771281824,-40.76504507730107,-39.60585231695955,-38.592750269099504,-37.768442451208855,-37.09419349567997,-36.38598675960699,-35.42393917754192,-34.13355419186721,-32.65000568560845,-31.183368096103795,-29.81400952471298,-28.426785238429403,-26.8379938873493,-24.970885348665615,-22.9161322273851,-20.84945304027976,-18.90256706413014,-17.10871649965751,-15.448598337186136,-13.922484294599611,-12.582861543594209,-11.499078570551646,-10.66609964,-9.947849937669881,-9.147855674659787,-8.155175487553578,-7.017747749649453,-5.881550727433974,-4.87955015054205,-4.068130323758914,-3.4201356754752346,-2.8697949538682472,-2.417679127055037,-2.229785370584721,-2.5931419116211947,-3.639059026517099,-4.9113737774379445,-5.221092189035206,-3.4106909783913366,0.4842439733208491,5.069783290658223,8.56869465188153,9.88361275142384,8.978121367982746,6.641961999999101,3.9809768769507974,1.86495806623097,0.62952444
15kg_16bpm,5BC,-11.9358795,-15.503759543789773,-18.67031817190715,-20.916812863050634,-22.020516613776234,-22.217478890756116,-22.122638967081475,-22.36785753809574,-23.195095856814653,-24.323971185211658,-25.189712471716078,-25.334440243044543,-24.652038349056735,-23.371865578678097,-21.872171832772317,-20.474877434965986,-19.32317664351191,-18.372358508295072,-17.476564365135612,-16.51457670255142,-15.468890612029513,-14.406632110236597,-13.39889004017694,-12.465832043761978,-11.589623034016064,-10.761728728620216,-10.009803401902223,-9.383504936954926,-8.917928819960581,-8.604157707731261,-8.384446374105025,-8.17230705836291,-7.8850254438068825,-7.471785412846458,-6.925876306322076,-6.2798177097993015,-5.587516019307182,-4.900068765777009,-4.2453220415449975,-3.62059909687441,-3.0013705959362045,-2.3614680825326118,-1.6958858574766769,-1.0316483394657199,-0.41468069531958107,0.12199412757185846,0.5853279008929392,1.0231309659161456,1.4965953544201016,2.0442412489834867,2.6648331159341896,3.329392471621928,4.009177991824364,4.696980437599776,5.404555626775231,6.13857580696129,6.877367692636039,7.569920658396087,8.158520447500525,8.60889848202077,8.93219225117826,9.189718881657152,9.475575341238413,9.882093993219419,10.467579290948523,11.244065832126557,12.185243346136398,13.243504509276727,14.362080927420275,15.475585979457732,16.504892779395778,17.362759458574406,17.983661877891585,18.366561796681182,18.59329825384677,18.792531652229513,19.06663990980499,19.43777445360117,19.85275094172431,20.23560867937812,20.54319110670393,20.787333067380725,21.0154884718451,21.26430382762358,21.50588533361354,21.605320878144894,21.321493343481745,20.386992470329734,18.651891079691676,16.196188590976348,13.333852433081065,10.52242565815461,8.212887565713578,6.679054260687146,5.893091364980617,5.518876096546052,5.0814994807451415,4.247103726863298,3.0120359218400936,1.6622577829225327,0.55812601
15kg_16bpm,5CA,5.95326862,10.308656292368873,18.065409615003674,28.431778917935826,39.44772569232849,48.81530880670981,54.92376914161484,57.50631659650205,57.50525454381191,56.309941902584214,54.96081433916716,53.80010341533731,52.61343509776861,50.98485743269874,48.61582271408685,45.48969313780501,41.82809938990281,37.92184025377919,33.99104142646045,30.15098650070236,26.439599206378585,22.824122314709136,19.21585675199174,15.569047417558783,12.000685366711844,8.779656848181308,6.147907485581596,4.102780301065182,2.335780218678496,0.45184026712302855,-1.6660098995471984,-3.7038877914012067,-5.157032187094402,-5.745949560973312,-5.640469814477053,-5.320830095261929,-5.213736982675,-5.381747331215678,-5.500558626203286,-5.179828905970901,-4.329352754097276,-3.1593434640556817,-1.8662813234619744,-0.4562929317972975,1.0962740012590264,2.637168595035719,3.8828012536499417,4.6602997344414385,5.052606300187606,5.323828356130481,5.718363290000001,6.30377190724721,6.959973818794635,7.50125242936682,7.830765509532537,8.008060868727936,8.18376547791026,8.474129919528401,8.85469837123862,9.123388354732581,9.002467825530113,8.392458547599157,7.59521309505792,7.219325561191775,7.7228372029403,8.989152388840624,10.386742983661378,11.277297008921588,11.477520064640546,11.280287732057884,11.109879995197396,11.18066724962677,11.41449400119713,11.571266410047151,11.426318980460561,10.916383078442404,10.17071797347724,9.365569306513855,8.533591184380661,7.530238823568061,6.217923707276581,4.717522442037465,3.3837623789959843,2.4148084098429274,1.664535742774419,0.987450036119095,0.5193903927340502,0.5206196552397416,1.1445354341295668,2.411625391858641,4.168944826169571,5.832756651126914,6.2468654801872825,4.372826504040427,0.6281209451920036,-2.9104577557759743,-4.3122126486321575,-3.3753451851581087,-1.2279069017030875,0.8521231309643895,2.06492441
15kg_16bpm,6AB,3.1446691,8.119425537980758,16.191681259590723,26.239270718245017,35.72251601853016,42.10904496756061,44.35462529834381,43.09558750344688,39.68741423586209,35.36461207744855,31.110365620044597,27.65736657928718,25.219484194956667,23.431238327945497,21.80712026933431,20.121987256982376,18.208783558436874,15.711616726947494,12.372172564315832,8.445427168399675,4.552902198600148,1.0450111371339155,-2.3851641435982534,-6.340219710711206,-10.938681449050378,-15.49146958257446,-19.081300430944037,-21.416401802484803,-22.996047713435033,-24.512849293655638,-26.277495112358178,-28.240473891816254,-30.328781939521082,-32.542099634715655,-34.809889322993314,-36.97098379315663,-38.924870529058,-40.70648599518729,-42.39117920807959,-43.998576503794716,-45.50426476909009,-46.8500907206921,-47.904396067684374,-48.47376053246644,-48.41665452368349,-47.77579760775836,-46.77882872237346,-45.66462659680826,-44.52462934451151,-43.34081558219784,-42.12044748,-40.94200803986151,-39.88800001107092,-38.950296161378304,-38.00691393109124,-36.924054042646624,-35.67091528283991,-34.295724581515756,-32.82424917894038,-31.254149116318715,-29.649908875067634,-28.164129590782796,-26.894364498511973,-25.722362029404543,-24.357975867226987,-22.602272877936763,-20.557492789917948,-18.535161847777463,-16.770888072955092,-15.240167530439725,-13.720539036503917,-12.026659635939291,-10.206214168186575,-8.515726853878807,-7.1936150198449695,-6.2329040258714645,-5.366092443546529,-4.311792204889203,-3.091239060367184,-2.02480150817866,-1.3320903444738998,-0.8336215722832802,-0.14661304099318598,0.8927221309153996,2.090745107344375,3.112970801177094,3.7541661150424344,3.9902631765696714,3.8395105235263634,3.2887846108574506,2.3584393111334836,1.1750423582812455,0.05570268067501863,-0.358592158487595,0.6839474441266782,3.258046221645305,6.2086533866502025,7.740748001614942,6.848304884590584,4.1832096673721555,1.40281399
15kg_16bpm,6BC,-17.32937986,-19.295835069785504,-18.52925014722848,-15.860622702861617,-12.754222253528694,-10.752871495839072,-10.896621147883257,-13.271968905027707,-16.98715236234075,-20.65723732967416,-23.117490324789443,-23.915615927763874,-23.326008518200922,-22.001684684429268,-20.5628094146924,-19.35960517634746,-18.48032572156703,-17.89977872414573,-17.597866161237057,-17.56154463854944,-17.71479427846364,-17.885329732191654,-17.867418001557695,-17.532990311833213,-16.893846412925647,-16.068812798947135,-15.191733927251525,-14.333371683700907,-13.48528121044958,-12.60197813043043,-11.657941971155923,-10.67516985057363,-9.712112264297945,-8.83048396889173,-8.060752607295491,-7.385130186424836,-6.748720395871134,-6.089750130371667,-5.365392118833109,-4.559802493286784,-3.6763717203011907,-2.722693917491522,-1.6983319126993772,-0.5933868420958616,0.5990146529809325,1.8670637191266144,3.1801302524229538,4.507652699734616,5.835000997961519,7.154257578698572,8.440081910503332,9.643788909675571,10.720259777098615,11.659128234385632,12.486386369926418,13.240469000102646,13.950898489159451,14.63249587979943,15.288136914446621,15.913397086205427,16.499279228248746,17.027433050352748,17.462823890655617,17.758327824606397,17.8743243645005,17.79923887676956,17.5586367638765,17.210237013996895,16.8256369179819,16.46727485629903,16.175526292205255,15.97173167276233,15.867647520520478,15.870863353398281,15.98407790626952,16.199252153029036,16.48639755419856,16.78702143742363,17.03026116084428,17.17510833065738,17.25288532500018,17.371387294709155,17.668112054163405,18.231425010508747,19.02303713273122,19.836147579231994,20.31527882448493,20.0567736151619,18.78984217727704,16.566806098232643,13.816292008253791,11.18488026617671,9.248858054065924,8.238056499250666,7.907966704112417,7.671408380613768,6.957891299281958,5.565879720262054,3.756160502866411,2.041731386607467,0.85124901
15kg_16bpm,6CA,21.31892316,27.25021727,34.81312015000001,43.286753510000004,50.95443026000001,56.03315026,57.684119730000006,56.40685798,53.574941200000005,50.49252804,47.73574793,45.23051541000001,42.72613889,40.08234548,37.22581477000001,34.028336970000005,30.35877638,26.25473689,21.943330730000003,17.657030090000003,13.49928466,9.537195480000001,5.953799550000001,2.9957037700000004,0.74304865,-1.0264993400000002,-2.6983934500000006,-4.51336801,-6.372979560000001,-7.93536064,-8.905212490000002,-9.26376772,-9.243220630000001,-9.07979147,-8.813419580000001,-8.33926913,-7.630222150000001,-6.8388208200000005,-6.110951400000001,-5.34788374,-4.267234040000001,-2.73167972,-0.9467587500000001,0.7262318000000001,2.10657047,3.27743959,4.3835555,5.430349700000001,6.273872820000001,6.76596807,6.917949510000001,6.92305642,6.990112140000002,7.1635490100000005,7.32858269,7.36385177,7.253708480000001,7.081289870000001,6.960807230000001,6.956354140000001,7.04413619,7.161635630000001,7.26272314,7.320134550000001,7.3236708900000025,7.31977611,7.432848329999999,7.763582220000001,8.262906290000002,8.79045848,9.284294570000002,9.769790580000002,10.212236090000001,10.463708420000001,10.376401080000004,9.884116950000001,8.988534990000002,7.8135005500000005,6.70709364,6.157917320000001,6.431610130000001,7.173200829999999,7.45647877,6.510400300000001,4.50030168,2.4444331800000003,1.4523081100000002,2.07577394,3.9842533000000007,5.930148470000001,6.238759450000001,3.9768085500000003,0.007539220000000006,-3.46955995,-4.807762880000002,-3.9982492500000006,-2.00675135,0.1851643,1.8826384700000003,2.6486229900000002,2.40537719
