cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
15kg_16bpm,7AB,1.14672857,4.717425638701951,11.222411059633107,19.954447465934525,28.906296034837343,35.74839151943827,39.037721636897196,38.786782328857996,36.14805629668772,32.63816595071557,29.437894869455622,27.038438029512747,25.317303633040268,23.895806949546664,22.38808379494491,20.40947404974444,17.659309354034658,14.235482190840123,10.760177585881502,7.925525680859896,5.8458667792946235,3.976440183013136,1.6996419047945013,-1.117559628037302,-4.214825201569992,-7.4147108507094375,-10.747791287665958,-14.150842414119056,-17.33871028464777,-20.09975142220379,-22.586109083822965,-25.177500399952734,-28.11659724872818,-31.365261499848422,-34.7278660838557,-37.98833911718613,-40.931566508487656,-43.33641882909682,-45.05855384915481,-46.13316733653848,-46.740131283740936,-47.05890804012884,-47.1712749175609,-47.0727612225211,-46.73311890619892,-46.14306957714489,-45.3291826219009,-44.333646757007074,-43.18318343367172,-41.896777642014364,-40.525548449123235,-39.137498074690285,-37.74932263472246,-36.306144709539076,-34.74120438777488,-33.02884698264922,-31.170305944120596,-29.178214132521138,-27.109207589121166,-25.103444958723934,-23.356022650754078,-21.97954702977447,-20.87170233041584,-19.763471947411098,-18.46956692206653,-17.113503826779162,-16.013005462796915,-15.281362216711024,-14.63929307021376,-13.71781158372504,-12.480768762072982,-11.252187492621617,-10.362134824332403,-9.843199528492084,-9.457076855296986,-8.958316258197035,-8.303588365640062,-7.592232336703608,-6.875585101704086,-6.144872932709553,-5.4747641674645,-5.042457436731179,-4.955335273954603,-5.099182120166542,-5.1706799799335705,-4.874863774396481,-4.106574309417271,-2.9804598938926326,-1.7772216989696281,-0.8808823035152753,-0.6045292170652219,-0.8316086910562085,-0.7496511501217875,0.7216515666049108,3.8232383123244906,7.361500912346641,9.464116881001287,9.040676759465521,6.527058565858526,3.345133560932157,0.82325075
15kg_16bpm,7BC,-5.84096836,-5.901524741511818,-5.074515312295497,-4.092699725104271,-3.8342900134663678,-4.81191085868002,-6.917714395455751,-9.554928750851165,-12.001419141835079,-13.729955207514111,-14.55694097175354,-14.681479613422209,-14.596686554150224,-14.815232009041416,-15.559835207281886,-16.656529976285572,-17.692394001106603,-18.282200796587784,-18.250449550082113,-17.662870930449355,-16.74381434027428,-15.755020516345182,-14.902410663391567,-14.286050259878506,-13.884281666800318,-13.582291019764153,-13.256872947649223,-12.877179643958177,-12.530599546339987,-12.339497582588354,-12.345682952243841,-12.467536240479081,-12.555203263409332,-12.472623271511194,-12.143138425415039,-11.564378521247585,-10.803827307917626,-9.965974717554456,-9.142609933161411,-8.376442047959145,-7.655512614141824,-6.932508596376104,-6.151323201778242,-5.271312377745832,-4.289859455090175,-3.253439539445039,-2.235599084614902,-1.2859583587735433,-0.3927134803010393,0.5116063345530099,1.5110583988776682,2.659063907153717,3.9492900397322264,5.3222023552203055,6.701730596503442,8.035541199915368,9.30924566385392,10.528210451788766,11.689687767671014,12.773271885222577,13.755388795255982,14.630202246202078,15.416975056592142,16.148794401936176,16.853123241540683,17.540397575684036,18.210374015060992,18.87581108380248,19.58081831382017,20.38084083873552,21.28320764606906,22.196940997034787,22.947594421779453,23.366548653518336,23.39935622340845,23.153763937670675,22.8432654641222,22.65283123299563,22.617623580469502,22.604962138013043,22.411883268134837,21.90765188129137,21.126367469100973,20.250038353896283,19.49429352984859,18.975277579132946,18.63952961540852,18.290727646956007,17.691791997782143,16.678521232095004,15.20180745340283,13.281094544259897,10.97132620828573,8.416958532580274,5.909335887323588,3.8059643514720123,2.305749647939562,1.3281579137853163,0.6673185778943777,0.1936817904258713,-0.1196505
15kg_16bpm,7CA,20.42603036,28.80656789563399,38.54158300142233,48.32293856143475,56.35347699147277,61.07405824453144,61.939341610498815,59.61335467938706,55.48397167806479,50.91349411379432,46.696749162604306,42.96572522107298,39.48351605468024,36.02418028388736,32.53363777544513,29.03630084050351,25.47870175138573,21.717892348209702,17.679102304340326,13.50026703671653,9.49372553702889,5.9378401376553125,2.8583978344613286,-0.012890060949248711,-3.0083403780795646,-6.173166896479423,-9.144836868192327,-11.427356121233768,-12.773087804778193,-13.302393915358342,-13.338434118120638,-13.187088841591594,-13.052965208421494,-13.04392322137933,-13.10696752958773,-12.95525310711435,-12.209907959448069,-10.740023320424411,-8.844915889803838,-7.05669328209288,-5.760187452112911,-4.970967941495849,-4.427877896381142,-3.8703307314869115,-3.236913865664499,-2.6487166224552574,-2.2330329783583225,-1.961041897322322,-1.646824080129343,-1.0993764679279359,-0.2581157041928072,0.8300148246742729,2.117820244522647,3.5714866517585033,5.084258411337785,6.464607031383095,7.547823305363411,8.286556711941945,8.753896892224944,9.136844535791965,9.677844947406772,10.480784917944051,11.380400178472634,12.097346021923324,12.49486470326904,12.644622334684449,12.71335664918201,12.813135930863242,12.891319967185593,12.754875792073669,12.246060597993408,11.376659766097523,10.272840312570889,9.046295373443616,7.772664565241666,6.567308858745281,5.616421203786369,5.139212479113798,5.315699635312904,6.150750863343987,7.317875880258334,8.15972540219079,8.036339276273974,6.926383828240712,5.757860276927676,5.984973235052866,8.498284437193407,12.57247280048048,15.843209374369184,15.748598687092734,11.493513376218926,4.899411532722829,-0.6409987572075325,-2.534430426546173,-0.7280115068598952,2.7803276880151113,5.716127766086215,6.759232402358716,5.838330202748169,3.851676713347729,1.93395557
15kg_16bpm,8AB,6.84554772,13.04830753664816,21.41692620911637,30.27589267898708,37.60229839312096,42.03720827426907,43.2699315603146,41.75122420155836,38.33073551386545,34.07670112891121,30.0515127483343,26.986140110974752,25.07313506222862,23.990950783601253,23.111361869575585,21.836213165401727,19.91256388457974,17.483412182710662,14.83512135036035,12.099237613591336,9.194566601089885,6.011087363688231,2.5637024533893316,-1.0400311848579427,-4.682873838227503,-8.2222151,-11.458541338351385,-14.238974032729606,-16.614410264900677,-18.839617900218734,-21.1976047810349,-23.834867179555282,-26.711004965476654,-29.623132068521745,-32.31019802500805,-34.60619910021108,-36.51718025874302,-38.15575332793962,-39.59730360783773,-40.81105951230403,-41.71394408207491,-42.250435895108076,-42.43379316045164,-42.34905054354867,-42.120734488899316,-41.85923744253625,-41.62432522136156,-41.416557209438636,-41.167815597930804,-40.73948014042418,-39.966627970000005,-38.74594315191088,-37.097813816273984,-35.145611057903125,-33.03599481509948,-30.851540609463445,-28.567754051169707,-26.115280995822722,-23.527308935831282,-21.02493759100359,-18.919193096778045,-17.382972783870603,-16.28967619210542,-15.285782503691788,-14.057805226288242,-12.567987790343022,-11.059787698331794,-9.825776124833308,-8.960323266604396,-8.337011255436773,-7.780114658243941,-7.205583432178156,-6.604431947837126,-5.946622819916584,-5.151378543087038,-4.1513769400000005,-2.9554338288943356,-1.6388818403137757,-0.3036400556394577,0.9238223557274177,1.91388919378057,2.6310255757291263,3.166817850682631,3.634693612978016,4.07110060603839,4.434079610366944,4.641474291797114,4.584045178522092,4.150991852224667,3.30389554849042,2.1600674347938913,1.0684702850625925,0.6240898588694018,1.480907249868247,3.867355184881776,7.08893959428657,9.659616055283943,10.209738931074886,8.436639034590987,5.279441338715417,2.22314795
15kg_16bpm,8BC,-6.08606257,-7.117285315415835,-8.196898699937032,-9.691968900251382,-11.764138110578392,-14.172737037145799,-16.36298612355506,-17.78643692072052,-18.245811682121726,-18.05142226265393,-17.86023689353689,-18.23853828693789,-19.237878818702324,-20.34351823034918,-20.86469020078367,-20.42363657904194,-19.136992508150517,-17.427660438349264,-15.722758073940824,-14.277002448821897,-13.155976524077001,-12.305571745157373,-11.641557201247402,-11.112345701131721,-10.709998516443541,-10.437724749579704,-10.272109232341391,-10.153258645469949,-10.008588567688326,-9.791301497391688,-9.503603932783868,-9.184798596188235,-8.874613565590547,-8.584470037505186,-8.302613895414307,-8.022054626812036,-7.752109430118834,-7.498770183062803,-7.240104753164409,-6.9249989139870625,-6.496819042197706,-5.92549440333869,-5.22320048755763,-4.4311166476524315,-3.5957774618389178,-2.7534173164521776,-1.9165843488887069,-1.0630178402110828,-0.1466514067041939,0.8647945315843022,1.954809000624486,3.0624247350020015,4.127521090348389,5.13281293297822,6.1042738574152455,7.079099661244409,8.07393198030455,9.072449944884116,10.034849465049085,10.924119496278564,11.737338824965018,12.52375477350554,13.369191418885775,14.348379742743438,15.4782500642128,16.704760116099695,17.92967438927643,19.05634731602434,20.025683648047444,20.824487983830316,21.464119779550106,21.94560488063558,22.24002665962717,22.308151955666037,22.15219130525451,21.85566396367164,21.568908996138916,21.441048329967252,21.541925977515366,21.824871469805082,22.14876861353001,22.338287794214416,22.245253306864086,21.779125109760315,20.90173785534637,19.624154027345195,18.019817965069482,16.212565688075113,14.350834601149295,12.610778047590077,11.190078482982516,10.232232450023679,9.678520849691067,9.18386365299581,8.293284800061455,6.799740036139501,4.928126903255419,3.1606616203329816,1.894830139427718,1.2178487418157542,0.93299458
15kg_16bpm,8CA,8.96310821,11.331479639719102,14.882276007451892,19.95762358960159,26.309026003091418,33.06470746754609,39.07012069658079,43.37126602727956,45.53516616992398,45.71358324689243,44.509535637004404,42.70934345790628,40.951564538965684,39.44974102932688,37.93457589703645,35.90379844598306,33.03205416962688,29.43011317628518,25.552413942704582,21.849385295065293,18.48642969298897,15.357505729744704,12.304990306758931,9.289442129475209,6.402901192806346,3.8000740654495733,1.6220485926667703,-0.08462644342314246,-1.4362347638249238,-2.6800705022849023,-4.035062469659128,-5.539181909436227,-7.052781214722495,-8.385169723696391,-9.410604564813335,-10.115295539871035,-10.569257736432975,-10.830073168314096,-10.866122040582564,-10.602796552263314,-10.06472903860665,-9.436761611624007,-8.913766389095036,-8.478301444338323,-7.886255182261556,-6.930506364136523,-5.712521804787492,-4.594643167766657,-3.872353645956508,-3.548548971615307,-3.420455571556972,-3.293471684316306,-3.0928741233566615,-2.857961219418391,-2.679390819877621,-2.5915890536406465,-2.475891999396611,-2.089432691058684,-1.2460506548039967,-0.00755306202661921,1.3319624374545052,2.5030309246145386,3.5133561106738984,4.632855128917007,6.099375192314092,7.802836122194153,9.276593661248395,10.068788002549544,10.15090282101141,9.969152827515739,10.122746159946093,10.934116191062516,12.171645589715911,13.137663192012358,13.16806764912842,12.207881666146367,10.896868070038419,10.030165160233153,9.964050714630174,10.472601927088627,10.964897952196141,10.86444454242292,10.087091666581108,9.285717484651578,9.356559599738073,10.359465122263309,10.956186102448433,9.305426959369857,4.785895078414292,-1.0658227615865503,-5.31368822732431,-5.745586656039794,-2.8046609698174767,0.7061298282414168,2.1349828369887676,1.1947613736405975,-0.26203731077328707,-0.43679347454085965,0.8150448695883238,2.3705227391477672,3.12805342
15kg_16bpm,9AB,5.89393349,10.844198558747097,17.893439203166736,26.26443695799138,34.292611734751986,40.27168112678476,43.30357898819803,43.55114909344505,41.856689735517016,39.172904433917324,36.23570448417217,33.51264362108017,31.198766589299566,29.184424190488684,27.12307818624916,24.652463412276855,21.629940809519855,18.198730681100642,14.631536424923826,11.089663471645869,7.529441357728171,3.839197998112472,0.03974654775940002,-3.7070384989236334,-7.2930261338671,-10.764262483987752,-14.167685592828715,-17.382828366781144,-20.204806569011083,-22.59721185227541,-24.790606394560232,-27.082468595721622,-29.59895100214352,-32.30591120179955,-35.17908826196826,-38.259944220915955,-41.523303682357614,-44.748922148662764,-47.59032309965457,-49.77829228884909,-51.24294053255893,-52.06210529670747,-52.33031151307226,-52.09139268706759,-51.37494191075366,-50.26120097802417,-48.897296547646384,-47.445761397317014,-46.00413258265593,-44.5645874441169,-43.05070977,-41.40765062992101,-39.66559067346285,-37.91865391541518,-36.25036746040726,-34.67009699976648,-33.099287691481315,-31.420341667270982,-29.57265314708934,-27.628174565060693,-25.759409826595327,-24.097834588563288,-22.624132765731492,-21.219861593680562,-19.811120959074376,-18.449648529630473,-17.261034700114497,-16.306984107879064,-15.503051355416455,-14.691219472392644,-13.799854658276676,-12.917664145312688,-12.194829084717076,-11.674481125627477,-11.22316359724633,-10.6147418910323,-9.688553037228763,-8.474176040321174,-7.223797669195862,-6.300732006007477,-5.925931360865509,-5.969050541784399,-5.999927380257157,-5.563136926403843,-4.463051891752219,-2.8772641756733948,-1.2156768813200796,0.1269970792160036,0.9451351492606356,1.3381725168242113,1.7676486768230142,2.888774937509246,5.073398947719693,7.913632846953152,10.26937637406279,10.984878572652407,9.708343385849389,7.083867631670493,4.196498222660761,1.9029380202428523,0.51512243
15kg_16bpm,9BC,-17.78654139,-19.331606658763736,-19.69528471414816,-19.00675665923097,-17.825448896214763,-16.912250394045344,-16.88207836492342,-17.89865116465458,-19.611095096718653,-21.381607898710946,-22.62433872547356,-23.021944700044113,-22.550274018807965,-21.393501262417917,-19.837400731260068,-18.17490562929598,-16.639968226663946,-15.381028387295665,-14.46137864547177,-13.859860399934355,-13.474194211546383,-13.153641592654234,-12.760190244008419,-12.219529978682221,-11.53074164980926,-10.743643145060531,-9.928812083455316,-9.150409836185892,-8.44298581432294,-7.799446024934722,-7.179820799692867,-6.535757360408108,-5.8344551633815716,-5.074386576054656,-4.287449881361948,-3.518198981390305,-2.7885687796361176,-2.0784319271508163,-1.3406179779364906,-0.5351351587801977,0.3478225592958771,1.2902219759094935,2.2639595267225507,3.2441325582266005,4.208719601878533,5.132946408201518,5.990605056267421,6.764865718535119,7.457797581561443,8.085809351364118,8.662935287370912,9.186589570498773,9.637798097032963,9.997006055480572,10.2652248692862,10.47591685758431,10.687004896671844,10.954964413001436,11.305675063569415,11.718801785614831,12.135346713016629,12.484779039321216,12.716300361570969,12.816076912049784,12.801478790760974,12.70172922009028,12.543163318889192,12.347701055315307,12.139862862142488,11.95266121091103,11.823896827338189,11.781054644089988,11.823526707535637,11.915736951091091,11.999101684874798,12.02069932996275,11.96579505307203,11.873983673095037,11.827515937704465,11.921503884754669,12.235038508567653,12.807085026307442,13.607761545754295,14.509403880129316,15.284089214556678,15.653298203308191,15.382162192280765,14.369539605726743,12.68319196158753,10.53359630743498,8.20990848593454,6.008590409485629,4.188032002874939,2.937479994815364,2.309445730057792,2.154520620337346,2.1688850397317294,2.0609388907089925,1.7115079419727992,1.1993666826571043,0.69387822
15kg_16bpm,9CA,9.44297977,12.421690055189124,17.13443899348306,23.74732054191977,31.580199867582465,39.24625640785631,45.34158736163581,49.09973285359574,50.54840530848291,50.23606128172056,48.86080136604884,46.99804914263861,44.96416305515039,42.80107545097925,40.3636230246555,37.4588839220279,33.954734964334996,29.836785245219694,25.226180288455634,20.34914442801369,15.470664652552433,10.829006534528126,6.582821882881287,2.7900104796202094,-0.5386239627792037,-3.351212448890606,-5.556151462983023,-7.142292115801786,-8.286552733732636,-9.30416160306357,-10.450884414118935,-11.735043906661883,-12.891042675254761,-13.554200545116135,-13.521139771194862,-12.906314176205308,-12.082533141880463,-11.430708594584825,-11.068663138087711,-10.787478031746907,-10.270078177297378,-9.387677006306044,-8.288948129285927,-7.224585388681186,-6.325063472162179,-5.575157437143917,-4.954375259699452,-4.502750578488264,-4.2449053849697895,-4.124343342723581,-4.031143460000001,-3.853470003923907,-3.499884317573919,-2.9137520319415717,-2.0822083086288035,-1.0155702556615214,0.28420933152795863,1.8154457775425537,3.5050858826733142,5.124776669962601,6.321861684432741,6.823199535362425,6.665825460231264,6.239331896638201,6.084325032757236,6.584237579054418,7.761366072916329,9.30808499787951,10.792212280795011,11.854472501245219,12.316751701953963,12.231294713099151,11.850850344607851,11.476069028619937,11.248152148027103,11.055531584045582,10.67306395270814,10.031567469071645,9.34854258635496,8.962488870552036,9.007723905291032,9.207022339499595,8.939617894163618,7.612871214980786,5.215172845019724,2.5922800736757963,1.0512978206791317,1.5539271364067353,4.066994464050036,7.378972034862877,9.496383682462493,8.676226430227745,4.714831850853964,-0.5698326406286987,-4.556091949623793,-5.785976845453815,-4.69777044476751,-2.7677994854160755,-1.2770501346349112,-0.6688232760308759,-0.65239524
7kg_10bpm,10AB,0.9980468,3.5805185465113096,7.769793168157949,12.995983763130091,17.18085426113315,18.568859528821733,17.612061158372175,16.261264166470394,15.736477993628549,15.613480201474776,14.773473404764884,12.882998720255832,10.776451262825836,9.275526820370757,8.130742009959022,6.665934040033716,4.88987091613523,3.2391382348022066,1.6653364128135333,-0.22695731761670826,-2.3796005616413143,-4.33339144899433,-5.892224574296795,-7.151574799944184,-8.163324349937552,-8.893087990000001,-9.307262552480966,-9.525236184431344,-9.822250415020372,-10.38189976132056,-11.183546059798095,-12.1089909070001,-13.054456199280962,-13.99182493616676,-14.984210271877403,-16.116091711023426,-17.375218217497114,-18.624857720119106,-19.722704089467694,-20.622497330666572,-21.3385042640769,-21.838763850976626,-22.049812706506405,-21.97109565490271,-21.673434726516053,-21.22088300141016,-20.68110156292361,-20.14311588765548,-19.61484023674948,-18.98067445281324,-18.176255590000004,-17.333038906293215,-16.61404665524736,-15.971824600164812,-15.19900338147366,-14.183918593597037,-13.045457128287211,-12.045031825388406,-11.356981747224278,-10.919866623583228,-10.57327705272438,-10.277697184862014,-10.112635801645048,-10.121294098849738,-10.384937164263702,-11.21844994634363,-12.931806921432997,-15.265245608698342,-17.23846329619012,-17.6929976831189,-16.16788242806027,-13.500302050589992,-11.61157313282429,-11.977155120484003,-13.843947983705117,-14.751708760000003,-13.538744645852633,-11.7590409423987,-11.483273860007207,-13.132987649545088,-15.733577866919285,-17.978731671214963,-18.83435893620053,-18.014036008489747,-16.212546385452246,-14.554911211694845,-13.78993566479738,-13.922440908558123,-14.370282931886274,-14.47996694827383,-14.051219169569467,-13.397436456756806,-12.774202390310657,-11.95851630465339,-10.635929713373645,-8.853465104471963,-6.906030933012218,-5.131965896340344,-3.7974035909284307,-2.9135825329316996,-2.26551345
7kg_10bpm,10BC,-12.71231981,-13.751132630212606,-13.345962425533568,-12.352689533449954,-12.087911440321186,-13.159549894260943,-14.895753646808881,-16.07231324054312,-16.02992331937506,-15.027708645609685,-13.803804970692337,-12.97327844863576,-12.698319219365217,-12.742310065340671,-12.777001683453255,-12.635737424326429,-12.323652284652777,-11.895386891546169,-11.390024321946047,-10.847975412464812,-10.307777426380968,-9.76932690024692,-9.202183883503514,-8.59702739029341,-7.979749040607628,-7.37564375,-6.78366617360855,-6.1833167779943246,-5.557880563942649,-4.921028577273829,-4.322913787691063,-3.8173662579791157,-3.4153672472070085,-3.0713192615167624,-2.718912383884019,-2.3150302517844006,-1.8469752054021513,-1.3162306247719504,-0.7310270370257521,-0.10646026121302167,0.5454705977373798,1.2242756595424567,1.9366572269700832,2.6939805855850802,3.506614139196431,4.361555731184545,5.200997536181871,5.933319585734686,6.4817447919392865,6.830335366924582,7.0218205000000005,7.110105224529185,7.121881764528399,7.065819319973814,6.96148883280115,6.849028089993766,6.779787659233646,6.799754274467882,6.93739197121065,7.2072696828042435,7.616595200575545,8.150029743227702,8.73278573162529,9.216837724430812,9.447431324446278,9.378525927160581,9.121712581012705,8.871437022201114,8.781405584208576,8.905324643375385,9.221937532185903,9.676158792140061,10.195491683796691,10.70008098385252,11.128316788927638,11.45663313,11.686236565230029,11.821835022174907,11.87187817622093,11.860289643057467,11.824117661686975,11.795737466494955,11.788697287637952,11.79441608722757,11.780774129595752,11.690765159416227,11.454695272090085,11.023665692216285,10.396001005345076,9.58760092694407,8.57046601275669,7.293489220800161,5.797760096592833,4.320222193382014,3.2206161406463507,2.6742710316003397,2.4557411715801902,2.1608533148609825,1.6422151838416323,1.0718238963532576,0.62022936
7kg_10bpm,10CA,9.83028326,13.476152299775933,18.01469633857724,22.464762104772348,25.788265077597202,27.29314729389985,26.936852458596178,25.36571288015176,23.43066663436426,21.654665085888944,20.10348808080154,18.621799954846452,17.113325007117606,15.590504561080875,14.007387478288063,12.180542077416188,10.029058495252892,7.807558713916151,5.890395148367073,4.3793449170690275,3.044880493560353,1.5776148130441896,-0.11093515652394244,-1.750505896653829,-2.8896985990643693,-3.24709579212074,-2.8865971747726102,-2.150289578928275,-1.4468604329879562,-0.9922452124042045,-0.6846299015362668,-0.24831834066090394,0.45047290748243046,1.2698432328541682,2.008951321679769,2.658918394937176,3.3300625077683152,3.9984796303459738,4.466859491218583,4.59225984855056,4.477472203325774,4.410636773950903,4.6028346561102405,4.976900764789888,5.236429889468507,5.182944607525539,4.95320938822603,4.865108822656468,5.036966273436391,5.280597557225565,5.357545438364619,5.216519182914208,4.997787078189434,4.8970923091369665,5.000939235150262,5.220956976861553,5.41419558132196,5.5271421168279975,5.596449305186428,5.65237875755517,5.6437250990169305,5.491978667507094,5.222775620379877,4.937938487309134,4.668567397209517,4.402225172951499,4.186945243947596,4.07672666416525,4.086498062982727,4.219034019614474,4.3079115782384285,3.8859654617114163,2.6947915460383802,1.4473720698732149,1.3476903209117497,2.456459783738128,3.4900383372331243,3.4035622507386765,2.3458149260619146,1.2605013980921307,0.9513468850659191,1.392252754124005,1.9725464856135768,2.294215895412938,2.443613089653402,2.6782055575383774,3.1686658771568337,3.966951225077458,4.841032603767022,5.100575883093357,4.010607858281012,1.6863851855026748,-0.6858366108632543,-1.9802083048335464,-2.107313737301549,-1.5621441750097622,-0.5107610323192199,1.1372310524843101,2.9192661287540163,3.8600193362147333,3.44246286
7kg_10bpm,11AB,-0.52703339,4.944517509947525,12.019635959550476,17.814151498102937,20.054196822591237,18.838062309012237,16.15568778472374,13.942547699491644,12.80637068750396,12.296756803128726,11.811739246823741,10.963784910657434,9.408383180122577,7.06375786532717,4.603877051111078,2.983942381243103,2.2206678691954274,1.328718796042935,-0.2736859637065489,-1.960052148368462,-2.859371164822376,-3.0547231337600427,-3.3273915381396977,-4.073506871185175,-5.051259753310903,-5.946217780945328,-6.737528417199074,-7.591760296611379,-8.5779570559367,-9.583458460668806,-10.535052966639144,-11.525477370475647,-12.648755902706984,-13.88437645045069,-15.125063901596894,-16.26175868591288,-17.316765501831217,-18.38911691146818,-19.447536841531683,-20.294743081620222,-20.760239285487035,-20.880568383216076,-20.829198548219914,-20.650053508590076,-20.20270151382967,-19.489855497395194,-18.77104376515827,-18.155551020328453,-17.438582075050892,-16.53680348405781,-15.675363277453487,-14.988284097861632,-14.302656013873223,-13.494982749452836,-12.746211503419282,-12.296777696879122,-12.13279151329852,-11.91081228052872,-11.283040983152814,-10.432048463080534,-10.059029041813192,-10.637112077662115,-11.663347879173502,-12.014868362894,-11.59096545118778,-11.602974804167532,-12.563467958223855,-13.338585061095447,-12.528261428722352,-10.513846875406049,-9.545518724202456,-10.98820704508701,-13.599460470587305,-15.175486477254497,-14.964639679734782,-14.283429628852698,-14.84328917191797,-16.862108570059615,-18.78924001794598,-18.671482667449578,-16.145682017285626,-13.117715639787317,-11.841854693330266,-12.452887323167108,-13.31269763708875,-13.35682396539364,-12.922481752266876,-12.594073213122314,-12.448236374896057,-12.411981902319114,-12.37357225646394,-11.995637477227202,-11.081802850674785,-9.995632738901003,-9.381050795999506,-9.40778889041421,-9.443574912052087,-8.760986180367286,-7.403386309516553,-6.0401349116361995,-5.11502173
7kg_10bpm,11BC,-7.98879867,-8.227768733391986,-7.8766071247232,-7.651625416809074,-8.330938764136897,-10.124651212955094,-12.337200710391013,-13.845334209543978,-14.042989497395057,-13.230425076614623,-12.164145236239861,-11.42391238682505,-11.149348491830061,-11.159813005917586,-11.22745108509522,-11.267747279657145,-11.290687681869585,-11.239334153097936,-10.991450647618755,-10.525372529919307,-9.98072218270132,-9.50440111866849,-9.096763484185043,-8.646131947155155,-8.058996327230178,-7.32200435525204,-6.487855355828051,-5.646830764866112,-4.885244131229087,-4.222657822278756,-3.6006690168982836,-2.9641620995340885,-2.3153366518438396,-1.6762109315974603,-1.0517930765041779,-0.4368802681977203,0.16981427411443625,0.7665863183302862,1.350875481160982,1.9029277017049413,2.3850608576598655,2.7907370312934257,3.1767856738670384,3.6102785553863312,4.092330108561911,4.564462974465126,4.9772349860187015,5.330004015192047,5.659782771416631,6.0048537557126975,6.3601715549218625,6.659213470022953,6.819223640214479,6.817594803902652,6.7221156513045806,6.639666008133828,6.64518966955732,6.755840802009467,6.942493423054313,7.1475903317593525,7.30462778899607,7.391142318299562,7.473323776001022,7.648797842766855,7.932059481467439,8.2315548272849,8.44593166932872,8.563032500245042,8.664180378082337,8.838375990151341,9.097724514574255,9.37197986573432,9.562266972493271,9.607025346082857,9.530631079849664,9.422641988987968,9.36011298241952,9.343276478745745,9.304084625745517,9.184621456277453,9.000569527576573,8.808867924006385,8.57568040806849,8.095667617752847,7.1362783196198185,5.762095243558129,4.49591552261214,3.985202398440909,4.426721307114853,5.339265424193019,5.9195925093625075,5.692981404696382,4.800407700016404,3.7096400965184295,2.853965627310065,2.5040279336930924,2.6723940968304922,3.0071606369748527,3.0053463195341332,2.404539375120246,1.36330318
