cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
7kg_10bpm,11CA,4.36391424,5.957782780919765,9.421181330212274,14.340923439888586,19.461766830501915,23.380888143220577,25.202218615749995,24.827372051000218,22.89991579225886,20.445814102961858,18.33709784854176,16.906257577522943,15.93814200280726,14.981720005273623,13.730191831003252,12.172380197061655,10.448150651609534,8.675368179744408,6.953946202587189,5.418128392329985,4.167889963626737,3.168765514748078,2.298532824208594,1.4942940886996754,0.8050921450439219,0.28981752633746655,-0.0893808884109371,-0.4272830761350625,-0.7501754095990031,-0.989924519316702,-1.0718395781948356,-0.9792339516818702,-0.7370373627831421,-0.3660631337268626,0.118851523486143,0.6709540749216911,1.1943476653374585,1.5654189447275433,1.7053422086177958,1.6801006397166038,1.690735907077657,1.8841999122438537,2.1922050913821844,2.4468428923441286,2.625702470499588,2.868098748795461,3.271649758521793,3.766611845072113,4.1879096694404305,4.436331135828375,4.575522533071227,4.7521539820935885,4.989791272894663,5.135246972392898,5.091466130611471,5.029956642497923,5.228819929619402,5.724505678538761,6.268797450310423,6.58205931899941,6.560189528672648,6.320583471845274,6.090487643291562,5.988683898776283,5.953843257117584,5.908108620133724,5.889706563405719,6.011087421260515,6.347143804778285,6.782048484670627,6.916320296788167,6.351001520478501,5.256362153326043,4.431939347574335,4.480537725709256,5.097812117271683,5.43954623995361,5.032849107572868,4.193766011046438,3.6516759986549236,3.8010863516496913,4.362395007453728,4.7858718586329685,4.796064311861288,4.4607749764719475,3.991678599029797,3.6484494253137414,3.687539567403682,4.2321001981621205,5.0817089738748145,5.626097073335946,5.168300318819792,3.6118000384134783,1.7327654713671814,0.4246802254518236,-0.13378187192000396,-0.2799751524727062,-0.1891808580639191,0.266314668290766,1.0749417488248556,1.82331978
7kg_10bpm,12AB,1.36233378,6.3738260696860625,11.565755241124942,16.016304840227154,18.54783126732227,18.682722284709875,17.334083168259166,15.865941881988828,14.902969546957468,14.286315436500672,13.585088441710598,12.51204865112913,11.088968133085748,9.412707517875386,7.461097205486333,5.3681376686644935,3.5454056842673607,2.238419872617617,1.194071528371619,-0.03702794492429293,-1.6289831475984886,-3.4357565026440566,-5.169960970105211,-6.508163030008925,-7.290182152558192,-7.732527828994701,-8.272765215562659,-9.148809438584586,-10.264412501946723,-11.395040891484454,-12.364767948702095,-13.127586690892146,-13.759900729653115,-14.307349497055043,-14.734716972882454,-15.092202141639412,-15.533869378865772,-16.110237732445974,-16.726491354130452,-17.327609581118484,-17.9819920189231,-18.762941246326598,-19.63078479242133,-20.428821758521227,-20.96490959123971,-21.15943079666424,-21.139140107606327,-21.128955834461664,-21.22438607621128,-21.29845435981191,-21.147129906473833,-20.720374592673096,-20.15664680050429,-19.617025988236808,-19.194247266580476,-18.910571644948625,-18.6634945031083,-18.28743519117304,-17.718138755208557,-16.993863381881642,-16.174364111432705,-15.342853797142409,-14.581481527653128,-13.916915143512771,-13.401165506423087,-13.31770459167936,-14.118485125187966,-15.818431744111278,-17.645914348826356,-18.76850586361208,-18.982105412258647,-18.343987987629554,-16.688231485602905,-14.012721674676463,-11.193909010033074,-9.510781651219135,-9.314664157811611,-9.828909863033527,-10.156268138732713,-10.048349862976702,-9.752170541302503,-9.48056002216776,-9.256058064493805,-9.138299151735175,-9.292421285873331,-9.671508989326254,-9.760017239323986,-8.95898915940066,-7.435748088808103,-6.218726618512309,-5.929010280581924,-5.9905105252558535,-5.707463074231665,-5.091661016785195,-4.278634671823607,-3.121399358654709,-1.7089317502567247,-0.5550917144019609,0.022903577931743593,0.23271987900966162,0.40303388
7kg_10bpm,12BC,-12.76860335,-13.080855479795336,-11.993324659995068,-10.511706547734294,-9.952110135758684,-10.920183786867403,-12.768506015278751,-14.193075997769455,-14.376606498305891,-13.492543763465438,-12.27527615437354,-11.327488197121546,-10.817594693755787,-10.619715474393594,-10.57430411786027,-10.609187985772268,-10.698030590470173,-10.793011602405892,-10.816486251458532,-10.683093096157023,-10.335555103606582,-9.797638185974343,-9.185856750963687,-8.624030744279011,-8.130514386519948,-7.615741201590612,-6.994895277796172,-6.277565456591375,-5.544448885321955,-4.866667495818366,-4.264891668334307,-3.7208283700173963,-3.1970533616115993,-2.656330222116237,-2.0791750417138957,-1.4656788877323392,-0.8272192122924586,-0.18071483575663877,0.45744738731545326,1.087211953233983,1.7280124653909679,2.3914430389741277,3.0533766069495174,3.670430685221218,4.2309050999190845,4.7852978004632485,5.413315226439205,6.141822915973769,6.894054025634257,7.529981955581776,7.934426440000001,8.065834748630952,7.947496482042656,7.649943846265452,7.275810368535144,6.918502628359338,6.623160321342,6.3935856398743,6.220830014213543,6.093433664329433,5.9919066615924095,5.894356629881297,5.793253611731971,5.703657837489101,5.6578312373169055,5.69809619323876,5.868004637134865,6.186722048806547,6.607158757292913,7.00740346008252,7.265130272321539,7.363869952445009,7.40835163319571,7.515660113119544,7.697080518422806,7.853700417292253,7.882082685499488,7.780556690253123,7.665010473923505,7.693777819024759,7.9620441121540715,8.432264973868822,8.93943913739748,9.258270394332964,9.192060020703869,8.6696474875379,7.824036944845547,6.95626640954401,6.348765778562023,6.097273541168464,6.133564750501407,6.35103846677627,6.627152179021107,6.730639273872544,6.32694554570313,5.248543554536748,3.79522162123417,2.5663886789961268,1.8975524468059635,1.6140103248947262,1.36122684
7kg_10bpm,12CA,8.98118161,12.183585162083169,16.21073750964491,20.570529049327064,24.377686486632452,26.686446555619987,26.975894254579277,25.430403900299737,22.883487942101276,20.40367083914653,18.69387074987735,17.75818330751199,17.11372869395089,16.290195039377817,15.123166388266766,13.674046115467203,12.018441333269038,10.195542433634955,8.307715739616206,6.549836070311073,5.090272649233788,3.930305412698781,2.9115129671675604,1.8775225967577238,0.7873504386519783,-0.30104758433231693,-1.2500249793447196,-1.8650669848159909,-2.025022906847266,-1.7977014996620595,-1.3719209292795367,-0.9053222713494329,-0.45672554960600664,-0.0071412684524086055,0.49358029707838424,1.071860049093866,1.7052465530891292,2.3578722828938004,3.0169509596992463,3.6744415963713735,4.284118337968127,4.75868186267702,5.031203345153434,5.119392252291282,5.105184533216722,5.058331368285081,5.002196967858994,4.939683927732726,4.889682295334167,4.903669903537618,5.043955779138395,5.320094532638973,5.66233518324583,5.961820270123326,6.100688905082997,5.985622798799439,5.6343336575345,5.198544337937387,4.851514836538374,4.6875684267076885,4.718196364304217,4.872101553364173,4.993417666016162,4.938854246157702,4.719892316933235,4.51854981519301,4.518114879479413,4.711363890582326,4.905016572932721,4.911430964702413,4.702173058068728,4.377608117001906,4.032492731891191,3.713948357006652,3.496602811663091,3.4836775330346654,3.6743856859356545,3.8640432461626255,3.7034840406709,2.9167712924265894,1.599460378564904,0.3813992203789751,0.08252924912090913,0.8955526324011424,2.0835988282496434,2.7763397561157626,2.880098145039694,2.977067790946973,3.464690882723126,4.0846950694844235,4.228477150512631,3.407573196485301,1.5721150359515865,-0.7101922200907038,-2.484598841821312,-3.0887052960736034,-2.552566758841908,-1.3925059045989898,-0.12237473315307071,0.9814708387782553,1.70120814
7kg_10bpm,13AB,2.04825169,5.612262185808629,9.66161183605618,13.5742653976148,16.068014071132456,16.331922588183772,15.029038361789647,13.72514228885135,13.374751457028713,13.63358210793172,13.566943818117958,12.726952416852777,11.469111084646187,10.392623334806244,9.620550265039986,8.713043154916717,7.298685980344993,5.645347589742771,4.400842002561756,3.8263115445584934,3.4980095627948504,2.7882882585643824,1.5505547375701032,0.22203437552915883,-0.7609874856552405,-1.4782061399999982,-2.381789641507209,-3.790597552484645,-5.634152718005363,-7.596848313180832,-9.440307836732506,-11.166211471663583,-12.829830638263251,-14.366664244168868,-15.732889296280401,-17.029544311970547,-18.390766740864684,-19.850155750573453,-21.322467103597184,-22.58642679070464,-23.346214410271887,-23.50873508982876,-23.36708340272247,-23.344151431763745,-23.504602313941678,-23.476990236907696,-22.96755524384541,-22.160373451120453,-21.435249587339413,-20.843446626826754,-20.079076510000014,-18.936829231312363,-17.64455660436559,-16.645101592306425,-16.061650476501903,-15.54528152718435,-14.730867850007987,-13.697295214902452,-12.836555715144105,-12.368083985623972,-12.172477451304255,-12.058735566548679,-11.956490858844939,-11.8593498229997,-11.873630223685986,-12.377215374048042,-13.843947345579066,-16.293295580872005,-19.01186659760949,-20.842618838543412,-20.755692764028637,-18.528126053077273,-15.141146780781986,-12.378737286911877,-11.6532184056805,-12.762206589999984,-13.7957327547064,-12.860479128384206,-10.020214630022311,-7.136881817084738,-5.738271134886952,-5.7641757416271435,-6.228092416729642,-6.338520132367091,-6.004478186288692,-5.666297346731695,-5.790974013718639,-6.324043453334933,-6.429306701218723,-5.091386493075699,-2.540208627271287,-0.461065377537443,-0.12000300626228357,-0.8628031034095716,-1.0772977766709888,-0.1342026081788445,1.3827876608860536,2.6791330159476523,3.2884841700338887,3.0638567248658237,2.18224069
7kg_10bpm,13BC,-8.81780384,-8.274552579637485,-8.04122165476696,-7.891741439279481,-8.194999517634015,-9.541766341219146,-11.812977588803697,-14.042243397315248,-15.260748744505891,-15.24939556236483,-14.51009878835918,-13.71919456968412,-13.227200298951029,-12.953669927812157,-12.670034439020117,-12.305255230910241,-11.960715520423948,-11.725808880533592,-11.570775205649047,-11.409386478063153,-11.17626574369061,-10.815574740521914,-10.279126110249495,-9.582885794809602,-8.832571377989442,-8.16601152395809,-7.648538630832124,-7.221089797658132,-6.759649637634633,-6.179621785344647,-5.487293069204342,-4.761114969862111,-4.088974721572506,-3.5010813065351916,-2.958013788575265,-2.3998479048121983,-1.7997054085755837,-1.1838655716469262,-0.6095279042122335,-0.10528240551960455,0.3658939756821713,0.8705605003982998,1.4357322437318596,2.0220770710063487,2.562552298800536,3.021912815536232,3.4165706817781913,3.7888785389212676,4.175984037060379,4.596359853214096,5.044080623069837,5.489362449587003,5.895427679942303,6.244692564363049,6.541361258502208,6.791407921159427,6.999830717837897,7.187162320161375,7.3844836883163545,7.602409554688307,7.8109365302104345,7.9583481032763554,8.006542600276191,7.950945197614578,7.822495154783163,7.678890756517146,7.598420829657023,7.6596141751815665,7.885763027877918,8.213592114803456,8.540769661826015,8.804618250742799,9.009084604722391,9.188259039345649,9.358860924159904,9.509320249499877,9.62441895731497,9.708711286912845,9.770408086216525,9.79059978017107,9.734116902597577,9.59224204556503,9.396384014589358,9.180222624298914,8.926440738173856,8.565039525610159,8.071920234936366,7.590418710456399,7.3865875130273455,7.57627504099425,7.898132026512245,7.893257768022753,7.304710808089647,6.180146995802213,4.744455632135754,3.34152472152428,2.310998702265876,1.7547652735662036,1.5243790818210488,1.413759647139809,1.23510249
7kg_10bpm,13CA,8.86052452,13.283624473281543,18.223268904791627,22.695633708924312,25.841448722725076,27.178616889528712,26.74431039316117,25.049983975808384,22.810733317118178,20.653551622754602,18.91306509831117,17.576066016248983,16.397805724253853,15.107682377838017,13.600152496393196,11.945166846340273,10.213298359216534,8.401047930637336,6.544105734776086,4.792921268795791,3.3341093075371813,2.2322838927457838,1.371716088454689,0.5931715444515031,-0.12801186592008323,-0.6735957812511914,-0.9395890132702027,-0.9363332762815127,-0.7420346352412159,-0.43823273382669686,-0.11532720282267384,0.12280591348121714,0.23842983920209415,0.3221816797420112,0.5142945272080123,0.8891625840941814,1.4162896679636796,1.9804319125720788,2.4377436058357764,2.693931129842053,2.737028378608477,2.6143396645122494,2.4166363598902745,2.2414884554385757,2.103039259863683,1.9151429426502053,1.6772544905456577,1.6317793643772143,2.0623227792079457,2.9512044974599885,3.9597251134579183,4.729214391846648,5.123977472133321,5.243258172486178,5.274520916780905,5.309655670809873,5.326623009027805,5.347575760480582,5.496360687814403,5.828596681347159,6.201072753976715,6.409523923476396,6.3867926462917906,6.155866960312918,5.729903437072798,5.206325257273189,4.811568941490502,4.6867281273994985,4.660896314791162,4.263507333102345,3.058104465077994,1.2682954612327637,-0.01443392074856767,0.13334588823273455,1.2257747720161618,1.8192660087899442,1.2941420060873499,0.6464601094340103,1.1118429109848798,2.444739148361137,3.3250470346557237,3.1421532376642265,2.5138052960212973,2.2941319707603447,2.755219498500942,3.6229689264199885,4.497556481842702,5.10981908128123,5.440283427234062,5.73829206395645,6.151144498291659,6.204752917945498,5.040431699470641,2.5570424037389707,-0.02703863080757655,-1.446271671098114,-1.6787314834821567,-1.4998272969696782,-1.3682886502044957,-1.0449019247229394,-0.10956114
7kg_10bpm,1AB,-4.368573,-4.245957731423452,-1.8329058563697689,2.4933580851398083,6.954046146276122,9.677643901261643,10.187830676753684,9.432969481461653,8.479679943428982,7.754763652737854,7.378237881167487,7.38617059100982,7.631029294628013,7.940581626030876,8.317746791479088,8.804391892473022,9.313535542197986,9.654670167433098,9.570791947384953,8.852672424748285,7.555033035057174,6.025772869111362,4.6711932951003075,3.6643057585588013,2.8524574288185818,1.9817279,0.9948837930118325,-0.024429811290954388,-1.0555900213721978,-2.113506620321584,-3.2083708785760665,-4.4079920983249075,-5.746428426031227,-7.128138829526297,-8.50769061349821,-9.96325229102475,-11.467107957863483,-12.819783462283219,-13.832541848287264,-14.419873780621744,-14.638652928556931,-14.712952440820546,-14.860054100907309,-15.079213865671198,-15.251089906332224,-15.348377327079358,-15.433943324016166,-15.62361562247876,-16.04205212231874,-16.630239851632975,-17.142384550000003,-17.402688644525377,-17.425189936940832,-17.298868063863242,-17.018408804278085,-16.468881450113706,-15.6242458579965,-14.66510387178969,-13.827723157328728,-13.198352665185663,-12.669652076017428,-12.053022990204003,-11.262042429534922,-10.387799367221396,-9.582189849994355,-8.922268364738095,-8.380946244449644,-7.847011913559143,-7.220226018617711,-6.547728244647989,-5.933903365154225,-5.3512251773086,-4.702148815718656,-4.052544182256948,-3.6323242557189843,-3.5740468300000003,-3.736978399908648,-3.831313657772698,-3.7107217416782547,-3.4686622211065457,-3.3299384572311213,-3.523394492125956,-4.113023163167205,-4.861974899178289,-5.3833682458985255,-5.488352971702939,-5.335004799984618,-5.315205664468252,-5.823937735650988,-6.920876115255988,-8.011112457568135,-8.130229985514616,-6.965535109419999,-5.339479128939903,-4.322382167094407,-4.129278705747068,-4.032811052135284,-3.280124757776377,-1.900996396578621,-0.5855610570712237,0.06776121
7kg_10bpm,1BC,-15.45095017,-15.795012593465895,-13.941707915287182,-10.6755168838641,-7.765472954914687,-6.986258577810818,-8.781328928727545,-11.953264611710567,-14.715686410655564,-15.946307260436766,-15.594905651205652,-14.317963858954618,-12.919702416312976,-11.943451414933286,-11.511634524739753,-11.438273298895382,-11.480261373065442,-11.50404432311779,-11.495141204251833,-11.49209228575939,-11.518752132398356,-11.545804178193569,-11.503969677765955,-11.34038455418659,-11.073796152103622,-10.798911816139038,-10.6123801375923,-10.518881955399905,-10.424340093166336,-10.222172915092978,-9.868793402737017,-9.385123343876636,-8.813938501616938,-8.18447732069289,-7.505009252822125,-6.773234106002138,-5.989856298721021,-5.164893889368889,-4.315786454023047,-3.4566253463831105,-2.5834038371948207,-1.6680148653983433,-0.6716232503219742,0.4254174958523943,1.6043099202024858,2.817429925843255,4.007963262347355,5.117162907025386,6.093540397556154,6.921486729908806,7.645410897814261,8.349026099159756,9.095372231485735,9.882062260819087,10.63867231854869,11.25256251820459,11.619070384868031,11.71306347295126,11.633758710512062,11.570310955500013,11.694600513232084,12.049421476471954,12.519995763932062,12.914241517690328,13.088734208722824,13.027403149937985,12.82679446188407,12.619708393561089,12.508453399994108,12.548316615159926,12.759687859441069,13.131054394646208,13.599114117638699,14.040259499325712,14.313575726432802,14.344672364165147,14.192642943095574,14.037178265323368,14.070158802789967,14.366747351055274,14.847361489090556,15.360657275978205,15.79709555806102,16.126022176888025,16.344650741600088,16.418883793989366,16.287804125464778,15.929698541334902,15.429567398356518,14.96979827767368,14.698411034218516,14.534907283105836,14.11131055904405,13.05298187836082,11.438034372230543,9.859818277791275,8.870468052433521,8.37538931229431,7.689904605845482,6.282416104133885,4.38260328
7kg_10bpm,1CA,13.30041982,16.854208276524126,21.272766722671822,26.03440056481642,30.086879455870566,32.35875163665881,32.392867935458554,30.642859447390528,28.180649139206324,26.02990550639763,24.617888710735638,23.71156310305804,22.801450299922905,21.562464363291223,20.03523119520579,18.47027872585606,17.05013387075279,15.718416973111315,14.22937372912602,12.395280231099493,10.31276478283749,8.307179677447388,6.634709761005287,5.278891743984798,4.063973003807333,2.9262527700000005,2.0132290390062946,1.5080884494661138,1.3880945300273433,1.3763056458096816,1.1516114881899273,0.6343873922109107,0.06443973359260335,-0.21609316381049876,-0.0594376769862907,0.37426587660018823,0.761635224946974,0.8751420080372376,0.7297659490905702,0.5231862336869305,0.45368310755042895,0.5736144136715401,0.7978135063502221,1.0398212025817808,1.3147937621827854,1.7017256768948825,2.2322842593841137,2.856951999745459,3.5179118664815356,4.202418225573446,4.88810743,5.4692815412474705,5.79949552763931,5.821193236210801,5.631351104906642,5.42232223606366,5.370725729644808,5.552292480562251,5.917218655617068,6.353519001513007,6.785962546989902,7.18999406861963,7.510931590894243,7.619526787229127,7.403196076633423,6.935837791947166,6.527054229123732,6.512195846112712,6.937627274870561,7.465105693331988,7.626895560981986,7.199473333749181,6.33572430559781,5.3739247679093,4.586133195329321,4.1017132400000005,3.9403537310516232,3.991283150210234,3.9838768005494685,3.6088740802520345,2.7749976365476763,1.7740695464882814,1.1432835538638115,1.292397191277251,2.231175997008493,3.614186549926796,4.988588405680976,5.994784704228594,6.407427079646035,6.079920689219824,4.9345738511601125,3.1089202163896617,1.117080338390203,-0.32894977375550494,-0.8026076012151049,-0.4070066251228571,0.4145160113478519,1.198160219092528,1.6478395921486184,1.6729081359170468,1.33868355
7kg_10bpm,2AB,-3.54489121,-1.0359413050472404,3.5467284444150335,9.037163887336503,13.677335443497432,16.25723200119528,16.842145789375547,16.42196440951938,15.906156069143497,15.544933816289634,15.169383174458227,14.643751995139263,13.943055533139084,12.998972841661612,11.709262107131654,10.137763800864855,8.623616455714927,7.563795386890686,7.012807607775351,6.574822793219508,5.794835070957315,4.641540960186074,3.5296844662137192,2.849930586515593,2.5306178370567936,2.0909668500000005,1.0970783041180907,-0.46298083184341476,-2.2499499645026835,-3.973700137500335,-5.64587064481637,-7.419696409615253,-9.305180746789285,-11.154685550868386,-12.860059899850825,-14.439618988405652,-15.953848163803475,-17.416881125208786,-18.757783715047548,-19.819242803502632,-20.441190708397016,-20.598743342869163,-20.424614351702722,-20.073883709789527,-19.625035643045464,-19.13524568435434,-18.71149765617225,-18.44731472847253,-18.301035642405356,-18.09309608733472,-17.65456159,-16.963325784099542,-16.14305824935922,-15.372042202261671,-14.772775314105184,-14.343012786496098,-13.97541669518743,-13.542371965862769,-12.965542365175613,-12.2318088375236,-11.381043729388159,-10.500181426687366,-9.711903414325583,-9.120188374868727,-8.735854257400051,-8.46903804153137,-8.229534665064172,-8.038888309967291,-7.996645060555182,-8.110547257722844,-8.21440514103495,-8.116340059160757,-7.810078709123053,-7.4684025267603715,-7.23558482581735,-7.07348064,-6.814868213725245,-6.340417116261116,-5.69219034971968,-5.0476103008352755,-4.582841467445934,-4.313581993436093,-4.074824793935155,-3.742416381580205,-3.5184410886836237,-3.8799685064315312,-5.044479550753396,-6.422672515182625,-6.8583992984356525,-5.787528010621758,-4.0503746165899175,-3.1073167243466133,-3.4119628222234386,-4.037192898527492,-3.9317365997400864,-2.9997639667125684,-1.8905047178315595,-1.185921755873553,-0.9837530559481144,-1.0053035317919403,-0.92869615
7kg_10bpm,2BC,-13.04644194,-14.667880017338545,-15.103940197800856,-14.494972940831907,-13.67009666268319,-13.65187414855256,-14.954803682028642,-17.21077916391858,-19.47735270416845,-20.918384506913924,-21.241742589641504,-20.667327706798858,-19.65143355278871,-18.624831578782803,-17.84271386691284,-17.361605415545224,-17.113555424776834,-16.995204220652546,-16.89862948369373,-16.701496191679063,-16.28753752764636,-15.606525522357764,-14.712313189153964,-13.736723545692763,-12.813691904520226,-12.002382904881294,-11.262253645998873,-10.500269359565232,-9.650166938872868,-8.718124423291279,-7.766038635783992,-6.862242492414965,-6.046386282091759,-5.320984540240215,-4.655083529138196,-3.9961632322862597,-3.2970860625503438,-2.5398150473599443,-1.7319543180314967,-0.8865695467475935,-0.008396279944716848,0.908617303371307,1.877079823045467,2.907322935311988,3.997102523522479,5.125456378127562,6.2550867017206535,7.346228975180753,8.379799821067786,9.375314661364131,10.381982600608897,11.439693711663516,12.536897423470998,13.600937994362523,14.53224878955725,15.258946815809555,15.777306158428049,16.152154704734514,16.47518663999512,16.810455128716935,17.162623660023083,17.485746221631455,17.720075872273437,17.822554575134337,17.773868821177818,17.578002356276087,17.266480597703218,16.894575816073072,16.52679264378517,16.22024757753367,16.01478453097154,15.932743896062737,15.978385246271996,16.133556391762742,16.35932188949161,16.611761336722484,16.86531299545551,17.125843416333268,17.41583592180028,17.72400165530015,17.939708623614983,17.830379491219617,17.13906559562503,15.80500357969223,14.14007259600301,12.729430463702888,12.050507515519339,12.123296792931502,12.494303901758215,12.565768472375806,12.03308016853293,11.093648235116266,10.255911363220472,9.903282988101319,9.960929307489724,9.946750459070964,9.369442434167121,8.116485573530412,6.468394601943925,4.799018716783965,3.32507394
7kg_10bpm,3AB,-1.57663891,1.1346504725837665,4.864490182946335,9.198473888984177,13.346072161226196,16.49238041379811,18.204296405725948,18.577415373978585,18.062736045228004,17.162407867244557,16.19054382029901,15.194969543662387,14.085296762087461,12.870399485060878,11.743977877073087,10.906105239067724,10.321309112210388,9.680993039928017,8.636590598325242,7.110688921867266,5.386970950000001,3.876694995754829,2.780467310298814,1.9637427576399462,1.1208789736415221,0.028180585910399212,-1.3421132429879452,-2.9011734948904366,-4.579301709194334,-6.368851250452622,-8.28467402714616,-10.332051733292928,-12.48035062875847,-14.632057851236608,-16.641708727513098,-18.396279625386256,-19.884180600164893,-21.172156108407417,-22.315256995824395,-23.295703828178386,-24.034794500000004,-24.45846512232251,-24.56321945279388,-24.436335469225618,-24.230856875903502,-24.087892807930032,-24.03693250809778,-23.98527908526398,-23.830302883417527,-23.56912039224309,-23.279825398079353,-23.003317655030727,-22.6740115008161,-22.19979809363737,-21.60751690886275,-21.060238432813772,-20.69196692255818,-20.440937091689328,-20.07974798701097,-19.409647285707006,-18.412527439999998,-17.232157079631,-16.041287556772375,-14.934284995799581,-13.917238638260974,-12.966885836262737,-12.095304656592337,-11.37531314039865,-10.905863953361514,-10.723470948902204,-10.712783505840767,-10.635635585745376,-10.324827970431208,-9.867907154627165,-9.524443264256362,-9.437043764787482,-9.499040168785552,-9.493165767465259,-9.289302576892208,-8.903679819691586,-8.429033530000002,-7.954648700048801,-7.54897671096734,-7.308300574902448,-7.385997127013035,-7.869804085522174,-8.539425210887394,-8.827146985561306,-8.249634594639682,-6.956977406654924,-5.677213606540312,-5.042573056357004,-5.089710182435203,-5.374151227270631,-5.394819779381962,-4.906108751573022,-3.998982778875621,-3.0008551316750176,-2.212532507518735,-1.6722382425746904,-1.19486456
7kg_10bpm,3BC,-11.00670962,-11.417569012723899,-10.886656412458857,-9.639861493764933,-8.754271313483448,-9.273636928173813,-11.292606756148604,-13.88177093194745,-15.85277708362597,-16.580240090445383,-16.22015080847161,-15.358209597945,-14.537764445518398,-14.010488892784807,-13.760027320074785,-13.662875705394407,-13.62011136661847,-13.58843772687435,-13.545006974790683,-13.452963105090646,-13.269512260000004,-12.974296379020764,-12.578063191387528,-12.111956264533239,-11.613554542527147,-11.108180028063384,-10.587297535545718,-10.003238138209477,-9.292773844300385,-8.420268661310857,-7.413295769079293,-6.3597660612248585,-5.360448283702602,-4.468254813032098,-3.6611713663371663,-2.8696657802074195,-2.0328383247322637,-1.1346486267564235,-0.195832995005889,0.7559993598657536,1.7026771900000002,2.632295911058492,3.535383194891132,4.407291810360701,5.248378413490719,6.054682361009977,6.8092286225682335,7.4890362943584545,8.086370820089662,8.62190394957134,9.134279072349921,9.658930561017385,10.212560722043598,10.786260533449797,11.344070380289336,11.826188536418334,12.165485440380163,12.323608243930737,12.32443244842603,12.243683971334743,12.15533157,12.091500698477969,12.05245539443615,12.034078584073132,12.033526291702344,12.038107606338095,12.021774523859763,11.95648859061532,11.825014984512954,11.62749448666968,11.387461301074943,11.15579050045509,10.99782468707029,10.959400120946722,11.034572148696924,11.165283318846377,11.275412966578836,11.314057361037259,11.281927166210691,11.227908027343952,11.219929870000001,11.305121217446406,11.474145374314983,11.643873916566296,11.673167813264154,11.419785760010877,10.81658310076603,9.935345213502464,9.005815622149782,8.321502424870667,8.023863259815185,7.928542683649142,7.6048001458913275,6.705407480396182,5.252827781603281,3.613891787089899,2.2394759728360274,1.4173562751944742,1.15702893370749,1.2106749426603844,1.24340753
7kg_10bpm,3CA,11.91600349,16.032177413046465,20.761093885222294,25.526215138557617,29.63422184569078,32.52717136873732,33.974162822600746,34.06079711791483,33.01759174854235,31.10193132145178,28.61840009106335,25.96068775059675,23.554167535959706,21.704085051410033,20.45893784463314,19.61223000020741,18.865376177144018,18.018629292732573,17.02770220194733,15.911484797716009,14.649559933232808,13.201067062265066,11.60882620160211,10.040129595048887,8.69781937532486,7.679425140000001,6.903845765235079,6.165275738740121,5.2816901446276905,4.221441534524894,3.0973835107734615,2.0442671940644948,1.1080904564330405,0.25305996639313405,-0.5434545732288378,-1.2355722049848414,-1.7531761310593073,-2.074898944116926,-2.2460762422455525,-2.3322570904829227,-2.3578145218310715,-2.2862801749447277,-2.05913065669966,-1.6536995752808479,-1.1036327783747755,-0.4620444691993717,0.24599142862570528,1.0197757685367965,1.8339448058507726,2.6090628230080517,3.2521772800000006,3.7347295206830133,4.116153192970942,4.474392671208012,4.817794441433342,5.083499710847142,5.221514464488043,5.258666862257913,5.274470043603608,5.346078170889527,5.53959117286964,5.918087961858987,6.487298987156677,7.117152001341084,7.5788629695975605,7.709411140083183,7.526934732988468,7.172426529627983,6.769755617868712,6.374877729634977,6.031259163300135,5.806635374619921,5.748174699333881,5.827881709091609,5.959542151021161,6.06540868,6.106842037548115,6.044177999384675,5.78232996199334,5.181473618229857,4.174500676871677,2.928822417998404,1.8732744800131855,1.473244782321856,1.913628420154631,3.0002203945030455,4.348634884449583,5.633372255160024,6.672962496094465,7.34310670503961,7.467407586875971,6.818327617985506,5.269130648542596,3.0304911076725,0.726030125831095,-0.9060878211803458,-1.4592878988212754,-1.0382571403980259,-0.11968224391723827,0.7405727905957328,1.18024888
