cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
7kg_10bpm,4AB,-1.13940147,2.671352252819972,7.8499224941316355,13.324056870303252,17.60170083517562,19.652350148039446,19.570723983326634,18.322686289092577,16.885408458747445,15.69982028113257,14.762821390336413,13.949432921403707,13.199962612053335,12.531347449699563,11.918095738620984,11.150657967053501,9.884739804959047,7.96693005569925,5.737729012792883,3.8604666200344435,2.7167940160835746,2.0311543028433467,1.1982255056665787,-0.07451124456418255,-1.5872150225839192,-3.059588330000006,-4.511437975291201,-6.169369074484873,-8.131692916143592,-10.238006682657538,-12.238219701228642,-13.994711519532549,-15.523450473827571,-16.94023078515947,-18.385017756728555,-19.903386790711597,-21.363984094395175,-22.547054319846545,-23.327112950119975,-23.731839918024857,-23.85677783639842,-23.785986498263185,-23.574998531662327,-23.27105675087953,-22.943223438706475,-22.67354688573208,-22.505412658628668,-22.421703364022488,-22.381103816927048,-22.349789836485634,-22.290237200000004,-22.161060614847006,-21.958990406546,-21.74809270767879,-21.601182405559527,-21.49123087504379,-21.297315944844282,-20.95811590936887,-20.571816488183536,-20.298016763684146,-20.183136235303554,-20.104985706453224,-19.88128296715167,-19.41719800224411,-18.736332271028257,-17.885883180515563,-16.861807460828217,-15.683153943354421,-14.55223953497628,-13.891599236472825,-14.114662539251393,-15.17464685744448,-16.229360946694012,-15.995883287424641,-13.873170771731552,-10.73214676,-8.215719364880137,-7.252806849933038,-7.5122415599388,-8.02838174516769,-8.03314001373707,-7.373482491339992,-6.496675586505368,-6.170613882016843,-7.024121930564672,-8.994047958843723,-11.07805093234459,-11.900928475661877,-10.772526365695757,-8.218180455874117,-5.559872741054049,-3.972264063784127,-3.7253532302452665,-4.195890186833431,-4.558274798172269,-4.360556703740644,-3.607427029430003,-2.548192296539107,-1.4655913184827731,-0.5744028862255101,0.01846829
7kg_10bpm,4BC,-13.29733817,-13.594173403566165,-12.989080615185536,-12.011488721092308,-11.693968475050859,-12.762651347216883,-15.022546439787067,-17.515601443106803,-19.243826397588236,-19.754073720513436,-19.210292745993254,-18.115855348472017,-16.991371102093407,-16.166281614940015,-15.714125934638513,-15.508516323158196,-15.352930562995034,-15.10912907240003,-14.746992119829509,-14.30187549774064,-13.809347167327179,-13.282449180176174,-12.726030610167275,-12.147347263603473,-11.55018495003363,-10.929993340000001,-10.276277589111556,-9.57846125702713,-8.833101227561109,-8.048028953691972,-7.239559916159039,-6.4296596777176624,-5.64787276932727,-4.928765764616262,-4.295137470816984,-3.7361701464574892,-3.201163862910175,-2.6211571507466926,-1.9459200874778857,-1.1675278008699324,-0.31967680397051124,0.5434767024555085,1.383124530936003,2.2040039716222206,3.0516162554292876,3.97709334456998,4.993024835673858,6.052822764316037,7.069630393819825,7.961377049028262,8.68818165,9.262091458694298,9.734915617603923,10.17138961180818,10.614542201352391,11.064887973611945,11.495685626770827,11.888313869580285,12.244870542636976,12.567768311843057,12.839390474422421,13.02783579100548,13.110062630847315,13.084753747464088,12.958589279347954,12.728456540417474,12.395142796890912,12.002767121539174,11.649724502901865,11.435097643758834,11.381018977246413,11.412819596437005,11.423921709775854,11.361061652498597,11.2514560747138,11.16612949,11.169985693806156,11.293843215790982,11.528993158079274,11.844020894204101,12.218458726251678,12.662516960041598,13.19806178026813,13.81693179224135,14.456588961093875,15.006843560797435,15.326829034248714,15.262143541209657,14.684812046229512,13.580677633470925,12.146817914623508,10.752008926447886,9.678865339042057,8.867174805861607,7.970169726694268,6.730944272116369,5.281223855227891,3.9993104801301795,3.1028403625738363,2.4619798049146784,1.82040706
7kg_10bpm,5AB,-3.04295396,1.366062927894513,7.0397081615674955,12.867209374969056,17.675205243950753,20.618069747545412,21.547198854157475,21.028930129678777,19.91002562612787,18.769556639906412,17.71425235783273,16.599151664217896,15.361298325417899,14.12067337476395,12.978112741445214,11.806696467894884,10.348989066100907,8.545589765531695,6.716185997122081,5.330076592182802,4.54698906275612,3.9868978936951,2.973136430963877,1.0508427322953022,-1.6561046790533964,-4.533366740472606,-6.914213551576005,-8.537908565936469,-9.696710281668564,-10.953441553056836,-12.665101980905128,-14.724637674106772,-16.719877674374224,-18.307381808299816,-19.435922829029387,-20.275333319198765,-20.998639664389536,-21.635422498548916,-22.10299175417721,-22.342477255035252,-22.393595697440162,-22.350431258296144,-22.280370930665725,-22.17966185153103,-21.988910140776227,-21.667282669793774,-21.25497572588737,-20.846135872016013,-20.505130648211246,-20.21687341062676,-19.917912941642165,-19.5716057822719,-19.19739025812738,-18.816546447488395,-18.392511602702534,-17.855784610497768,-17.18875267951539,-16.463086868971065,-15.77808454019808,-15.1740114746325,-14.613780261262333,-14.028892095068034,-13.366972153897153,-12.611359403639076,-11.791010041447054,-10.984233025236412,-10.283692053915875,-9.73000423960159,-9.289287881490527,-8.913293908241263,-8.610947398275295,-8.432878612401002,-8.373797379465033,-8.31027819212137,-8.060233803869114,-7.5581281254828205,-6.975968023743814,-6.571442881805546,-6.428759588109082,-6.40138945070962,-6.261476603799569,-5.876531448756326,-5.2991044341020554,-4.779831189120448,-4.701657565968064,-5.376456887849173,-6.744311559583271,-8.210551386843644,-8.892316923233397,-8.172603488112728,-6.155468837771893,-3.7137152658065293,-1.9770032201812062,-1.5173507778029351,-1.938338979941472,-2.3243569761551046,-2.0820843147222896,-1.3301801530400679,-0.575593589449134,-0.16907920735881216,-0.10551788
7kg_10bpm,5BC,-9.37634739,-8.649359113133725,-7.875202403600689,-7.5013718854267495,-8.146338115443985,-10.04889813454923,-12.719834050938596,-15.18747747021406,-16.645659677980458,-16.917230536018774,-16.387534832061252,-15.601390253771479,-14.92255757292868,-14.459481497579812,-14.18232775582605,-14.04842094086037,-14.037441871891913,-14.118456803375972,-14.217558785269052,-14.23363411335602,-14.089540321694356,-13.771125893791252,-13.33069955788832,-12.855616139170872,-12.414396895607544,-12.011099868078407,-11.584112660657217,-11.057690602276521,-10.405689331781131,-9.66654710089123,-8.900758476336112,-8.145280154128615,-7.404505232352279,-6.673020309217279,-5.96048695672766,-5.29108746562304,-4.678003513835105,-4.103379430273157,-3.525643646425558,-2.901414077089546,-2.2015930647440216,-1.4199250247713158,-0.5823780439669657,0.2521090266522562,1.0194238721114464,1.6922547479506878,2.295898659099355,2.8842487486579786,3.50219139543756,4.16495014601052,4.862567491234334,5.574326034531156,6.278434186981395,6.955717398879454,7.586031608929023,8.143447432042063,8.605022428919249,8.970356000510579,9.266608411176017,9.523053298330803,9.736312557361275,9.863049435073277,9.847903004741342,9.669948929607589,9.378855136730074,9.087916561213426,8.91621349348625,8.918537129425046,9.057765075440534,9.241822329485645,9.393416398635827,9.491908883111739,9.567295153217778,9.675633000401016,9.872308881386623,10.183453369910032,10.588122628976912,11.026588945584589,11.432132993893731,11.763134392281243,12.01796782948556,12.229641758327887,12.438309355863993,12.652360302028,12.822621583871257,12.840076494448798,12.560129298151491,11.866821160056158,10.759235368185497,9.387272946868736,7.977882582720335,6.685378015787347,5.502751254794878,4.373497526423712,3.3890619981793275,2.733090505161433,2.4005011940822514,2.1140363660383366,1.5943848837187653,0.8504109089475417,0.15994088
7kg_10bpm,5CA,8.44047106,11.308740484112292,15.10162222663789,19.578103896209832,23.99351278421765,27.3571109838632,28.983827268111355,28.82912846050033,27.340704757323074,25.142502264290723,22.82022721673561,20.8347771831704,19.406985244082296,18.39096632663544,17.402601662014163,16.163687234538436,14.67489554605432,13.111436406114352,11.6471002496946,10.311261640494894,8.967323578334367,7.491190831038968,5.9926118347701856,4.7565699570676925,3.881552621144528,3.1159745945229576,2.188339152563024,1.197790550975851,0.532151704974389,0.45261164062416054,0.8676433677743844,1.4604436265513572,1.9239350357533231,2.0928742499859334,1.9796894827911649,1.7470862838293204,1.596533659702367,1.6167208430759825,1.7138980691646797,1.7269380247726178,1.6311397889623211,1.5569863057395783,1.5860010052384281,1.638568686923809,1.6324431617416555,1.659953830000449,1.9134387994264273,2.4965013293280958,3.361762451298944,4.350994840954338,5.252683066722405,5.92446443597417,6.389563388755094,6.748560923356665,7.0559247984977205,7.363873915214954,7.764635440902744,8.283980976348367,8.793501063863912,9.071689953781803,8.997966905672522,8.707594581959766,8.48062542824377,8.448100527393747,8.482060571460275,8.388800419306845,8.113540143015129,7.731222984758029,7.353569884102738,7.059274297983911,6.81548870496449,6.464192626668338,5.8476846518248,4.942469442611076,3.8731250427269135,2.8620184176413983,2.153515274297178,1.8613457211475555,1.8299199751815316,1.7131601650169774,1.2472621850294658,0.49922542123604985,-0.11808992092304042,-0.17572189329501053,0.3768430007487126,1.2115184260484952,1.9565528171357123,2.4638615185599213,2.803161089783665,3.1041872164308497,3.483032703944153,4.003000734729621,4.453631570424291,4.228511196950908,2.851260175298133,0.7404856449592295,-0.9359757492998664,-1.2882231693881996,-0.33537201916708875,1.1706005149023149,2.26029196
7kg_10bpm,6AB,1.46425155,5.081569024634764,10.325111246184276,15.999177945658253,20.37875754330078,22.30645890235265,21.923063691486156,20.37523709555897,18.83396487582193,17.770775405704565,16.973039437893,16.00747924892946,14.641341053504261,12.973766519261687,11.286363897383417,9.790184333385236,8.475909513569071,7.147876246718458,5.595633178050377,3.8010700554598382,2.0187671387294293,0.5872539093104299,-0.40702094681957257,-1.2674308981806275,-2.4579842048849696,-4.222461382381575,-6.412520534651372,-8.653497361505682,-10.644483204162482,-12.324963905748936,-13.839905037625972,-15.391547915587303,-17.086744540385897,-18.866934770832373,-20.55194918456341,-21.95334357996709,-22.98428313914514,-23.697293994374185,-24.20617951040068,-24.55896053335763,-24.701046308555355,-24.555117768408458,-24.11377676836956,-23.46609494635717,-22.755906723800273,-22.103275481170467,-21.54216507414337,-21.03080313652397,-20.51213734589849,-19.941289091136078,-19.279748542601915,-18.5119942981078,-17.67990769313384,-16.88717116117671,-16.249874015103277,-15.821601706043403,-15.548490810309467,-15.294595429869823,-14.932155024988852,-14.431146972472082,-13.865511858411976,-13.333177556881955,-12.867374265911693,-12.422697036448938,-11.938944332013989,-11.392353265772247,-10.78890054065309,-10.14612466435247,-9.492172034539932,-8.873825273907686,-8.356804731852765,-7.9970269732771,-7.794730791500723,-7.68012910968364,-7.552691862170372,-7.318764031668503,-6.926945908115027,-6.435297410925252,-6.005790041641492,-5.769961835926197,-5.707174160617106,-5.668828627573189,-5.522781894148722,-5.318494437425527,-5.3561763141470395,-6.058406632319692,-7.6397106213345864,-9.763822585827617,-11.544452943934916,-12.03241634774523,-10.900254465893692,-8.798049630284872,-6.9402684945341,-6.192716419917316,-6.446841065894409,-6.814501014991023,-6.412903937630944,-5.019331635579844,-3.119253275338415,-1.4176584364037021,-0.31899232
7kg_10bpm,6BC,-14.49923874,-13.13369378809801,-11.190998294974385,-9.646337085711478,-9.649444762115605,-11.590831222873575,-14.619678012762847,-17.285343514655544,-18.616491881368614,-18.599120688474066,-17.859956918975072,-17.059180010617066,-16.489504300767916,-16.069138215302782,-15.612708732497726,-15.075428018983676,-14.553514796690383,-14.115413917438628,-13.700077995204664,-13.19057459196974,-12.549292062404616,-11.853042534892356,-11.20301268144314,-10.62094369802725,-10.038827206679052,-9.378222644714729,-8.635525095302029,-7.890358071276866,-7.231889622121986,-6.683711769718649,-6.19858626425356,-5.708973030718362,-5.172281337924738,-4.583181421407793,-3.9661380261113175,-3.3585892020242096,-2.787060887501323,-2.253053817045475,-1.745994773096075,-1.2648690795460906,-0.8154548135426869,-0.38784944006783106,0.052612802322826016,0.5493227078924037,1.1335947853170136,1.8121959167292883,2.559648648209232,3.3213709706971146,4.040713086448842,4.6907649383282255,5.274955649192999,5.79703639058693,6.23966450747866,6.57862365170803,6.821017621248058,7.026687310218177,7.28364836176573,7.653649038575141,8.13191122949627,8.661893887187318,9.18773225074425,9.675492143323316,10.091483951298759,10.39978004808035,10.593280450316097,10.699422945942834,10.749326452213019,10.765462975570946,10.786171477283897,10.875991663224347,11.082742245877025,11.389159383427927,11.72201497914232,12.003853367275173,12.191923868055218,12.282466622518195,12.297132002013297,12.270152644681668,12.237265344181806,12.219924088667117,12.207815161858745,12.151889547716914,11.979385416876125,11.632630669994507,11.121337830524212,10.552379790025748,10.080591389276112,9.776754893559316,9.514738062677761,9.042503704247634,8.252151081648806,7.323121761432244,6.5113704062917765,5.891181237634275,5.3851081700190795,4.94971819602895,4.59182799019146,4.2237413129327885,3.6446734483024446,2.734066905585729,1.62127959
7kg_10bpm,6CA,11.56842935,16.147361806791878,21.146659478048058,25.67690949411427,28.906000833229346,30.453283868011006,30.492415418196686,29.508999691824535,27.97538947230581,26.22143922998183,24.512612394285334,23.13413766402395,22.295889166365512,21.89198843595999,21.411985281258996,20.25927980060417,18.266207289600025,15.863353907340306,13.726556613728086,12.257426148215666,11.315627384256606,10.38232561075702,9.025648993425474,7.262015533600616,5.4987003320273695,4.159576363272626,3.3642026913234377,2.930250677097162,2.618457246425287,2.331631845429136,2.120053248877841,2.062848330972458,2.1564425024522884,2.296723810352418,2.3716692387816103,2.363730430815305,2.345341396063387,2.3933659523831077,2.538020334571882,2.79669238046598,3.207601078998198,3.7798004932699256,4.414265884718618,4.928239492313828,5.189367216719264,5.210302288583704,5.1252985332638845,5.1052404352004395,5.268366983686876,5.612155052531881,6.00827731,6.285330503174376,6.349743932783255,6.252098407781277,6.170759875172407,6.31572129995089,6.75013504222398,7.285241779104355,7.636025686358883,7.684576479157243,7.512883775141483,7.230350309517675,6.898180773008977,6.578734939666418,6.328145613997795,6.154670346597833,6.050401162436828,6.01426839062851,5.994268056951783,5.882559473426675,5.623518676940686,5.2717633484662585,4.891192748287473,4.410556020423443,3.644156746278081,2.530696638942273,1.3681974352102535,0.7173377529970478,0.9252238949010434,1.7751336832885407,2.700080819467001,3.2300118582023383,3.228344417575145,2.8979680890762256,2.6314030932890975,2.734635239604009,3.206137559500274,3.7895288936348814,4.1778911019837635,4.082823572067798,3.236780712472249,1.629044720938324,-0.21129769978795998,-1.5020591384181348,-1.9286981023986078,-1.8321523051138864,-1.6485519529312795,-1.3636247857578434,-0.6314078346593304,0.627138706629806,1.89998695
7kg_10bpm,7AB,-2.64086638,1.7911059236299884,6.95548718824348,11.859475655801731,15.670404098156343,17.910658601660064,18.587773478342967,18.150115268897387,17.18919936766004,16.141534021233536,15.168593617990188,14.159558595269962,12.889901633010927,11.323851946398332,9.738753711573404,8.412366348436807,7.228516360355159,5.813812375916417,4.090199328207485,2.436317266705773,1.189419055853862,0.20066640692095516,-1.0100623871926862,-2.777989182489312,-5.031110879151785,-7.418911522891064,-9.6130185506926,-11.506698287108309,-13.18946361432513,-14.766038458738908,-16.21915459478462,-17.422849992353747,-18.272921110592204,-18.82362259756536,-19.281278519480153,-19.851661632169005,-20.5881084018742,-21.350384263379965,-21.91020086976147,-22.141542306268715,-22.139375744082603,-22.12999973441358,-22.25386953543474,-22.47575453978671,-22.69340176990958,-22.851872139987314,-22.927275366620268,-22.873741555318546,-22.62963013165819,-22.160184190138892,-21.479876545890438,-20.65723305874058,-19.833197416132133,-19.181408286983377,-18.783178410801085,-18.563378789083803,-18.368007165807608,-18.08005395453127,-17.662235533988596,-17.131992987160963,-16.54665631220999,-15.980072776052552,-15.439634933465507,-14.833199640145384,-14.094106118749805,-13.356267646037761,-12.970144667910194,-13.26885032962249,-14.24356827677093,-15.471135284506648,-16.44811215387646,-17.01283751371105,-17.329289016525422,-17.515987484314937,-17.521054071548665,-17.288203054813224,-16.876913752199197,-16.434280353381382,-16.072314315180282,-15.761804725784682,-15.343563374554133,-14.69500240136825,-13.922245132542912,-13.383746831062235,-13.490282219970346,-14.349989560456077,-15.49418765315193,-16.07105790624407,-15.506682001439518,-13.996081568102365,-12.31833808100639,-11.140228797159525,-10.46357530661836,-9.821960785635195,-8.849248892273328,-7.447821309449385,-5.677637429772426,-3.7352475322257392,-1.9293771928130012,-0.5272849988080085,0.35719261
7kg_10bpm,7BC,-13.41398423,-14.5502925330341,-13.61901077,-11.484862202289213,-10.053704010000002,-10.824749737446552,-13.4973882,-16.283419809517632,-17.591108,-17.153934368219748,-15.774556650000003,-14.43480126100546,-13.66897236,-13.475591731693074,-13.599255070000002,-13.84489714592468,-14.151814390000002,-14.475375907437794,-14.731616600000002,-14.86177841650582,-14.8635981,-14.726751820741685,-14.38390818,-13.776882485973676,-12.96006997,-12.08991262709239,-11.302229910000001,-10.61525891862281,-9.949306360000001,-9.220769986726015,-8.401789530000002,-7.51179845525281,-6.586330490000002,-5.650389338810373,-4.705726390000001,-3.7319111108182845,-2.6983140600000004,-1.5949555727283775,-0.45744608,0.6597592050723423,1.7328453600000002,2.7701252087855117,3.7801075000000006,4.763726060366381,5.734377950000001,6.723438799859207,7.736456750000001,8.691601657606778,9.42724112,9.811274909461478,9.85133415,9.686570895342541,9.487626540000003,9.380796687699473,9.43270748,9.644446309977406,9.94270438,10.205678286784963,10.325652360000001,10.257288801493283,10.01356201,9.631112625579064,9.16117922,8.704555105165749,8.42526152,8.471121479315498,8.85431523,9.420612608015484,9.939191440000002,10.233921813470943,10.27382366,10.176260062653002,10.111051170000001,10.179014629955578,10.3697376,10.609188481763558,10.831427050000002,11.018987384361168,11.192070380000004,11.356327287216805,11.45727095,11.397904597139345,11.112729130000002,10.618757817264855,9.99443531,9.342142631462954,8.791245620000002,8.496427548900526,8.548392500000002,8.833655604694153,9.024987050000002,8.779340750418651,7.960994370000001,6.731166080841308,5.46715198,4.521188578606442,3.9524103400000006,3.501256872109301,2.8654444900000007,1.9719480041924462,1.00818083
7kg_10bpm,7CA,10.64269983,13.20373400602394,16.556763734221267,20.39368507197683,24.01368106756493,26.642492590000003,27.77766120394938,27.474924286210094,26.240157682320465,24.601393072962686,22.82338710000001,21.006888366540963,19.321514566077838,17.987551157063425,17.01019898554898,16.055540470000004,14.713759973973659,12.872473027451749,10.78345624374097,8.818372985128248,7.179908710000001,5.797512665964585,4.504334936452773,3.3063891725972647,2.384772531997718,1.82316177,1.462318446633251,1.0596954692221865,0.5270354069718403,-0.011445124336975173,-0.37073552000000004,-0.47933746211671713,-0.4171390112744914,-0.296042707867042,-0.11383447336484342,0.23882558000000004,0.8371098561366221,1.60527162139375,2.3370240623953986,2.8499408738598913,3.1181467,3.2429509284483697,3.3264066703252237,3.4036563305366414,3.4577664893723488,3.4743015600000007,3.5015192917084805,3.6354816139989903,3.9127779137055136,4.248178926095284,4.52381219,4.726214514748777,4.936672108958061,5.1943498611473915,5.418423015669255,5.4930593,5.416024056895991,5.325596460074226,5.379533768928557,5.616192278758179,5.929786460000001,6.14485374600385,6.1118633087987195,5.823531716265473,5.435392339733219,5.11610393,4.939012760050191,4.914330281604192,5.0070238250431025,5.1421007384528306,5.27370722,5.398802493025778,5.490940672588391,5.466608501526975,5.183622574505479,4.4625187,3.2613534765258136,1.961374115815661,1.2609472652484794,1.530107507373928,2.4169441200000006,3.2208007300879404,3.499986149744193,3.313957845012707,3.0827068624099336,3.1942529099999994,3.6587537481809393,4.2516739558045,4.831043468107336,5.3463145097832845,5.747317980000001,5.997528628192315,6.061977461535738,5.783881488464242,4.919481849605961,3.5359177100000005,2.224769261935058,1.5742573013277803,1.58061101018466,1.7183869097028763,1.48751198
7kg_10bpm,8AB,1.00409233,5.7161988613903425,11.122988002378188,16.039796412669155,19.289428308446933,20.47644321946737,20.15499535725276,19.183488191452238,18.064217284163206,16.905168499869674,15.723433771265297,14.572420035382002,13.44316274796571,12.218490550121407,10.787976320767166,9.177803504801396,7.566310388423744,6.150321554606968,4.919604714366911,3.5687241129713474,1.750729837747186,-0.5118905857246774,-2.7330385661278638,-4.389153840820861,-5.461782012375725,-6.49927626,-8.103240189559028,-10.389869601147062,-12.956693597051201,-15.283193795696294,-17.133065252435266,-18.624531113056353,-19.968865408469824,-21.198191529561196,-22.1640743442213,-22.742554350342562,-22.981836770961728,-23.046478174090073,-23.062857708312528,-23.041575529896065,-22.925652344979483,-22.68892206848388,-22.37126176942357,-22.03802898266017,-21.72999798418943,-21.444919752396043,-21.151428703760516,-20.826414818635982,-20.494879773743783,-20.23535131849989,-20.13457988,-20.214730647415024,-20.391816480194887,-20.53393096142567,-20.576332777618717,-20.550947368816047,-20.495638773573486,-20.362487975231737,-20.053083270478727,-19.54351921859337,-18.916992150752893,-18.262960841739623,-17.605073301476946,-16.930977957951487,-16.22711262160161,-15.479014078688797,-14.697744504847307,-13.985336439491034,-13.555312699746095,-13.636452474302118,-14.276790594252912,-15.158094369948987,-15.599478190138298,-14.981346164141918,-13.419110293444337,-11.807954800000001,-10.978582686043996,-11.008253994894607,-11.396656352216,-11.639000610941983,-11.535352961337836,-11.16792573394723,-10.79798804284508,-10.757909882047075,-11.278428929276913,-12.279772583033402,-13.28916488700339,-13.634737321866572,-12.834272482493793,-10.915203485892679,-8.474908892517137,-6.428045953486691,-5.449264136618156,-5.475900575496684,-5.810257715273197,-5.6622678332210565,-4.591710236797177,-2.6900695876364584,-0.5636022959505007,0.9971861002274012,1.54774545
7kg_10bpm,8BC,-15.536251,-16.932274678537514,-16.162138704266876,-13.66120581609143,-11.26101827505946,-10.915291635546401,-12.807680876167671,-15.205913425512561,-16.32790611859275,-15.8330734823727,-14.582835121671692,-13.538740911960804,-13.020367067587992,-12.756100639789567,-12.425849757103052,-12.050490921378358,-11.857275538913806,-11.90633296212334,-12.004211033877336,-11.958429942819082,-11.755425614734138,-11.449123846704008,-11.015638138211713,-10.422230300199274,-9.758102950202337,-9.179600152009737,-8.735971342851883,-8.315928500008514,-7.766614403072884,-7.030472955386291,-6.1749753193382935,-5.319341060377143,-4.5412480105112945,-3.8468887511253365,-3.21008639450591,-2.603308809227877,-1.9925639189981772,-1.3472973267888673,-0.6712365036153278,1.902230874838628e-05,0.6431145939154865,1.284748553973745,1.985405022489686,2.771193357181822,3.591994674978135,4.366906871297099,5.062508233814319,5.712137901856289,6.371662922214623,7.069412003844913,7.7837855300000065,8.451413025405852,9.00065790718735,9.40160533616161,9.7051882930816,10.019003461712835,10.414692186374927,10.85216965967904,11.208762242731941,11.403199339418125,11.506257009669289,11.717278723684377,12.19533266798019,12.897342767252328,13.598406319193316,14.092919481426598,14.3787294482934,14.636914473838901,15.039121231752226,15.584155482052282,16.100544052483613,16.393994554241537,16.410966471217368,16.284970609942683,16.23949908021045,16.43831694558234,16.894616774336495,17.48427453328782,18.016896033828342,18.319713731098805,18.32377688333021,18.11711508267423,17.90392034283946,17.847637412821555,17.896945981363686,17.788776654636766,17.27985269088544,16.383975407576237,15.367573591076006,14.529147780033705,14.038123944998356,13.905017896510538,13.918474982023692,13.637804141214941,12.635788186020116,10.855631742718971,8.697158605589706,6.669262252628083,4.968571736965055,3.464271475990093,2.0444467
7kg_10bpm,8CA,-1.55711095,-1.4393819828047478,-0.10086684263003337,1.8575208680472517,4.03879994500834,7.321675030746022,13.22191471246393,21.46111666064434,28.840536986577177,31.941496969145188,30.59575334000001,27.499221140978555,25.22791043315578,24.38213287051689,24.013559308866018,23.25412603875125,22.03111677521186,20.464813852138008,18.567044693677694,16.607295503621156,14.944842330000004,13.450454896476742,11.734716212300752,9.774267008146012,7.938016814880451,6.639199486203857,5.942111075081506,5.349235687284738,4.298348125296565,2.9218304883515334,1.8893725700000001,1.539861350586262,1.5917337890114334,1.6860808301620462,1.8384624173338344,2.263395595240166,2.9609953339639543,3.6880209376103505,4.333577782646836,5.033873600703633,5.810695880000001,6.39659680875298,6.577553120083064,6.539126970202345,6.681959787210055,7.1375432751253065,7.606872458422676,7.770966234585147,7.727065300117398,7.787251645050546,8.004840520000002,8.212993616225093,8.27477524585159,8.127010378232805,7.8888721528260985,7.774470067519909,7.784221511596374,7.769468274738333,7.718835414477925,7.767947894566681,7.88994883,7.820413494969069,7.489485796746441,7.195922897230635,7.096860841334962,6.895571483536608,6.219641193030712,5.165139456730183,4.2654541865135,3.827743146343707,3.6318608,3.378733274004091,2.938579644119373,2.1754938254725094,1.1133038636561858,0.30182479639435283,0.26707118502845983,0.6785579173538404,0.8251576027693567,0.6463504489565486,0.6397365100000001,0.8404104757439411,0.8874093648332049,1.0858062159883566,1.986306362124367,3.2430256347717963,4.0949414525885555,4.476521243776816,4.840379145976314,5.289022276275969,5.588931500000001,5.772810257375357,6.13010427160801,6.650918640506438,6.60756962216309,5.07173443801587,2.3134744958066418,0.029399669195131428,-0.6161814456932448,-0.004128427713734615,0.87198843
7kg_10bpm,9BC,-9.81930663,-10.159314956010816,-9.300295509335786,-8.124334481941268,-7.944439557322336,-9.225509740716033,-11.181012776030952,-12.620926320471735,-12.998015314911445,-12.638851947750494,-12.193337622791837,-12.033486669481292,-12.124310982481017,-12.272540364133674,-12.363592014523173,-12.390808204409016,-12.375086120701248,-12.311284133249679,-12.176438937910769,-11.965528693078062,-11.671137199469845,-11.243359770573267,-10.633051804468419,-9.883053281719143,-9.149550320026458,-8.602196856234194,-8.280316135491391,-8.056829212365972,-7.7637330328847955,-7.327578041424772,-6.77086108237948,-6.128530950117832,-5.397075614185043,-4.560340017603262,-3.6432800254773965,-2.714181374068716,-1.840669633628405,-1.072610384195628,-0.44264922197394346,0.06847406956392638,0.551844019782804,1.1168563028114675,1.8239848457696894,2.6729400869564492,3.6244917964426335,4.611437122189275,5.548697498175842,6.363111191849922,7.0173236301637925,7.520626043766887,7.9418316683535695,8.383833183923661,8.903245111082686,9.440510216604356,9.82831944118658,9.895079322100043,9.611292605263944,9.136331594719163,8.70562070816838,8.490297700751448,8.532500009696328,8.75548504718301,9.041715398955558,9.330323689876218,9.63876446743848,10.003182277718874,10.421387836786723,10.853449935760942,11.264398170897744,11.661643177198792,12.089727916977992,12.584043256285163,13.118593407134002,13.600587471659724,13.93340973269435,14.083469380547914,14.086846634404475,14.011778603274783,13.924960745491369,13.8670570188794,13.833116352713448,13.762044628733188,13.555137902600077,13.14998122251468,12.615694121918477,12.166854988371835,12.014309222897184,12.101836505548397,12.048729106157726,11.543756819155531,10.703508259208242,9.84772044225418,9.123070825619287,8.493210207052147,7.90768550520213,7.36184546213101,6.90328474456817,6.516564386673771,5.90235490567034,4.627316343327077,2.70689671
