cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
7kg_10bpm,9CA,4.07054991,5.884231438992765,9.97927559176289,16.105924320671463,22.464539795676682,26.871309122682597,28.15191029036743,26.85265316529457,24.56202272385787,22.626003077573202,21.382289879161448,20.278916980022487,18.748358484176215,16.861056793793928,14.965226626836671,13.157765134931736,11.477380273931985,10.036436880175291,8.677226950183613,7.126289783392602,5.50690176972087,4.156831963628716,3.003174398874,1.7112900383017808,0.44293584253143453,-0.16061642460201905,0.18190968970306298,1.0539522850360779,1.8523567753434054,2.3599204408874015,2.762001434229318,3.2816001564068245,3.9837376818834036,4.80634171867281,5.585591520543064,6.143946866824226,6.453016335322948,6.573202905912096,6.544321163613234,6.469557470172341,6.431755596830415,6.327678592209732,6.092387457823866,5.915824565852636,5.928550896509373,5.992105816701722,6.012326829965351,6.000906506845278,5.846645427113081,5.472529600132112,5.016333995734687,4.6236130870557774,4.377083840931133,4.3532976268193515,4.508556493088517,4.719728039193508,4.968775880586377,5.291960999061854,5.477883204167027,5.169254288801175,4.415768432995717,3.6617857753238097,3.2079393641144467,3.0545814584223736,3.1983506231786936,3.646171726669946,3.975627575038275,3.5021474037368554,2.423760408047073,1.942226505355163,2.360001819309759,2.5287135557143423,1.8517053911067183,1.193072712071491,1.444469731917027,2.217609337173666,2.6167237714652063,2.5575468249957547,2.5576893472976208,2.8534243212467834,3.3655716341970594,4.051255786356448,4.835213649608844,5.503651354267122,5.927416987033023,6.2352943629885225,6.57315753285344,6.765894932039939,6.612415475564672,6.38456612575756,6.403333246171529,6.085385192049622,4.336334463925958,1.3640521766016385,-1.0957602581896628,-1.8665949919984381,-1.020172600875854,0.8789958770218584,2.8568897301806624,3.6407275234570564,2.74820809
7kg_16bpm,10AB,-0.84927263,3.1007577933007666,7.719185390352644,12.6476856512274,17.243460502389986,20.755610031759552,22.699834498076186,23.09013493573933,22.334149832054003,20.932602876030447,19.265640229280336,17.55961520792856,15.921546762351273,14.34489668495989,12.714528235782705,10.882447647858749,8.794651978247435,6.5583127246117705,4.386068048903494,2.4758679284493295,0.9208368306215641,-0.3128463291288074,-1.3512429636602599,-2.344784251147389,-3.399934876600002,-4.546149515306863,-5.756063284547185,-7.007831937938719,-8.348311149747143,-9.902034342854355,-11.798524256987307,-14.05734596027643,-16.530333249176667,-18.972968026730708,-21.18833078355286,-23.1072707746465,-24.747385593399304,-26.123277846812826,-27.2066692333547,-27.95404568114596,-28.348906122835547,-28.411335525503823,-28.180764604558746,-27.70879621683149,-27.069415075545805,-26.358143171086127,-25.666482657959296,-25.051023067094118,-24.519422836956288,-24.0344876305775,-23.536449550000004,-22.985143497774082,-22.394752932355644,-21.81579146507733,-21.270784014286676,-20.713641856677473,-20.061118538802827,-19.26651807410641,-18.367099754168446,-17.46747276161343,-16.671924881914,-16.016636277677453,-15.454392225255088,-14.901836503087425,-14.308965032779572,-13.699218503402763,-13.151545863297498,-12.728841259067266,-12.415329987334799,-12.129738055246271,-11.798430153052255,-11.421055495824707,-11.080211322370381,-10.874385077437447,-10.801948293872567,-10.69417629348959,-10.289415786432867,-9.428399717338515,-8.226638107349158,-7.0364740408197175,-6.180663101002505,-5.72833308665385,-5.508335675790003,-5.292313055991799,-4.985886409380769,-4.702457419368898,-4.688132951458368,-5.151577462018086,-6.0799437797194456,-7.116793533312654,-7.597826850001643,-6.887294530296914,-4.89988882773231,-2.2654590505815153,0.07986655361109701,1.507733765682041,1.9807712406893403,1.8511885888796953,1.5050253491821937,1.1540212585048222,0.84397057
7kg_16bpm,10BC,-11.45254742,-10.609673053515952,-9.92286253030357,-9.43881807707812,-9.31389297456602,-9.82350751686044,-11.13630357561972,-13.09399529813587,-15.210726061039935,-16.900171268474775,-17.75614452507299,-17.698888758152947,-16.931276357059833,-15.782482373969831,-14.547716305986217,-13.39654115585827,-12.372074248018533,-11.453081296369229,-10.620897675296169,-9.884267950836493,-9.258975345126318,-8.736147847565086,-8.273811330469806,-7.817505978593403,-7.32912900475674,-6.799223059999999,-6.236146660544993,-5.647578061231488,-5.032333066689922,-4.386692385564306,-3.716015439218016,-3.0391838988387865,-2.3820494516029584,-1.764271605172364,-1.1894310062457967,-0.6482766679682186,-0.13197113577973058,0.35931380341364005,0.8213388712063161,1.257129396834194,1.6796218307186412,2.101362286503917,2.5227013808372707,2.9307756873456197,3.3083779671330897,3.641715570576067,3.9219958330909637,4.146282679113408,4.320251708149732,4.458471037629353,4.57910365,4.694876331511914,4.806599638762115,4.906132097124304,4.987150208393573,5.05287866629574,5.114587339990755,5.185610278919935,5.276341978784089,5.389862551773697,5.518219426573382,5.64156144662292,5.733037806390499,5.769744388425013,5.743336831922341,5.663792722212171,5.556378569714823,5.454524757556484,5.387716361503017,5.367049717290226,5.382085915677047,5.418298437850984,5.483502148992215,5.618879171475651,5.880263601930979,6.299634370000006,6.8557424239907165,7.480581875620069,8.09868058895255,8.662954561108599,9.16390744408906,9.621766206794243,10.068710419313767,10.520628746617472,10.947246706893537,11.2578218384147,11.317629920774511,10.997492345822298,10.24002171081813,9.112879998665512,7.8195419110551105,6.639680227456089,5.804227090246346,5.389771261095431,5.293235261806779,5.265584792361799,5.005036084614012,4.304536882830766,3.1770864100455247,1.8593571786903766,0.671801
7kg_16bpm,10CA,3.83514977,4.901216167536459,6.768143543802907,9.81791191346927,13.784605605546428,17.978893569956064,21.649223240640787,24.203774545129473,25.29920173372775,24.919295256618124,23.3965920951315,21.275283289184816,19.071221153197268,17.08770389434752,15.402564947377137,13.973338743464666,12.71567797441922,11.510522768335255,10.214098164858092,8.726489697376895,7.073295136579514,5.417087857660042,3.9706890598404154,2.857589865691011,2.019744895688579,1.2612753969094572,0.3992426452506742,-0.6200583914278945,-1.737368301116171,-2.86594307887176,-3.9317108615168537,-4.863983338647452,-5.599893072390054,-6.115004468065222,-6.439805781812602,-6.633713164989488,-6.7362165588907565,-6.742578457875992,-6.612074181281379,-6.291404282846222,-5.751426020193757,-5.022214377264975,-4.192536157805553,-3.3576237111742313,-2.554534526463431,-1.7531084108046664,-0.9199040104586139,-0.09097808349833958,0.6278179562324352,1.1410901797271078,1.4522874829667554,1.673476438955596,1.9381489946638593,2.2921652115434994,2.6614690689563765,2.924861644764266,3.021395453166468,2.99763928475382,2.9725426812862294,3.055725257860727,3.2688030741051963,3.5227579895616006,3.6839723940999325,3.6877990637051146,3.599257798526663,3.5605565526515544,3.6716343153346136,3.9199334584849295,4.221750002468746,4.514209815420191,4.794538966148743,5.08273065970408,5.371480470235097,5.627463803747621,5.833812201673102,6.009404040410783,6.170030351911338,6.269001708897812,6.1994823240237436,5.89327438834785,5.427740622466093,5.01678635580792,4.8522528439819155,4.9091207662771135,4.904776625803966,4.481861507307489,3.4704746614474122,2.0371820780777603,0.6452998818711292,-0.151608316837705,-0.013824924988119507,0.9165610434897153,2.0065314985963982,2.50146418033599,2.097023546753043,1.1687907645184905,0.35716274718204377,0.01962733372213603,0.1584742768026822,0.6433724969905562,1.32184526
7kg_16bpm,1AB,-1.18695603,2.0221782016625336,5.690689993267377,9.13703026833111,11.918371826781428,13.976875508380864,15.50074582878516,16.637331751171498,17.37206510131208,17.66232557456334,17.583730158058742,17.27064296719075,16.756918133503298,15.959281055919742,14.82970694017224,13.474107672054707,12.077024614940086,10.72535207234285,9.356425648321155,7.891995233600397,6.38840641737369,5.0253000692448735,3.944462913222167,3.0875156266728405,2.1832768746726394,0.9313133465268281,-0.7508031030693394,-2.648215941237376,-4.43990946219911,-5.986453916808032,-7.428554894999635,-9.015619228085441,-10.863971190658596,-12.882586133938299,-14.894478250696071,-16.794458281985605,-18.600388668431293,-20.380683252358,-22.14146433854852,-23.776739216980097,-25.131618185913503,-26.12487785966931,-26.80621859803939,-27.296972476560736,-27.690449323122486,-27.99096681124228,-28.111623057513558,-27.94085699633717,-27.45775517607088,-26.789997488066525,-26.13115101637429,-25.58692415653293,-25.09559885313957,-24.48990897801206,-23.6487819373506,-22.62178605479051,-21.618636310285517,-20.865901596615203,-20.43206468361485,-20.169523258613864,-19.854261202270784,-19.40019384265966,-18.906893722809833,-18.498908754800564,-18.176879665108924,-17.83901800487794,-17.397942323590584,-16.84855931018093,-16.238102503941285,-15.59953909436868,-14.926187811363025,-14.191452468884727,-13.379108265945833,-12.510706197123259,-11.659839293905067,-10.936253850626061,-10.42541562966778,-10.106712569522283,-9.826616086923751,-9.383193625470087,-8.685766166183713,-7.873795117816006,-7.221287571757527,-6.867640278886805,-6.680475708014283,-6.410351396205581,-5.9885412171827905,-5.687588234219822,-5.935755702495553,-6.870047717499107,-8.01747512117269,-8.447877587665918,-7.432091673049905,-5.139004684692907,-2.584927052751017,-0.8429380837517516,-0.27976805331177385,-0.49246734670282216,-0.8274599112874917,-0.8748811197286847,-0.58975766
7kg_16bpm,1BC,-15.94675282,-16.145517483572874,-15.369861107199002,-14.071221583807686,-12.74738993,-12.01620791574341,-12.339166710431902,-13.653817982751669,-15.34949142,-16.674303028719578,-17.21205419128698,-17.03817686850011,-16.51796522,-15.993473950107026,-15.604657394611229,-15.310231521839116,-15.011515480000002,-14.652504238142646,-14.2335040584933,-13.767694730064449,-13.255782320000002,-12.707628892162363,-12.163933679221751,-11.668858187478499,-11.212692390000003,-10.710270614102168,-10.048456580843894,-9.16237861660807,-8.0769895,-6.887047977312709,-5.695220757521498,-4.556896116217987,-3.4710676200000004,-2.417818495951096,-1.4040294807597338,-0.4715110636252335,0.33887273,1.0272936858024948,1.6403619083770549,2.240848526370248,2.8676872,3.5131705795404793,4.126898854153084,4.641619151644294,5.010800700000001,5.237935346094138,5.37620653512783,5.497495823239041,5.65327844,5.852561028542292,6.065409410884249,6.247545790360383,6.370026960000001,6.432941787469913,6.455732851451822,6.458946548826212,6.45637726,6.457285808724206,6.470787526689505,6.508993441763575,6.583428260000002,6.694106647036363,6.824231174678331,6.950296689942646,7.056668160000001,7.1383168386589615,7.194728579902021,7.227852953944157,7.243241360000001,7.2471145045136645,7.240409430119789,7.218606583317207,7.1806802,7.136244707852043,7.100744921441425,7.0857805802819165,7.09506771,7.125215508986717,7.165861040245096,7.198590331734707,7.197569370000001,7.133448796919204,6.979407914934349,6.719235348834862,6.35356784,5.891736155104917,5.3339691625799865,4.689662753220722,4.044230560000001,3.578042836168126,3.4668714083578838,3.7442405095842317,4.2453374,4.694195271785543,4.892876199623955,4.828023741403208,4.565328100000001,4.095994028006772,3.3540705647248648,2.3701528099274918,1.33956872
7kg_16bpm,1CA,8.94342236,12.883045217283222,18.134365602625913,23.619737371965915,27.937724612194323,30.01580951357702,29.624364758568372,27.44585496731486,24.582796191955147,21.865454109721803,19.559086411947764,17.596277982694012,15.851151475283984,14.145195854000768,12.266802603767065,10.138820789931023,7.897621022666252,5.802524396773325,4.063621915409579,2.697767565274508,1.5290742323622724,0.3371041625029337,-0.9455610273568248,-2.136559173388423,-2.932867348218219,-3.191977359314386,-3.078305640851813,-2.897956513762872,-2.822951917570842,-2.8176109422450972,-2.756740901638961,-2.53966788501475,-2.1610165846630274,-1.7057886042172703,-1.2416183786981654,-0.737265420382198,-0.1079728921752678,0.672463876678329,1.5124572583304625,2.222257363903981,2.6034655863872223,2.5891823117672437,2.3302074798712433,2.134557823210308,2.2673064171611816,2.762693664899026,3.436928387957887,4.0729295594166635,4.538768994523291,4.778952365685144,4.83578341304828,4.8815657832535,5.078609462726133,5.390764904439355,5.634922175518149,5.716398398770441,5.736845564423991,5.881440773610366,6.212470148408089,6.558790266168359,6.683482953427436,6.584039840612832,6.49528744918853,6.527311703437816,6.501365418091373,6.252218315702797,5.851964318125477,5.437397119595426,5.011773901368148,4.5252119705944205,4.01968668020582,3.571166203706331,3.138887897974391,2.548363735873377,1.6694016505573332,0.7148990532915734,0.25516815936304665,0.6357738018229562,1.514031128205175,2.202205541912074,2.359689090045578,2.2144684175474016,2.1674745243633544,2.304574685001304,2.4344730921355207,2.4818507652370236,2.5974257759646178,2.972494927272781,3.691940495471396,4.682353449124015,5.621529751539329,5.839357028281835,4.611638767525958,1.9845145298954465,-0.807256885741461,-2.3548488546710287,-2.322842780901437,-1.322098011570731,-0.017660744823647767,1.1808979763127152,1.86283287
7kg_16bpm,2AB,3.52734864,8.554575770335939,14.641511979410964,20.107355063967233,23.179356967335305,23.25826002558591,21.24777260235566,18.617772869106126,16.34800037214095,14.719390683380496,13.655903457057917,12.985978240554997,12.507355053098127,11.989366300734035,11.180735136338626,9.862796194604693,7.945356599365876,5.540308938828761,2.939227609662263,0.48612610784237903,-1.601673273299159,-3.352935346527635,-4.973417422689457,-6.64615165232175,-8.421517316060857,-10.27580641665907,-12.182819450011236,-14.105341296911385,-16.0117639326753,-17.9530212610892,-20.042931192400047,-22.27630305667051,-24.411822400054724,-26.136735014554173,-27.37397758194162,-28.371905378825538,-29.4361625592647,-30.595062137195875,-31.577659454170252,-32.090545885417356,-32.060495564592884,-31.634284302991183,-31.023836853611765,-30.370959552860107,-29.692059222950867,-28.90565336437164,-27.951942085171535,-26.91840623372048,-26.009350029611344,-25.34912827210972,-24.832198605207996,-24.220364367262732,-23.39110768585986,-22.440086076752035,-21.540360311382567,-20.752419528054723,-19.980775085513187,-19.092900598636877,-18.090072388309036,-17.168366052928036,-16.56934977950025,-16.33713305915097,-16.23089149100849,-15.917899521529618,-15.265982874414108,-14.41885202273737,-13.628929745559553,-13.07517330771778,-12.80149367001535,-12.748906090386452,-12.814659524582826,-12.896504592327004,-12.899643196040492,-12.730334922493128,-12.351061177306438,-11.861927015706272,-11.458328912589549,-11.30863711744831,-11.485493998694842,-11.939960837655741,-12.466298008328755,-12.725309449861314,-12.408932742158632,-11.472771853865192,-10.22282560825931,-9.09116796239841,-8.32514144491077,-8.001211983538122,-8.198664840223657,-8.893969257349166,-9.65659822251031,-9.686459863729663,-8.40159985294768,-5.979622170395501,-3.1967085350300426,-0.8408476456438916,0.653495149261726,1.2244344330722812,1.1032026031322424,0.7011371780352351,0.38328233
7kg_16bpm,2BC,-14.13596599,-12.660003585759457,-11.057812316138007,-9.819711007374082,-9.39385967736312,-10.028295177822747,-11.581925704348599,-13.540571022485597,-15.272161046544682,-16.33625143882081,-16.63951353367514,-16.371073029691402,-15.808246903485971,-15.146097523382641,-14.44891940425136,-13.710751328522283,-12.941120165371762,-12.203119250300471,-11.58572712068235,-11.143946567767324,-10.856481589565167,-10.62979598699544,-10.343866168983375,-9.910533478702483,-9.31329172925154,-8.60787742,-7.883875025611038,-7.213453271916683,-6.619940385881721,-6.081294580357785,-5.557025636991275,-5.014612068722594,-4.441337157767688,-3.8420854529317787,-3.2307254829707075,-2.624302187247894,-2.0411091181845262,-1.4964601957678951,-0.9969926714861599,-0.5378509183983887,-0.1035143608694403,0.32555267217316936,0.7610464052802324,1.1987492794785912,1.6221857095132641,2.0157417004249853,2.37721223450728,2.719585132889939,3.0614412775294646,3.4152248781905397,3.7821159100000004,4.154544599027854,4.521926995755395,4.874148628944433,5.200607077960761,5.489878568715004,5.73467665024374,5.938940455320369,6.11799456146672,6.287647361723346,6.4495950952320555,6.587945588346158,6.682564861221267,6.728901131396854,6.747919304217533,6.775112795783565,6.83369258539341,6.912455643817669,6.966034431142678,6.940017880914376,6.807910700697004,6.597267710869802,6.38555871914528,6.2632870117585675,6.283600593758149,6.430643070000001,6.628293106420795,6.782396516646455,6.826522374118798,6.739470501890328,6.532229221756859,6.2342370864929695,5.902640309017553,5.648064568502125,5.639547960098167,6.046145582873666,6.910995566060114,8.02213997179498,8.898709811722103,8.993948546585285,8.056738582726883,6.353904788827372,4.504107043902937,3.077549973074829,2.317954599659379,2.1366446889509736,2.2794273874662196,2.5021671623149095,2.645774358729652,2.6085277569974616,2.32456605
7kg_16bpm,2CA,14.13757933,17.402687566506724,20.501325232875658,23.48015776801168,26.18880816393539,28.346652630399745,29.645895798967228,29.883846806563735,29.09074366047826,27.53622129082629,25.59945427145594,23.618877594776542,21.812668169680116,20.267024432416967,18.95278525658859,17.754120969905646,16.514870795107726,15.10388760711976,13.481147498742034,11.727413833994436,10.006300712110228,8.468006363780443,7.152832590570116,5.968827572938815,4.7674774842028835,3.46046623,2.087922070755107,0.7931098552566397,-0.2674465087179713,-1.0104617094203368,-1.4551468880714582,-1.6907350756989759,-1.8202692809638126,-1.921073194271968,-2.0353732842635988,-2.1805347463450757,-2.359997408246445,-2.5651706732390913,-2.775875275004106,-2.9702886103603356,-3.1372152090510106,-3.2708427247632477,-3.3483855540916876,-3.314687737537885,-3.0942495281254274,-2.6283582812148096,-1.9150312254148334,-1.0255902076008976,-0.0841800910147913,0.7824166248323892,1.49521448,2.0400545296640873,2.4460756762067972,2.750435574552888,2.973896231493188,3.11326918093977,3.1498273801876158,3.075584726067719,2.9238071190868604,2.7728806859290485,2.709573715381167,2.7771902771710235,2.9531226390065766,3.1791964600707456,3.418665327009908,3.68342898917752,4.005790041932506,4.391707122673891,4.810362254363936,5.222001003648293,5.598396830023986,5.914000504528961,6.136256440562674,6.24664819450962,6.27460630752292,6.295799550000002,6.382980777532464,6.546050664054367,6.696680040112744,6.644558588999177,6.142618649277873,5.017851797094711,3.3626124528240706,1.6350274008684955,0.4943446593921732,0.4106188446483946,1.3363192622358468,2.6817275829675604,3.5995293633534136,3.4119016395104715,1.967171744607199,-0.2599665052877305,-2.4129546414053156,-3.7244266533220687,-3.906510332284217,-3.202076599420448,-2.1009061702514593,-0.9775640895163,0.06645223417692858,1.0891854697171481,2.08752142
7kg_16bpm,3AB,-6.36975198,-5.5227654552920775,-2.0238078246766738,3.413233558581557,9.307326480000002,14.041647442438528,16.6458335715298,17.28942539310863,16.991503170000005,16.727018456698133,16.761113825381884,16.74224209044752,16.242518760000003,15.159482407556276,13.761726832527133,12.501906053066252,11.748711460000003,11.534246880849363,11.452133057609199,10.862396853193076,9.353308480000003,7.086793195368554,4.6820997465479435,2.7538435712704805,1.53351432,0.827921596685708,0.223888038710473,-0.6773903687649391,-2.1107970700000003,-4.084117867091159,-6.390537707067889,-8.730689238798874,-10.934950350000001,-13.128335040304025,-15.635126986042932,-18.64470674275431,-21.963368270000004,-25.117327380429614,-27.675651092360756,-29.455087421673444,-30.492733250000004,-30.931870231306405,-30.940839308285906,-30.660908451658702,-30.174536190000005,-29.509491222619214,-28.670432871580694,-27.695497210987217,-26.69453574,-25.797846524883262,-25.048672632192524,-24.365337024731478,-23.625767450000005,-22.77754430593285,-21.85969789043186,-20.940108042292007,-20.04685857,-19.15907784408934,-18.252589140422184,-17.344905464491898,-16.51789101,-15.902785502219263,-15.617173866178662,-15.699043459273176,-16.11338069,-16.836252514667873,-17.897216432109502,-19.28543223789803,-20.827666410000003,-22.209449269227616,-23.137234583004762,-23.5018478059747,-23.417961200000004,-23.10862460576181,-22.717734948660787,-22.186844328804337,-21.29234594,-19.872533002841163,-18.10760149562466,-16.51443451073505,-15.542757000000002,-15.22238736247331,-15.230036235987358,-15.182001577659168,-14.85265385,-14.225502086475858,-13.398747142543316,-12.438293795393378,-11.313559980000003,-9.994999012632471,-8.643626785299428,-7.664505673684902,-7.41808155,-7.712192308131971,-7.696831189643514,-6.61642752984657,-4.58188383,-2.4253136909831445,-0.9345995855877262,-0.3099345503879317,-0.23248414
7kg_16bpm,3BC,-13.09429679,-12.132152233243033,-10.866357393038289,-9.666016567760247,-9.020016761461662,-9.364452566091078,-10.82118140464598,-13.063525216748719,-15.449551825843608,-17.3365063893156,-18.351347058233944,-18.47097637220513,-17.929716772322053,-17.05529015768753,-16.12418111938374,-15.287758054783271,-14.57664041749993,-13.953133732166275,-13.370813368606226,-12.809975827866205,-12.277551600487147,-11.78514142394058,-11.328049078817736,-10.879741275794197,-10.40370873278882,-9.870581782755131,-9.265499970173927,-8.58412142901493,-7.828488413164832,-7.01174660648757,-6.165234827473417,-5.336704968182364,-4.577320930403494,-3.923331740292239,-3.3806352737270915,-2.9194555144893934,-2.484388883979864,-2.0179458448790455,-1.4848634090466024,-0.8829935307958411,-0.23741809516823517,0.4163264759015834,1.0505275853356608,1.6553078823053986,2.2358316067058204,2.800662044411061,3.3510796467602963,3.8783364894484347,4.367851921752684,4.8049737283544225,5.179390700000001,5.488851934144466,5.741402484306818,5.95359417642744,6.145723341970728,6.337197369577774,6.542048235250809,6.763209166462638,6.989183576345196,7.1994342876900586,7.376996218529382,7.517433109513955,7.625850619257795,7.706320963128797,7.755171010502476,7.762716238333712,7.718063771272652,7.61177900219802,7.436713735999344,7.189214502675451,6.872269040291688,6.500554432883158,6.104002887411695,5.725022383481153,5.407070739092692,5.180392617438606,5.058893697520815,5.055915582592037,5.202057408705522,5.533803152951977,6.055526108262052,6.707808651537784,7.372217102693982,7.925837848921125,8.325851066644184,8.668714269686744,9.164010341862706,10.00473256746691,11.185645985531202,12.384824625033522,13.039234038284805,12.659074693225538,11.203846050348394,9.178470303898292,7.317187413721455,6.113723264383134,5.5668314816792455,5.2839608608914626,4.81589243717654,3.9561893075926933,2.80278858
7kg_16bpm,3CA,2.16741273,3.765311269795998,5.576344115803942,7.744439888536109,10.49831191361712,14.021167722928215,18.372849968390263,23.217948724228666,27.696773566709833,30.805152575196388,32.00427209443935,31.48929909139951,29.93179124755545,28.013122366879255,26.11244361022145,24.283684678874398,22.44703523583903,20.57538845625394,18.714316658941417,16.889647305302137,15.04690456460962,13.09598701089443,11.017953827566078,8.928234800599666,7.0320668806084505,5.501917048146606,4.361245814195531,3.462480382209286,2.595934354437352,1.6589917774568141,0.7418995434956497,0.048034570697276124,-0.28409291186380214,-0.3009708045438607,-0.20284213431775994,-0.20111234222277152,-0.3783739498780369,-0.6435154304913211,-0.8134491131523228,-0.7484979671547941,-0.4296781901904908,0.04365571720239713,0.5132636306254181,0.8688698482216758,1.1355007521653604,1.439819432064562,1.8803629414319878,2.4449879732749684,3.0293455140164594,3.485628439145883,3.66117947,3.4680992937797175,2.9773708235690504,2.4248395817566215,2.0790642518298257,2.0918921241069044,2.4578834689321627,3.062804718445981,3.7521389274045203,4.406751365832881,4.988274662286245,5.496325643128143,5.901548656218147,6.16335819013631,6.303672421475641,6.421068848664909,6.6110015865503895,6.880445055485728,7.154633137223845,7.362180479981432,7.502598278101316,7.63839234007654,7.826756698178237,8.03587295416628,8.110888186532888,7.846668004793116,7.158241716005749,6.207368276603786,5.313154022474621,4.697681016886364,4.324265455280301,3.9923605402104867,3.5701456259255075,3.115974300799612,2.7618367199223894,2.4803037501281793,2.0090366525522976,1.0840009543583191,-0.2156355224543335,-1.3943259706172166,-1.8673011900466543,-1.4194268681601017,-0.4121831647636399,0.4180531950404296,0.4698958944067081,-0.21629252447312977,-0.944228269787972,-0.9479657199300051,-0.003985782266291872,1.4431204608382286,2.61245399
7kg_16bpm,4AB,-4.58509213,-3.412670064054926,0.036543469520750584,5.072481349858212,10.340767053166035,14.463248486033557,16.70803944907521,17.28915814388549,17.074157944397836,16.91700355211564,17.139996822439297,17.50618104073416,17.552451765196302,16.93516905889858,15.586407215106966,13.69120073003888,11.570527619500137,9.541511679487618,7.796227503252571,6.343722442943415,5.044982816384473,3.706476068040932,2.171061783557569,0.3685827820442561,-1.6686201385259278,-3.8158773487796998,-5.906969792188697,-7.813479266204897,-9.48991305532601,-10.95473550985882,-12.25977056123076,-13.492382167286447,-14.775812883351739,-16.229495827727455,-17.912483006199338,-19.791918935028757,-21.743726261436663,-23.588235390902142,-25.167020343876292,-26.4154332490579,-27.37280588303083,-28.129598527293787,-28.751309368477354,-29.223158515950015,-29.455953759930917,-29.366234449209557,-28.97038759256102,-28.401863264465923,-27.830617720551977,-27.346786702767638,-26.89752490361534,-26.331316943949215,-25.531535981832793,-24.545285395833258,-23.57684145977493,-22.823730392710722,-22.305639698374925,-21.855331021816493,-21.28402957334143,-20.557608977743524,-19.811420866687058,-19.206298504800507,-18.783779179894786,-18.447656771113497,-18.06479019960653,-17.592654690312294,-17.122087517936077,-16.782270817881873,-16.598901411347356,-16.455490403952155,-16.188207841590835,-15.718391468976503,-15.113874364441411,-14.541624197941843,-14.157586377170572,-14.010654682726495,-14.015144213946195,-13.987811529782489,-13.722558921305858,-13.108990027490572,-12.26997941869166,-11.552171957339324,-11.263328402645095,-11.416328390183615,-11.747533973546172,-11.931920355481619,-11.774934351524738,-11.253559741156241,-10.448187749914975,-9.482481033248876,-8.51757724635804,-7.731904675673605,-7.205581042713971,-6.755898925746489,-5.913433612192422,-4.259835699818812,-1.92979577792455,0.3211050407952997,1.6420552432746158,1.7122637030451207,0.90217585
7kg_16bpm,4BC,-8.4256844,-7.810305860540877,-7.700279695962191,-8.241922394219555,-9.408919710638028,-11.03488096654812,-12.831846468612815,-14.437697752771234,-15.534817806417134,-15.980554179845983,-15.841322247980424,-15.308635495939928,-14.577641600632425,-13.777855949394981,-12.978415688294664,-12.227294918600812,-11.570809733894615,-11.036765814077306,-10.61281902492049,-10.251519294274557,-9.894176857818778,-9.492212634673077,-9.021264448031438,-8.48873034034179,-7.925710840028534,-7.3593724400000005,-6.7832263744459285,-6.153280194299295,-5.419098354666894,-4.5670861264504445,-3.6417516113233614,-2.726961113574626,-1.9009430408627164,-1.1989664753684288,-0.606292138305675,-0.07938795597219382,0.4210583897346559,0.9062418404719818,1.3609611978726213,1.7662730606059835,2.1202337938811393,2.4403521587476327,2.750350016834318,3.0657409267764795,3.3880828764725517,3.7064781066975026,4.001836965994654,4.2516081810301385,4.436250384938225,4.546549875704827,4.58690628,4.573716391055923,4.5297682681025915,4.471284809593898,4.391703866816011,4.258061716185971,4.031572407311241,3.7028474672887093,3.313375603557272,2.941721527671122,2.6635431609357143,2.5174060464419306,2.5003099201060177,2.5895601941670536,2.7695105949849124,3.043923169189266,3.4255935411329035,3.909802933429914,4.453565767001013,4.981064605338129,5.410952459524309,5.683639383474963,5.777929459640421,5.720746562862107,5.587850079346616,5.483694910000001,5.497020205328082,5.6504607616407,5.874854020906304,6.029509309859284,5.969859341352812,5.642257691394559,5.1528632997134265,4.73818630214833,4.619326111650761,4.829509577400219,5.153369946439561,5.251216316339618,4.905362242305168,4.197266419641721,3.4371092935414715,2.9062190189279957,2.658717963488356,2.533393103432626,2.3275708403929554,1.9587757398856676,1.4810995187043567,0.9917885606823611,0.5562401506792353,0.20754479206212054,-0.03913778
