cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
7kg_16bpm,4CA,11.93354108,14.033085112000302,16.093429528382558,18.57376609797226,21.567821513989273,24.821737173692206,27.846467376659767,30.07741416874897,31.080039204667298,30.715011974091617,29.16638293373298,26.832078657215863,24.160646149381847,21.51802437340526,19.121034992717966,17.029473525362892,15.177108007008714,13.432481816072658,11.670948077213316,9.827019297577834,7.91587033457901,6.027074911666819,4.2874317259171715,2.7980012160736507,1.5748108078105132,0.5344063708515604,-0.4564339097682349,-1.4936062735650002,-2.5703178180446784,-3.577565791265248,-4.369085712362525,-4.849305812879383,-5.028578876020539,-5.014598470890278,-4.9516346296689475,-4.949084590903658,-5.036976852173149,-5.164586100247621,-5.23556166518333,-5.1569281782054945,-4.878008665922862,-4.40446299880325,-3.785676442053224,-3.0842269718609545,-2.340319004941026,-1.5529402251420332,-0.6986500679259444,0.2160357216186906,1.109578768748076,1.8349341663235026,2.2488000486515882,2.2912623089173567,2.013066786530441,1.5356520735752641,0.986659328174011,0.46149036289746176,0.028067700256142705,-0.24787970982405358,-0.29607169770612357,-0.06655175059116186,0.43928899922515263,1.1623074285104475,2.0089772093366594,2.8858775795811287,3.717298992960379,4.442052943443876,5.016712481711698,5.4347759742541815,5.736991990874085,5.99575304316748,6.283961379188625,6.636291943670221,7.011291193193997,7.295287460612896,7.375939519150897,7.232819401472883,6.963533244911082,6.722455863960657,6.6154536299256765,6.6213521899019705,6.583824560584334,6.285103460475286,5.5921038037437505,4.598946938154266,3.6296614047806752,3.044883447571231,2.9998729128693786,3.364607794784762,3.819271938655067,4.017427386258509,3.7555833042184643,3.084714649315468,2.2570371648930507,1.514035584793804,0.9560861646836563,0.6280588466031106,0.6436729293219471,1.1443982386033436,2.09480083045717,3.1396127198262747,3.73857756
7kg_16bpm,5AB,-1.88893587,1.2150806096181463,4.639007406012267,8.151298194995832,11.441258637730703,14.114849978053064,15.841082509568704,16.511022247649485,16.297394457535137,15.586969162197473,14.82579993972432,14.335468852684198,14.180166481411721,14.167058881492999,13.983943043848821,13.381632244761388,12.28395052811592,10.787525338729704,9.084641685917028,7.355872038540091,5.7000636784431435,4.146893987734139,2.70083439268874,1.3369121732750129,-0.02028548803834837,-1.4422293184748503,-2.9062824065838626,-4.320984282594456,-5.679318641745319,-7.14007501711784,-8.894153152692784,-10.95123468335593,-13.095431752305831,-15.057384384017622,-16.70829717425725,-18.095964672915507,-19.348040929603826,-20.565663800271693,-21.775818383948177,-22.946883820372186,-24.040412115037025,-25.050348033756574,-25.996830473173656,-26.887225353555248,-27.6819448157361,-28.30007836282027,-28.664260395202618,-28.74946537762745,-28.600363321372832,-28.296633352019185,-27.890823017322678,-27.382659199915615,-26.76534761072494,-26.08916996957434,-25.453243232677323,-24.92785879009872,-24.49353655640157,-24.062464332975466,-23.56180274851995,-22.997446080752486,-22.436661150075253,-21.92453964555879,-21.42659775992444,-20.86372975574875,-20.188634414828968,-19.41497984820154,-18.591965266199427,-17.771043362180208,-16.989850843347927,-16.266247926548896,-15.595045819826748,-14.956855605582653,-14.341914610191962,-13.758709045542874,-13.214655119789752,-12.70164588776834,-12.217945274695783,-11.810441685966865,-11.57978190422763,-11.609994015588468,-11.855825298479953,-12.098671224899725,-12.068510749410931,-11.681317381618612,-11.16145528780618,-10.86880834350686,-10.977961316462263,-11.324661463921615,-11.52893703484509,-11.285488151370213,-10.633651206390935,-9.982549082359933,-9.775212241723787,-9.980829776166622,-9.920969650768303,-8.81441739619613,-6.571091298393987,-3.9086029133046662,-1.7282161435400503,-0.4945625271528622,-0.11478606
7kg_16bpm,5BC,-13.09983931,-11.919745545232582,-10.65289853011284,-9.751459297596165,-9.584710706686206,-10.317807735448856,-11.829264162959005,-13.744322488663684,-15.578493199587891,-16.915213555569462,-17.536021671350007,-17.45769166074124,-16.878365486160334,-16.069731738523164,-15.265004831947872,-14.587100073999938,-14.04084671483724,-13.560607273157684,-13.077356236086501,-12.564507243079335,-12.041702376901947,-11.54504793908547,-11.0910255906455,-10.660542227487316,-10.21105673568789,-9.703426208027688,-9.123233035780345,-8.484585068840655,-7.817714425418949,-7.152149476812909,-6.507912945333799,-5.8966361983459645,-5.32452640754198,-4.791266987743639,-4.288513290368006,-3.8033462613619107,-3.3241875589581102,-2.84302409810367,-2.353255407718495,-1.8476478796050742,-1.3196109208737958,-0.7670083809078115,-0.19551694059443514,0.38157040556240274,0.9486835871634964,1.4962858155469876,2.026699402210865,2.552932324644427,3.090467394133103,3.6470059861819673,4.216296897536712,4.777935758043328,5.300821810069629,5.748430945196701,6.086489144632119,6.292412360442639,6.362858461350604,6.314816645429775,6.178247646457751,5.984681792691941,5.759797385353865,5.524141561607016,5.298299818634916,5.1048698962494345,4.963639332085469,4.883255586139006,4.855965520448299,4.860186833943011,4.870406230154658,4.8688714698824915,4.8531038933206245,4.836129507990854,4.8407354858179215,4.891234753361201,5.005335786146853,5.188222044790448,5.430811090575483,5.712438810430541,6.007429906188348,6.2940145688763085,6.561552887914361,6.81186577089165,7.053877643412099,7.295770380877521,7.539018122282965,7.772888359206161,7.965150325618884,8.04980020206747,7.922899634720973,7.46454515906127,6.5954766526368545,5.347677978682584,3.8978481820828343,2.5184360344113377,1.467263046729891,0.8905091645256004,0.7737365131754258,0.9457755185344618,1.150591057949551,1.1712112219481876,0.93134204
7kg_16bpm,5CA,9.78490392,12.840451513879927,16.570793480157818,20.988749882936258,25.674558514121475,30.007748132340904,33.3520850737835,35.17293355929456,35.203637579467774,33.601567913673065,30.922665965470067,27.881425116679008,25.046689051511628,22.654872171839134,20.622361910048877,18.707025221529168,16.701102775612842,14.547421277048807,12.332706100167666,10.19439841973763,8.22932221855654,6.47750935032132,4.969049713629136,3.750647155470953,2.84070318442281,2.1554613931159454,1.504425282934826,0.7001706729373582,-0.3018488541295224,-1.368589679637838,-2.2908079451927583,-2.916234251256785,-3.207110442285457,-3.21665473506917,-3.0367456998042344,-2.756175841347719,-2.4376546247973283,-2.1077649570190253,-1.7554286474068819,-1.3374844603327702,-0.7997955634877602,-0.11670082621308246,0.6784120575205533,1.506646403589012,2.295193584565073,3.0188400217908864,3.696138596183631,4.354262356069195,4.997214259163584,5.5964642140244,6.102485540556111,6.470986349077725,6.693868526652171,6.8074948114917015,6.8625136241840625,6.883282908407699,6.86375940473561,6.805118713305898,6.7387681654154,6.6899402427962515,6.6192995510328965,6.426610309074749,6.04403213046487,5.534167305445036,5.076615223534753,4.8439309569172915,4.889352972850507,5.133983379775622,5.423836727391461,5.599608603201694,5.569305875851025,5.359930209097719,5.093718544573257,4.88951468149713,4.767061675382384,4.635773754952585,4.379002801929975,3.965546264232743,3.5056482138748217,3.2063443997409835,3.2311303600276133,3.5431406407301407,3.8525790887368565,3.738179703930332,2.9164181890892653,1.5215317947983629,0.1604459712711753,-0.43096928672182566,0.03826806293679636,1.0919995971844216,1.7482048796975347,1.2283286382137684,-0.4178340587169787,-2.3070653074258023,-3.391224229328374,-3.1946059326411356,-1.9614439862102482,-0.2501081723368612,1.4641632265555578,2.843430127601013,3.59023108
7kg_16bpm,6AB,-1.50823505,2.7748938685032982,7.5470977109827295,11.730579723762315,14.441899916120434,15.427270486665646,15.214102426055323,14.762809182538438,14.839511870588014,15.59144590200159,16.60190981499805,17.2847834111115,17.264779755295216,16.513359366948155,15.248406722924765,13.751477932061155,12.24499210477719,10.851497414766603,9.601981675375717,8.47082838622459,7.414419633303548,6.3930925120012905,5.3660659964862125,4.262107242386384,2.9659374822796822,1.3686617468207773,-0.5379923025813766,-2.616962182244952,-4.659538063688686,-6.532191996288832,-8.268470052929178,-10.027632591456097,-11.95878449516045,-14.086943212933532,-16.316988416839166,-18.526770246486063,-20.64167326073561,-22.6455373159321,-24.550211636268664,-26.33485714422874,-27.88896791728339,-29.033706603968174,-29.636577159709976,-29.728871520195256,-29.512545852285104,-29.230764529911106,-29.00429920014243,-28.771387462642036,-28.372898628159426,-27.69665714332403,-26.76047485971341,-25.68167543079701,-24.57769036346199,-23.49495866189732,-22.420145384924197,-21.342068899259345,-20.30314402669178,-19.39143507147682,-18.668492240060758,-18.101201595039868,-17.57240553388068,-16.966156563245722,-16.253661582005982,-15.508128770009188,-14.836283521729131,-14.290178458661778,-13.832306086991824,-13.373370363302277,-12.846224093239892,-12.251010898357416,-11.643687967436492,-11.097304667319435,-10.661275598403236,-10.328417296944714,-10.02935447050286,-9.67561781694861,-9.230599930866815,-8.752291308742954,-8.364971715882904,-8.163834317825216,-8.126638353048547,-8.121181421966847,-8.003388230691316,-7.72254246888298,-7.361957104366932,-7.066307540701522,-6.934288373150435,-6.983743353306932,-7.163770464728221,-7.3678960656533805,-7.4575660277460365,-7.303447076783902,-6.818648779019665,-5.933149999308895,-4.542327136369128,-2.6149493145365876,-0.45768749879824716,1.2658803627010191,1.9611800712008336,1.5731606523448352,0.60410282
7kg_16bpm,6BC,-14.80068951,-16.344554037435856,-15.046103583019958,-11.907933158481917,-8.619125528497959,-6.689894289788353,-6.810183953672487,-8.67392246112252,-11.323033419613315,-13.742576892035942,-15.312238803210894,-15.92424209119784,-15.834619290365477,-15.420337433073096,-14.981520295617234,-14.65012161667013,-14.400208093496396,-14.119569624083905,-13.699634416949614,-13.106456435800308,-12.401048841176111,-11.6989037315623,-11.09556342588941,-10.608846503592375,-10.175995692369376,-9.702238544898334,-9.121695261139692,-8.430287664797365,-7.6755295297537245,-6.9173094055512845,-6.190470446708898,-5.496206430551102,-4.823216230540239,-4.172636702292226,-3.5623255506766025,-3.010062711132739,-2.514258783797799,-2.050505850523411,-1.5852430193135474,-1.0927391374441349,-0.562846250804294,0.002025260945808414,0.5938135913401633,1.2028143136741085,1.8173918216005425,2.4230096968495465,3.003476972844214,3.542693750571166,4.025609986704734,4.440540733902232,4.784863567335749,5.071404871634593,5.328446512220792,5.589109211905886,5.8747545819140345,6.183996704601254,6.495944261458495,6.785766796659101,7.041009550423704,7.265401002866881,7.468499878357407,7.653865110573321,7.819422873771493,7.969455930894742,8.123465469107524,8.31097636836378,8.557301237900253,8.873170306094643,9.254300168300603,9.686169024990797,10.145840290030453,10.598491738164565,10.996726579612236,11.292691946404952,11.461911449965452,11.523790780873052,11.540890142711731,11.593609447162347,11.74434031858813,12.01183135541348,12.368723531369831,12.759693083623683,13.127359915658488,13.431494981683095,13.652290208020833,13.777450481845774,13.778914087256336,13.587706498489776,13.085051490241902,12.144702177960697,10.73763084129386,9.025446129216519,7.33727099966023,6.021968054934386,5.27187624276981,5.016662928143428,4.946899305896482,4.672680264580855,3.940660439765317,2.774513659362329,1.44352316
7kg_16bpm,6CA,9.27548537,13.030396023970376,17.32508016718674,21.86437581654308,26.106274554010525,29.50939644170093,31.65050811634906,32.30260263146721,31.551224760626738,29.825519256137646,27.725200902975615,25.74550795535771,24.105004152691798,22.743324482504317,21.428421396828355,19.906161250173394,18.04177816065995,15.897415042743745,13.698604593637482,11.695089758276666,10.004459554036265,8.56209456983107,7.21633731291986,5.8702130407410715,4.541828538461431,3.3266952356888018,2.3294944111710207,1.620227718948901,1.2194736547239216,1.0877253539725555,1.1193618353035246,1.1724911091703567,1.1270672820210816,0.9296861105497776,0.6031322120519257,0.22925799625232882,-0.07582521366934103,-0.1927121603503653,-0.037942830009223036,0.40284317612384624,1.0656353214873635,1.8309486077941481,2.5761357270929803,3.2295329287961367,3.7947489933382563,4.327620510931169,4.871994259974425,5.397260501612615,5.799098320780473,5.9753240659973805,5.911027890000001,5.693135400855943,5.4463121158040515,5.259661937050341,5.166851138931532,5.164388165194435,5.21429991232977,5.233579597620407,5.124150844662989,4.8493848927243,4.478533410609146,4.129242888165555,3.8674836038392533,3.6952719018814895,3.627408867035305,3.7225303033779595,4.002993172837029,4.366110194159193,4.623011702944596,4.641146791444231,4.433073004211352,4.116829334246546,3.8276336240411393,3.662068329468869,3.6480058974006444,3.7365469777333122,3.847281357151591,3.9480612856246378,4.095296711203934,4.382916550412895,4.824078397600388,5.245962614208605,5.293551719620389,4.605918023795157,3.1217474108945003,1.3050050682854226,0.007712622070989836,-0.06734936488528286,1.093598477615687,2.7239967751287533,3.706839391114947,3.2439207259348763,1.3728532950470937,-1.0132173757522975,-2.7600364668602326,-3.23992110572758,-2.6365840509355705,-1.5658121105815557,-0.5260429513521778,0.3230878787813691,1.01898893
