cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
7kg_16bpm,7AB,-2.91299436,1.1927530871939571,6.09691865471941,11.190240147959171,15.641158756135937,18.71368387371267,20.122170681986933,20.139973464432163,19.375342942419742,18.41364096779196,17.586780363759832,16.942086451256998,16.335440262769037,15.566377613443121,14.489962795267042,13.067572821155197,11.37317716315406,9.571951033534196,7.843945661551411,6.2709540342282155,4.789478435677912,3.270108592847375,1.6417090718928982,-0.07693508633156607,-1.8620081784719584,-3.762863903786941,-5.865191992544424,-8.17853342306169,-10.57670380639212,-12.870695272518955,-14.96249405353466,-16.932264519797904,-18.95879360587337,-21.138501947499797,-23.37944592011065,-25.461398762566734,-27.184223019917358,-28.4672954320869,-29.3406235843003,-29.875060899060685,-30.1279741630216,-30.131645249340718,-29.9082610298697,-29.492479714691648,-28.94259395456308,-28.327589930605644,-27.701987393199836,-27.09511509780197,-26.518311750795476,-25.973168821009097,-25.45565792790427,-24.95776568742745,-24.469612545533767,-23.99069612544812,-23.543227095172977,-23.159651109094526,-22.841966255868112,-22.540896073190442,-22.17887062101403,-21.67977353822392,-20.982362158709186,-20.06409223597891,-18.981709790727447,-17.874707155708922,-16.897907810803382,-16.12851184624071,-15.529211963012761,-15.00198899207403,-14.481289248273884,-13.98125408154266,-13.56911911911316,-13.308729421456777,-13.221694634996128,-13.28225584550075,-13.443075928689794,-13.687204915902063,-14.07526824322352,-14.719997929342895,-15.65318010201914,-16.665647799825106,-17.29228082591716,-17.058112888258382,-15.864924440431276,-14.175639138426751,-12.768527870236756,-12.265264220056222,-12.81105526457731,-14.011502966096396,-15.065369296317026,-15.086628589736158,-13.550478928496767,-10.618736308424529,-7.082809028248553,-3.9410612762153985,-1.8855797092877242,-0.9845757311917631,-0.7644974763671895,-0.621710735629462,-0.23360660488912932,0.3023984703723644,0.69340093
7kg_16bpm,7BC,-13.23590307,-13.033355954389434,-12.103667161977697,-10.922347308425529,-9.947413194360022,-9.590259103709194,-10.111942542080204,-11.485224578607731,-13.37096688281402,-15.265453977098572,-16.71938852336141,-17.488943119533197,-17.557286089367217,-17.063511165792644,-16.210568799351247,-15.195613814077767,-14.170050131664425,-13.224382965502732,-12.393926675654747,-11.677002489282891,-11.052612781781106,-10.489804881480154,-9.951846491310983,-9.403171713437743,-8.819903553315886,-8.196175231634895,-7.540638271076558,-6.868235309445544,-6.195876981686397,-5.5422510858567025,-4.925729912830155,-4.358265861499794,-3.8402945233248635,-3.362308137837454,-2.9119377618520503,-2.4800434797990607,-2.0613018390706164,-1.6511072610465998,-1.2429624225900708,-0.8283923725665456,-0.399203082404151,0.05003586980139245,0.5203491399401577,1.0078215906772308,1.504459823779638,1.9992541617228117,2.4782492561614684,2.9253084021110753,3.32586208174624,3.67235960976676,3.9667632099135366,4.216857439035928,4.428285032314516,4.59759058609486,4.711335926408841,4.752953379564992,4.713669898729318,4.600615589152585,4.437722147315846,4.260060000350938,4.104966762447907,4.003678378253617,3.9755482940246623,4.02545526500102,4.144332486537463,4.31189937861541,4.500801644942382,4.68194699715065,4.8302059248699605,4.928599211048147,4.970264386872617,4.959153175751046,4.910382511474568,4.849613689531237,4.809399220584765,4.8214734433507624,4.9072338017206185,5.070659694858671,5.2976347476699575,5.5623850251784015,5.836665138556209,6.094401836297398,6.306158123325836,6.425400271382444,6.378308469533334,6.07255906496092,5.431652176790492,4.444250319364212,3.1999273966733206,1.8780075187792502,0.6852961222320504,-0.2133090288471385,-0.7250507673283617,-0.8234600954091298,-0.5379687367162287,0.04900176699167298,0.8076792951357623,1.570952536569011,2.1474944610826654,2.3640891390889025,2.14543761
7kg_16bpm,7CA,12.77818523,15.982469992058785,19.23853192846828,22.564522684986933,25.96737734834705,29.14715110416168,31.551901065640394,32.676090316888704,32.34184137906073,30.81913524312354,28.699882622471126,26.58302815272422,24.800255095263804,23.34450319576217,21.972768667272202,20.37705805460456,18.347777938301444,15.880613131637531,13.178206803488688,10.544665220564461,8.25378908073749,6.465193161080616,5.185840522171648,4.274817127341949,3.5251550453734093,2.7940257322116793,2.069663150690631,1.4222879508028003,0.9130868894978097,0.556222512386243,0.3438630191567979,0.2701549812988131,0.3186423693191391,0.44510540702471435,0.5861541013930096,0.6891152736099587,0.7459559694058128,0.8117611333572755,0.9825270856575161,1.3344252766613958,1.8781204985064484,2.5716548061677256,3.36189280296336,4.190064943051908,4.958348932665985,5.524613087402544,5.758220354411215,5.61945126013633,5.206924616350506,4.731134097082947,4.414386273043723,4.368394130814624,4.523764627756769,4.686488846888021,4.706417527903283,4.607014235302422,4.533411565286076,4.583041945145868,4.722171102064504,4.850080869090776,4.8942551986737515,4.859122122786444,4.829599372613759,4.919111612214779,5.170772547668843,5.497992004782435,5.7533058948648454,5.872831160905004,5.944940340693845,6.119972986339502,6.434763725102153,6.735662517665567,6.801209102639499,6.549321127522463,6.108215299625537,5.675738298824185,5.327765933147954,4.979572640090457,4.515357053590449,3.928951672123286,3.3451723212541724,2.9060116563068408,2.6012633088264843,2.1955601134596576,1.3805082789018677,0.1030145461577044,-1.2231081301802447,-1.962964300722261,-1.8744755173902325,-1.441037243217247,-1.441096651682141,-2.111217811834316,-2.8280771918126186,-2.749017952690755,-1.7069617593988358,-0.3002409575024845,0.8190369921197617,1.5001355545708994,1.9755874990328657,2.4353760105693723,2.79348245
7kg_16bpm,8AB,-1.49508787,3.1675848153649575,8.09841472562888,12.694850568392782,16.42694293771335,18.93115127799975,20.09745541942645,20.08537836676356,19.250091925985316,18.00860360482924,16.703709686781124,15.514182103877616,14.435485490067922,13.341501756304117,12.11251107389035,10.752650757977236,9.391950960483827,8.158922179026435,7.053205243952692,5.951161967651117,4.731089610430464,3.390729258362401,2.052686846040466,0.8591392703887496,-0.1593656636334126,-1.1343298985305799,-2.2792065842636138,-3.7383705382756194,-5.487959024989064,-7.372931588375351,-9.247567641493939,-11.090819469357017,-12.99776046832208,-15.072949026357653,-17.33100352148647,-19.680928642642915,-21.9912356587649,-24.166485535882792,-26.164779778602792,-27.95219830407201,-29.451855736785852,-30.54493178950039,-31.1303132881077,-31.199881514731516,-30.872021720456146,-30.354010596928024,-29.85644504144242,-29.50853279518253,-29.312949213669672,-29.163244165957153,-28.922977030403285,-28.5207571498187,-27.992799378857875,-27.444883195264133,-26.967598892853967,-26.5722200358752,-26.193477340022493,-25.745184429908406,-25.174415971963672,-24.476681731291524,-23.683023864408067,-22.846111018469912,-22.029543065434417,-21.288316520168753,-20.646539886751352,-20.092144284240053,-19.580314264850585,-19.03602486848955,-18.378719025217354,-17.57104273698296,-16.6489362052246,-15.705531300003122,-14.837865251208752,-14.088800178992578,-13.426810417326902,-12.784664006952477,-12.126612542724702,-11.487429037807576,-10.951768193663503,-10.583487767462543,-10.354465612830522,-10.141111685015622,-9.816153541183638,-9.382507427897258,-9.028005370832192,-8.997732831973691,-9.37345605075856,-9.977330806430732,-10.483017176277775,-10.633245317077074,-10.403911694522339,-9.983843081673301,-9.545738907020656,-8.970240305502026,-7.844803893419231,-5.8679535136493275,-3.2679840490544185,-0.7751224090719732,0.8460850822610381,1.3015027601405977,0.86332511
7kg_16bpm,8BC,-12.85631382,-11.6285117659111,-10.213874116662883,-9.016874019316477,-8.448412860283876,-8.820720251152354,-10.189215989694107,-12.272938746198026,-14.545359644032827,-16.452795567362273,-17.625094370415955,-17.9670803199663,-17.618650275725436,-16.845091199682567,-15.922407808965273,-15.052420129038353,-14.324146032573445,-13.727581925826474,-13.20494511473206,-12.704063112982547,-12.202398673204124,-11.699303742943467,-11.19798663651731,-10.696859317655152,-10.191664594736775,-9.677630914350111,-9.14701652949032,-8.588295915275202,-7.992264730288603,-7.359928393589351,-6.702425505464998,-6.032757675936701,-5.358804989218825,-4.68346027488805,-4.008895412678462,-3.339720321379274,-2.682234165487826,-2.0405716438842196,-1.4137346532677166,-0.7963562810447274,-0.1814010404536652,0.43833355132544977,1.0708792174319877,1.7265659261930781,2.418242096440574,3.157765361504875,3.9473411201887996,4.769058194427012,5.581162713481894,6.328501433404058,6.96436383,7.471045546053485,7.866585119897125,8.19410012480147,8.50099676141118,8.819583422891519,9.157415635600058,9.499622079109972,9.820800843731385,10.100900508161677,10.336217654108424,10.53779832800874,10.717643018905687,10.871849494917019,10.97279724306425,10.976481736872566,10.841772577941072,10.552784957821604,10.135108243045512,9.657621676968864,9.214543868754081,8.89186454985102,8.73431485731012,8.731726201157,8.831337137376105,8.966136014922208,9.081912675259595,9.152508032714218,9.182911675836948,9.203470114184535,9.258830619345776,9.396025600677582,9.654275026276975,10.051928424573294,10.569455927144615,11.137992270081668,11.638709132729357,11.915335876264498,11.804905937059203,11.187280754951459,10.040285032742982,8.475098861561737,6.727323405325138,5.093855193742437,3.827776676949708,3.044050756284177,2.696396002206305,2.6136268294659106,2.567157552644026,2.361813980851525,1.9182277
7kg_16bpm,8CA,10.74014514,13.93016519298396,17.820564302861808,21.99759885234799,25.85577484980511,28.746007351318404,30.190421060555543,30.081983938096748,28.69684234776757,26.550954841077033,24.20537047307199,22.076545759284198,20.32269323585473,18.858056478504242,17.47211610063304,15.970874037276161,14.25477031478215,12.31453076851264,10.189715824275886,7.944983161353411,5.67393054727029,3.492632440277542,1.5103122503208177,-0.19409199515031808,-1.5760319093604391,-2.635043934482935,-3.435551851347779,-4.091093519306364,-4.685643094753238,-5.2024278180230565,-5.547010610171192,-5.641323351719915,-5.492313129055079,-5.181332535859452,-4.802999298510748,-4.420320136149357,-4.069008747073504,-3.7812796796780734,-3.574757170660874,-3.3962152091650815,-3.0890166490040887,-2.4597115433955454,-1.412262521818446,-0.02930231099272671,1.4653360940167777,2.8099528913768683,3.7881463863097506,4.260406173266429,4.184400399755366,3.648110892954788,2.86852701,2.1180526589671436,1.6213125794995393,1.4953882303354766,1.7440562536370454,2.2644139977707316,2.8559855728247854,3.2825868145956933,3.4081280273019257,3.308276512041691,3.230056961063168,3.419175601089873,3.9665434505871273,4.788186145725245,5.7214686487781465,6.636858680475582,7.492932239319325,8.312464697786313,9.098293328108927,9.765681501822764,10.172276774100801,10.224269284652394,9.948293606537312,9.461881293903021,8.87721459557686,8.23007563083681,7.482380083524043,6.577363306083195,5.505945224886381,4.344781030034991,3.24235851481785,2.363320359300345,1.8286042993877822,1.6836615286009482,1.8917029037064228,2.315037620254406,2.6793500464631874,2.6138500087999095,1.8650350474376305,0.5656264186403923,-0.778047587128271,-1.6845069332975082,-2.0380347552532454,-1.9657183396132665,-1.493408836048675,-0.497781997641711,0.9970058444433574,2.631088382627037,3.8685177318438866,4.294148651403493,3.82753052
7kg_16bpm,9AB,-2.26652736,0.27670603156394075,3.8255641161258174,8.132215168928825,12.706121415337822,16.91306207028974,20.111889977416666,21.83554180466289,21.99626904561608,20.984390768350785,19.487259893723,18.08590909144049,16.945979885965265,15.837371627371342,14.421427767673519,12.566954481716886,10.463456533096004,8.449999343511303,6.732833289632183,5.263927038119464,3.8513752349727572,2.3457261020930513,0.7294357561276511,-0.9273038497402263,-2.563952855010969,-4.192421007830929,-5.891244587524413,-7.74471618743854,-9.769598527655706,-11.87711018204742,-13.898342917395306,-15.674799051251265,-17.167243975839444,-18.490411292417576,-19.825497614314585,-21.282661348735946,-22.831684593085516,-24.33752321973904,-25.652354245315244,-26.69345951674724,-27.461524302564843,-27.996720814283346,-28.320392409238078,-28.4210976399648,-28.300059945388238,-28.019723181523908,-27.6837769739335,-27.362041025633545,-27.043342920429396,-26.667193211715695,-26.19164466359487,-25.61770026486138,-24.951640588886754,-24.164702840830238,-23.211289805936854,-22.08705879386101,-20.850098606093727,-19.576755032057218,-18.307470744530022,-17.04221385973328,-15.777239528691933,-14.534081747079059,-13.36122806080916,-12.319231007472636,-11.45520192967619,-10.769749771529323,-10.205390000930997,-9.678370970700147,-9.12801699509999,-8.551300534634981,-8.007004492992735,-7.578270262289525,-7.306056815524286,-7.148541513028611,-7.014338135193592,-6.846180206990928,-6.674799746274928,-6.587574428712007,-6.634207609581774,-6.756220541556199,-6.8039032805127695,-6.656019183041535,-6.382689080266035,-6.271489753393133,-6.614739749732246,-7.417724333585762,-8.307765583318439,-8.756289904664637,-8.455648640763448,-7.493731841389669,-6.14308449014059,-4.622816803341663,-3.119447918292958,-1.8165649637168477,-0.7810370981687447,0.09221169889353936,0.9360474457664674,1.6954856537194498,2.1056179616307262,1.945965628441346,1.3027569
7kg_16bpm,9BC,-9.38089395,-8.93384128696908,-8.804279753123415,-9.096826283016451,-9.862146456030706,-11.07295189641721,-12.583159233069212,-14.13553456590059,-15.436740522019644,-16.258486438397842,-16.511267442571476,-16.26118949179483,-15.685051217507914,-14.986109567156793,-14.314768678937007,-13.731833328981823,-13.222066070088612,-12.736740088161318,-12.23316240012481,-11.692133687433287,-11.11598467533327,-10.51940996136319,-9.92143853290251,-9.340067743963674,-8.788107979001092,-8.268568718964293,-7.769607494081539,-7.262360866071091,-6.7067967156704755,-6.066161651652478,-5.32358697625177,-4.491744322725065,-3.610008976475715,-2.7306113814511837,-1.901280911564515,-1.1525986715007348,-0.49442532946773604,0.0803060754585833,0.5890379953460582,1.052868921033958,1.4898809649429317,1.909461437229605,2.309556886090885,2.678072013276548,2.998385891990117,3.256256465580597,3.4444853550142045,3.564403499975284,3.625101858094638,3.6412054137863414,3.6305090700000004,3.6132987668538723,3.6122940119404396,3.649159439895905,3.7365411475617742,3.871219645688897,4.035363563515857,4.206195169450333,4.366500541657529,4.508659976900024,4.631276089060943,4.733642327680944,4.814412015711575,4.876820833571969,4.936395782987753,5.022545428014247,5.168600841279204,5.394934357546625,5.695950165968555,6.039136832800933,6.377358085861119,6.668164663584241,6.889997036090001,7.047464133236981,7.163157102307927,7.260182316358202,7.346076070812975,7.409883447559491,7.43602523128151,7.423556130717761,7.393843896219645,7.38651253011442,7.449614437723181,7.61822427570774,7.879056864076144,8.13796598602487,8.216322725079507,7.894115259908838,7.000249607641707,5.525937529338555,3.698460879850057,1.932914725772733,0.6495876167087392,0.07284463624934477,0.14914770395130633,0.6144290631659971,1.1469110266631397,1.509025939700709,1.6063962269616425,1.460508026500404,1.14554252
7kg_16bpm,9CA,8.51866111,10.292913086439057,12.445422133093203,15.23765728150318,18.457101162170222,21.616235429621554,24.18892672934488,25.784576585082934,26.255973663707067,25.709661601294652,24.423988291558533,22.740803009536787,20.97662909107681,19.353411127482268,17.95462014174998,16.72308712129542,15.508662587898355,14.154363985677834,12.583866861260264,10.843420488030551,9.071714012887542,7.418540644328368,5.972421230461925,4.740617395659259,3.675593168209452,2.717171268278379,1.8188045498200138,0.9441726661447937,0.056097128352360894,-0.8679233952932564,-1.8078419265550805,-2.7040671188632834,-3.4932896501491175,-4.136949221142998,-4.618132808421691,-4.92848668377463,-5.072758239862303,-5.083920033834852,-5.022751530847341,-4.949667015495964,-4.887741170853875,-4.805612328097652,-4.630627846001646,-4.287683260885862,-3.744450529071949,-3.0351948481179756,-2.2539744496439,-1.5261434499747832,-0.9678040382599437,-0.6473484687099157,-0.5649557674036425,-0.6545431713300052,-0.8034477391661258,-0.8867339612236621,-0.8095334455102114,-0.5373663367168215,-0.09797203618268828,0.4439410413154046,1.0228247501068286,1.601141248710875,2.1799046940633016,2.788346885373811,3.4572693213527943,4.191121492841906,4.95129038745443,5.6567194524783275,6.21209010822385,6.560268861349255,6.7244624079672715,6.7989254861938715,6.890143621512371,7.0530732348726355,7.265903794975633,7.463680222242033,7.610969692294047,7.751900649784571,7.980110910785131,8.339907572154294,8.746706727729755,9.014247297975693,8.977708760611907,8.59924176810388,7.962978954584086,7.179092695522066,6.291052485040745,5.258590786029253,4.01502226525262,2.548026170018074,0.9460918376097869,-0.6022887971475135,-1.8325543127742032,-2.473274138672499,-2.393368228267686,-1.7147779277312911,-0.7406479744082436,0.23245156137868384,1.0799013219517257,1.882161996688286,2.73537583704779,3.5120123908746352,3.88690417
