cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
15kg_10bpm,8AB,1193.32547956,1121.6526199321124,1041.1602304582777,965.3478517412153,904.3691347629435,863.4894324220407,841.9472439968889,840.2920024954341,852.8899956429889,872.0323711125202,886.9131729634346,889.1469772454675,877.1729632685716,850.6792046800734,813.4789524080005,770.6936093563937,724.4999712127815,677.5821862356554,630.7913852680201,583.48752205633,535.6326846644142,488.4356318979516,442.5654718794923,399.7904126465463,362.8110935074791,333.73973634,314.4774067399289,306.07949373126473,307.31301903068544,316.50349716944464,331.4471709596023,351.47314255638327,375.6619719969379,402.593408557157,427.9711087999852,448.2290289370836,463.73966759708736,478.0317815856811,495.7624493594244,520.201003404315,552.4009877970253,592.1865649425418,636.3634957390236,681.433089294876,724.0671766477332,762.0113373481183,793.7741734985266,821.4219581653581,849.2781139939926,882.9925217119052,921.7068299099999,961.8485883270437,997.1008043833303,1025.0799481164584,1045.8857562806386,1060.8522551922206,1071.1616979563269,1077.522508674555,1081.3054953295114,1086.9606637977763,1099.5754824692976,1120.0614069436715,1143.6752794466831,1165.5501641176327,1183.4088563007456,1198.614609566901,1220.9795308017315,1249.799778311624,1269.2565656289833,1271.063838810205,1262.0140771428346,1251.200063724399,1238.165118226847,1230.9637465707513,1233.7338571353662,1248.0687570700002,1272.6988907376958,1285.5459505748736,1271.2969403925401,1219.1843188911323,1129.164935981111,1026.5538591329635,961.1525135644112,965.5530265882841,1057.8736211691364,1218.1626517153088,1376.9357884095903,1479.2515402389843,1491.4383083141447,1418.2978738309876,1303.263520170068,1209.662520499302,1196.9878370184585,1287.020287358116,1440.0483545887178,1594.8545859639853,1678.0255242033322,1651.4222581970346,1578.3210415154408,1506.9106320817432,1463.03890284
15kg_10bpm,10AB,1165.1758127,1109.3740943092828,1038.4291755726492,960.9370126427747,887.9074803453009,834.8989029336674,808.3454249467561,812.7012658124253,834.3062629544107,855.891645775942,866.4380171799999,862.6475919005577,845.5152839994144,819.6820306039438,786.9702437317173,751.3434760081908,715.4698631263444,681.2308008778465,649.3643308664107,617.7624032156583,580.8467550899999,535.1002025570671,485.4295747168324,436.40382243898847,393.31303536880426,362.5055510713994,342.13320324785394,332.3579684228623,331.19578151079514,339.2219715123284,356.30717861,377.4199781325999,400.5600128914067,424.22246602536205,448.34940242519764,473.5552054128873,500.69292826949066,529.1264884408444,555.8596840481262,577.6421766324206,594.1630637600001,609.1137975816843,627.1128017929963,651.2567729529324,683.0117489417977,720.8609582750133,762.8321868575573,805.9476427972551,843.862067718399,877.0784734716299,905.3358028299999,931.0777892854338,955.2545924959161,979.4947356653953,1004.37420589906,1030.5197193835668,1056.4998783497167,1082.7760764309537,1108.4119113728977,1133.0291986204286,1157.00683822,1179.1439661874315,1198.176818564773,1212.9138280991438,1221.9373098819497,1227.5402497893115,1234.2403905474555,1248.1413733224488,1260.3395669117106,1271.542054329952,1279.9971189600003,1286.2320629683466,1290.0748612205837,1289.4324125056426,1281.9228120305966,1264.158349221568,1238.1895368608648,1212.3927499005024,1194.0633293495985,1185.6453077973026,1184.57630677,1186.0961467530133,1188.0064640826347,1195.1499100585477,1214.5776868200874,1243.3855943398185,1269.0598612850272,1275.7983579492252,1257.7873411640983,1226.700708973013,1192.30173193,1174.8908319356394,1190.5160175879282,1249.1262880087766,1354.3764552573964,1509.674712184549,1619.0256296747318,1654.735066259002,1641.8882916105674,1623.2777908758683,1577.93609952
15kg_10bpm,11AB,1224.91306257,1161.275947233299,1079.6663870316224,994.7490621563686,918.9339238824302,860.7068113719424,824.4435880726849,811.8326701079607,819.5173111804406,841.7688744514326,870.8897505472644,897.4175075781369,913.5589824038773,916.4050753839576,904.5488260987121,878.135524727267,840.3560928538157,795.4118872406791,743.9457273179214,691.0380744657298,638.0639962672487,586.8037879255284,541.821669726787,504.39844828160324,472.4306442767593,443.99611380000005,419.3662096753144,398.66677985436365,381.5455364426693,364.1617847811216,348.1806388751719,336.22080571551516,336.5393502589668,346.2961222547816,362.571890672793,384.3379136063439,411.76999599161496,442.07912137974205,470.667983239989,495.7035174068617,520.4765745956666,550.4361960219901,588.8140527619466,634.684769629474,684.4179315902807,732.7984413293199,777.3147732462623,818.2741837192111,856.8167947552955,893.1973682180545,924.51181926,950.2323507193161,969.4313125188398,984.4029425026929,996.3780593602102,1010.9090319114334,1028.1970044443287,1048.6606690399076,1069.9888647415717,1090.6951573216004,1109.3136950201063,1122.7865563310527,1129.1789180023159,1128.6670258306121,1125.0485671698414,1120.775223893474,1115.0547681942337,1110.4666826870687,1118.1228689206634,1147.1049352030657,1195.0188528716074,1239.2414820012204,1266.7849030710747,1280.6847828781579,1287.759266658793,1294.0864320899998,1300.1125348341666,1305.697308086133,1304.0925781884057,1288.9266366116547,1255.6508706071183,1203.59957596234,1138.498449165066,1074.2081390198114,1034.9912414888443,1051.2977364417645,1144.6845392027944,1304.067503969143,1474.6899054385692,1591.3762037076835,1591.0460351242202,1473.8988198888312,1312.611591815652,1195.3683332577225,1181.0940192716844,1264.0128470862487,1390.004285974827,1510.102428911502,1596.0660885662928,1647.4997508883257,1650.83342805
15kg_10bpm,12AB,1064.24034709,1004.5241354798346,913.047887900236,820.5695993707177,750.9813626730702,711.5591540617327,699.2559065660581,707.617798102807,722.2709210414803,738.3975446644891,752.0962935052188,760.6618910372914,764.1273008376583,761.3665278663238,747.3961594224562,716.859721305276,669.1722763636926,610.4926680562876,552.7593919980524,509.5859932253375,481.70629382000004,463.9517387252924,450.53142077033584,436.5920051868977,421.23811423204,404.75791627417635,387.684067157059,370.0589265874462,356.2741222306522,350.3439176207692,348.88626635022496,351.63388661305976,359.5110185993666,372.4592959954991,389.45574384812414,410.6888424553114,438.8487814854886,475.68470879001416,518.3669021036328,560.4692846706286,597.19869758,627.9890360703212,657.356103140282,690.5794864286089,728.8469694440232,767.5283876634303,797.9666334720398,815.5704278763852,823.8738118281169,831.392175845745,850.0881685778804,887.2584204500537,938.0147857720889,990.6808544958694,1030.6065913055195,1054.7210725968641,1074.174779253861,1099.2667215912386,1128.7843337291833,1154.047399922364,1167.5690893400001,1169.070489888051,1164.1952970600983,1163.2539547674717,1175.533932756692,1207.930865663174,1239.721796166423,1252.389907762874,1235.8443289787533,1202.943963577904,1177.9795727697658,1173.7497635156253,1181.3169331179383,1183.8888709292135,1166.371039469586,1134.7880140770692,1109.8872042999906,1104.63059049321,1114.0265729455084,1121.833275140975,1120.6416997700003,1122.0664632904072,1144.7740957330657,1194.4719824718252,1259.0635132590508,1310.0985617388098,1318.2336065793231,1266.0427458781694,1174.014903175489,1082.117652142905,1024.278186678545,1021.7839009458488,1082.309686481662,1193.9215507164133,1329.737649545171,1482.068871428903,1595.228088106087,1589.3624805688617,1461.9561511638333,1324.064703113541,1190.45097148
15kg_10bpm,13AB,1064.0416978,1024.6496718573853,989.6495498502607,957.5413378891487,924.2402201794233,887.0495948656048,847.8015801396947,814.2646558159668,794.3972345078748,794.1798364374696,807.5297511030923,825.4204317591168,840.7628327325638,851.8443492202055,859.3688796521562,861.2685400941243,852.9136920957519,829.8829694508538,789.176351374414,737.5031526033123,677.8853823597832,618.9931005524378,566.236207108469,519.9415476927518,480.0052196197989,449.0261205848468,429.3113435732686,421.4978295859753,420.91678280194355,423.31162794740374,430.0002986510245,429.7384712966831,423.5622904276206,417.2725653588139,416.73650019989753,426.22632264825216,445.90607345668957,470.53936092858265,491.88369394627233,504.7443841195095,509.15814697601587,510.93607677986006,519.0704870173737,539.5550245352491,572.0487261308803,611.987642153008,653.4168037260001,693.5761595987387,735.9709160609941,784.9962947624283,840.1077910670842,898.5907574945529,956.0518499983825,1007.0498569324272,1048.6708284229146,1082.4250677379296,1109.0233958877307,1125.2714889668941,1134.8578123711156,1142.62568141857,1152.1420381383982,1162.8276578614984,1171.5923377080042,1175.738983799187,1174.4610811589198,1171.0581725105992,1167.4993932485556,1165.061650101775,1162.2174366244537,1156.2029057343248,1146.8346805124859,1139.4589080834076,1138.1253753961198,1161.7307584645582,1195.5144074340867,1207.2598866842818,1196.4000027907575,1176.1095069722032,1161.9627556835796,1164.2395391542627,1179.7094201411514,1194.1745704499613,1189.9252594979928,1154.431067433614,1096.1350602570485,1047.2914486222285,1055.3925302984865,1152.6160398280701,1317.9024622174306,1490.9420493583202,1595.5974224781803,1565.3817116393882,1424.7324027658171,1275.4209950317622,1217.9181922460937,1283.3808075911422,1435.3556650298171,1600.636771336519,1726.081249792044,1746.9993572622648,1656.26597056
15kg_16bpm,1AB,1077.00461034,971.6551384091413,893.2449272865875,852.8684215241027,847.0837106565607,865.3893644794026,891.6795910951216,918.5125068901624,934.976064004421,936.5635642703893,924.87745559,903.6598252223571,879.3333814629642,858.342387789797,843.1470175530003,833.8444100692526,825.8002836430793,814.8299089951006,795.5810080779006,766.7034339450364,729.5999927799999,688.0243816455462,643.22822516033,600.7495058350459,559.5974214290884,517.2950641237491,473.48170426202626,428.57237346302884,382.18161918870044,334.7930239792959,290.13150533,259.2561762407977,240.76638787442758,233.39195748787463,244.2524511189993,267.0064911085367,302.14808093742334,346.57940156891783,393.29938986585256,439.71557752837856,481.60394457000007,519.5683294618125,555.2033519180345,589.6335106317989,624.4090343958867,661.9008441729537,704.1938250807035,751.7448381950956,804.0078006866667,857.8957112055263,908.05715653,949.8573900980717,981.920339067699,1005.4583516248709,1027.3194222300442,1054.6292140098813,1087.864903364537,1125.4453949489268,1161.5170194589662,1193.659908752665,1220.6909267800002,1245.7150247692416,1268.3038526207952,1286.5082566353979,1297.1454829396425,1298.1472183757676,1293.5921983631977,1290.1834712057853,1292.5768510236242,1301.3921752248393,1318.33695363,1331.9514907771756,1329.2576597396026,1315.4690048520986,1300.8922230608625,1292.6515477279845,1289.4948675307094,1281.2033831135373,1256.7811661399337,1213.0202135759257,1155.99383609,1096.4128710735906,1044.6084612881243,1009.6745767253176,1002.451395011348,1034.8164621170424,1116.922390075719,1253.1820494156952,1425.901026687188,1608.7046203672355,1765.78531618,1875.176486209265,1912.9125013979435,1894.8650584260963,1862.4624352670062,1845.7937082059966,1835.4618388238243,1806.8229438311307,1700.1264288955995,1504.0016542099513,1295.33360377
15kg_16bpm,2AB,1195.48322554,1118.0621434377845,1025.1318061827265,931.9890276586593,852.7464350273077,794.0383325136148,759.2313759660793,745.9342543038504,749.6609076497091,760.7546066635249,768.2359538906541,765.4981500797601,756.6267284107066,742.3122980442927,722.4065588426597,697.997754660494,674.2661560686477,653.6126993481829,634.6711936920259,613.0617185495431,585.4955313626932,546.8709269353571,497.26109641722707,441.0543684068946,384.4075334273479,335.78530804,298.0381102607714,270.11635979848614,253.2254179514372,244.49163048099373,248.6319354881299,260.83306597133816,280.0217739319383,305.22869925444905,335.46193582556947,369.2101961969226,404.31576349719336,439.04471853266193,474.79569529535235,508.29409172460146,538.8238148340644,567.5761216950666,597.4184967158016,631.3537106742847,670.6258096348998,714.8277823393029,762.9284112304966,812.9792225410035,861.6909564134397,906.9049548296665,945.2616826799999,973.6997621247548,994.8982156283575,1012.0017124211546,1031.7161436301658,1057.3601591867382,1088.8445770587032,1123.5816981105747,1155.9422837880459,1181.63407955618,1197.324848587597,1205.8363210035066,1209.5660465637447,1211.1375848790788,1212.0356025487001,1213.2128561788759,1215.2509692867702,1220.2408287960438,1231.591528246467,1260.420564922386,1296.956989917176,1321.9000816222017,1332.2314414007153,1334.1687554844282,1334.1392193233044,1341.5789956499998,1356.3637856788368,1369.9283926188916,1372.0634359381925,1357.355661318552,1321.7997409048003,1271.230038662154,1220.381556884526,1193.117415167208,1208.4848582162747,1279.112917482528,1401.7106833702392,1559.7771653665104,1724.0612790922992,1851.590204820089,1902.1683572797137,1873.3712381304508,1825.5581975015923,1832.6756028562513,1925.9104500414928,2053.732204972662,2153.219574712442,2151.2062896580796,1979.144656290724,1702.5761102471565,1449.92170073
15kg_16bpm,3AB,1011.66933668,935.4395878316179,864.5667910166713,805.4163805349067,764.3378472528107,750.5191584697344,760.1477419808983,787.8952025308707,823.7791497938542,854.9528118522271,869.4049776505717,862.7420293347453,837.656786947037,800.8129637699697,758.5641532734292,716.4460749590793,672.8472824912149,629.5327248452114,587.9074677867584,546.0904641255361,504.35131087593874,463.26716041077157,423.33687357816206,384.34765220460963,345.8382337686991,307.73980106427763,270.6987158857905,236.064905152613,206.1689472791312,183.84413648183542,169.07555069047365,162.6759688939216,165.20011525654044,175.9698647137402,195.53317742963685,224.51295941776814,261.2407045908176,303.35188690948854,346.6713314352193,387.3308112079728,422.6968436418407,451.9722099785262,477.72289061234244,504.38230726037676,534.9164052398246,571.5813400873186,614.1800809363184,661.5463502732688,712.6076173794181,766.3782442508941,822.5283518399999,879.8411926597421,933.8864045632886,980.5960497305738,1017.282596395641,1044.4067389659926,1065.391042167527,1084.1070676387012,1105.287399998522,1129.6821591968373,1157.4166709811955,1184.763031735867,1209.3567692701251,1228.191761656772,1239.9155444990322,1245.0638191658497,1246.980121183521,1248.3010338032343,1252.069079148861,1258.5866053957316,1267.277816024111,1279.1452598694616,1297.870663352802,1329.044913207521,1374.7950747480404,1416.1681386777698,1443.938025738251,1451.33895910136,1438.3034284858893,1416.007985820145,1402.3059934427063,1415.7157787043457,1467.862828608896,1557.745351191615,1673.4745235896082,1782.622915667641,1850.727839117106,1846.0873907496316,1746.3881177709727,1596.102441183461,1461.6778396676127,1397.5705762751882,1436.9210995767514,1580.5606970528063,1798.2852124843237,2060.578258900716,2179.3776101334875,2151.1536383291595,2020.9163819079602,1792.4761886914416,1582.71167485
15kg_16bpm,4AB,1108.95875667,1047.827290666369,988.9063015390219,939.5629099978389,901.2409757718602,869.304137752439,846.299855648049,828.4932851154056,814.8965378044721,807.0853970290455,804.9305749330368,809.5974982542571,817.9866713684338,824.0990908984261,822.6916924409376,810.568090815103,791.6913958181998,764.2843473181446,724.6932844453885,678.3135849990557,629.5367026844202,580.261668329492,530.9313422154293,484.46842626787685,443.23303815748835,406.6516410209422,371.7552862874277,334.68585126802736,295.6878716240485,255.87067439976556,220.49786590491894,196.87073832436536,182.69161656354845,178.86173262193375,185.79662629475823,194.6552215177329,207.10590835220802,226.9463716871917,255.65801730919287,291.02447581627973,329.37177499239897,367.82255637028607,404.67496461652803,439.08733743686724,472.8589453760568,506.35167800236815,540.9893130749568,578.3072805918465,619.726076211479,665.2707401848401,712.93471757,762.8193014268959,815.5318302048845,869.9588631818473,922.8078534897867,970.3094090802069,1008.5490902950382,1035.3426930727985,1051.7448008975252,1059.810816237016,1063.8375012046622,1069.6369800883751,1084.796059312023,1109.7600374709893,1140.0437903831155,1169.0185521638905,1190.0011438246577,1200.9416020680258,1204.3381495382669,1206.0642132512587,1209.0447368075622,1215.65748526733,1226.8700795377729,1247.1950528785458,1277.149286943821,1316.764249925094,1355.4645346421307,1378.4153714920851,1377.9293864899166,1351.9311668364103,1304.8982763209754,1249.1790047227705,1201.9148736325196,1180.3046147049347,1202.2354967491842,1280.6901698878194,1415.3853384475221,1592.2550553380254,1781.3397938013873,1960.0984064108313,2065.322533978188,2067.8877834341624,1999.8889669571254,1921.0057863268407,1889.6327568700485,1926.5621675810978,2003.6851702947438,1999.9806881584757,1881.3540967803797,1658.5580172113744,1434.04867824
15kg_16bpm,5AB,983.58262577,910.8262301040102,847.7568938964852,794.5394570904718,759.9131130351797,739.5038214965874,730.3030410855503,730.5104259421374,736.1857425979399,746.0932711602634,756.5359954279611,764.637053058905,768.9025703748684,767.2586174447515,759.9092234278544,752.2022946748962,739.008629385933,716.9040325519177,686.4585664813109,650.0058473485026,611.7971262582403,572.7187442525417,531.5866815417457,489.5728878613418,447.435172040169,405.6065947100001,363.9607194078746,322.80884540483754,283.70836315505613,250.6400154909633,221.60702306416096,197.91967814466545,186.35405525684357,184.69599073823798,193.1389756751288,206.41837519181726,225.54844446918744,249.98790249059468,278.5263758843354,310.0430882526198,343.95589960619077,379.6600561817105,416.93853179039144,453.43043942431234,487.4002347944121,518.7883435319679,548.569750885652,578.6685891127759,611.3334140374143,648.2199720950259,689.73137092,735.4877971725442,783.9556853126954,830.7434546178363,873.5032283667117,911.4735334247075,946.1389511400499,978.1473584970788,1009.4730079901954,1040.4068629727542,1074.8799806908114,1109.7960101290437,1144.8710553576864,1178.4194461392963,1206.6716761443852,1226.0290263525892,1235.182116262338,1235.9337013462844,1232.277954268176,1228.784198464136,1228.7929930647724,1233.5442040147968,1246.6329515683049,1260.7842088922523,1272.2987003095304,1275.67602653,1270.366260525649,1259.2995002383918,1243.782803054077,1227.6430514808476,1220.6702238318396,1242.645101578724,1316.9619887805602,1452.3328859895555,1646.2200047708147,1891.6109474625691,2174.416486742215,2370.700590353317,2405.73622600022,2276.6750750954184,2040.700872593498,1829.762002139953,1729.6238243868067,1759.7206879979622,1870.1578770606898,1983.6918651467597,2030.0463396081248,1959.5579282355839,1798.8029301952056,1612.8147237729343,1439.34564209
15kg_16bpm,6AB,1151.14530444,1040.577187275986,933.6013418037932,852.1159004820572,804.7753597601908,788.4541840139668,794.3670025759286,810.8847179261205,826.5422497476695,832.8522709922509,829.2023378709135,818.1412545670235,803.5419928156109,785.2734113060731,773.0597468945731,749.663073080746,710.7886708130732,659.6455923246767,601.5071228898876,541.7994808306804,484.71715013294425,432.9418885502872,386.7391085346166,344.0627491255942,301.95405673014096,261.66504876128846,223.89827749742906,192.07820428682487,171.7483302953767,162.36971380639602,164.17916822080485,172.41100653712886,185.81051672502042,205.6159061473618,232.75456341694058,266.6729798430531,305.91633731022785,348.31791112980454,390.95899939929365,430.8729843672618,466.2832478153316,497.54595895523096,524.8109330282799,548.6481244093723,570.998981175921,594.3861872051585,620.6922111075802,651.065932179932,686.3706819704817,727.2484882309653,772.570199317428,819.2339159638411,865.4130585722263,909.2230407425595,949.0683982762926,984.0495144670946,1013.6348904749386,1039.6324331243402,1067.1823141869886,1103.1329601163031,1148.480602356286,1199.9901089706566,1251.4555685127605,1294.9961408708891,1325.5652769898252,1341.6768319972662,1344.4388607293165,1335.1039412667094,1315.4915116315792,1287.833090833142,1257.376911599077,1233.3421617388358,1230.2588531202637,1252.131265675861,1290.8027589794488,1336.5839366915923,1372.8716368477226,1386.6727740254037,1369.174308763074,1319.2225311850736,1246.8389459196442,1172.230513602625,1116.2519004285234,1094.8900295084234,1119.5156880169143,1194.544449430068,1316.7789778643662,1468.5334570129357,1626.3653718928103,1758.1606195936417,1825.5336221017817,1811.5794347245146,1738.2167977409154,1673.5016005085724,1680.4685502906989,1781.6930031590864,1980.5002362391049,2062.577436610938,2010.3965163467062,1853.4536108334325,1677.71087801
15kg_16bpm,7AB,982.31672344,879.6621895094828,796.0639826999278,735.4775797404543,694.539853137598,670.7231207687361,658.7171377113635,654.8418395744137,653.3098667946124,651.3550966425238,648.161562678519,641.7522730866949,628.7089313742862,607.1227590697422,585.0528443334699,556.9686345487137,526.5694781113518,497.272793665708,470.4947242519953,445.11020901652876,419.5155194133362,393.4579490129229,367.5705350279123,343.57579803516813,322.394054938357,304.6904656758552,289.9026303786272,276.90923086797255,264.5044967470512,252.04586471409073,239.20844420954054,232.50988042617874,235.44720093653197,245.32308829568177,261.7053985820552,279.55739960997937,296.60799539404144,313.62333471119626,332.342334614858,354.5813386098674,381.80947142975396,413.7101042883324,447.77095372027026,480.5513626923672,509.65311883131056,535.4686606365361,561.3855317198445,591.1145100718085,627.1206627262925,669.2544850553554,714.9663611042452,760.4798273607893,802.4145342864306,839.6143476149614,872.4611190553022,902.1153981338072,929.6503198708549,956.192526114271,982.9965316657812,1010.2492362200104,1038.996303829811,1070.2175743215623,1103.325065712309,1137.8389750712827,1168.4150469075341,1190.9303312080365,1199.8247059302457,1196.5894967472689,1187.9456491152396,1182.6299509642492,1186.3112733671421,1199.6867824038495,1230.8632722286222,1273.0666033757589,1313.9422037427048,1336.9464654555193,1339.2412909212394,1323.4894431130142,1294.3745110979235,1255.562556384709,1213.822517462325,1177.780894820194,1157.9100284508386,1167.7786050643542,1221.7070742404308,1328.8400532506087,1486.9834193664512,1683.8943881880498,1895.735962504232,2075.0428807796434,2151.447161467406,2115.700696493219,2020.731227397656,1926.5998015177827,1893.7993512448845,1898.5471183496427,1917.403629493712,1891.2994308567436,1764.5002464349593,1567.6231110112637,1373.16250743
15kg_16bpm,8AB,1043.05237875,942.2332805095264,845.6940173726598,768.6812947602144,719.975402875234,701.6443760160621,707.9625538738767,729.6676010900384,753.2032396769871,769.1004942189157,770.6367197677552,758.0473238622922,736.3041737546727,710.650860829302,685.2304971242195,665.3742578596328,639.8571551824377,608.0553767073757,571.4935941904373,533.3132793680052,497.6830360593306,464.8071522990433,432.6146219794856,397.0232687321219,356.2865034896403,314.00750445,269.701142751234,224.78393154357138,186.97713277807463,164.60778992457136,160.66044234324102,173.11864166034002,197.6025017008549,230.57766102308335,266.15014278218786,299.2264864044091,328.0233408233672,354.0754831649501,380.4463272073357,409.56882658504685,441.8505244741197,477.32457422982503,514.4875476209803,551.211626171412,586.7535226951186,622.3601824671808,659.7469073754643,700.0539131827416,743.3173745022607,788.488207713971,833.3868361,876.0238811716338,914.028667711438,945.4535018096706,970.092728534929,988.8534962808445,1003.2216030113867,1017.00432390538,1032.7621695684818,1050.4537090549995,1072.1814030482494,1095.2872187647392,1118.127492597322,1139.2992789095263,1157.2534662125881,1169.2231062912558,1174.7571170048323,1175.450897169528,1175.797690445898,1180.5939275420956,1193.1285906340895,1214.133307435051,1250.3495366767982,1287.1623959518254,1323.2102487128866,1350.75716825,1363.8643920839945,1358.5088357599338,1333.1304867449403,1291.439617436781,1243.6975097684776,1205.621318662266,1194.9916657716994,1228.6671114839053,1315.404621146292,1446.4353662936685,1603.4147085641268,1750.8559285794568,1852.1615238351033,1878.4171248577848,1819.7302943852394,1716.5318487240188,1634.815592460306,1625.9547558663753,1719.224604657739,1888.684888464579,2037.0640815823392,2079.5977989129915,1933.5697430597443,1740.853008343951,1479.01312433
15kg_16bpm,9AB,1097.98220872,1019.286025857902,929.2386564317745,843.8083717528452,773.4622360800698,726.3894739287052,708.2601710627546,713.9381676999415,731.2425012614796,749.3905487742074,761.9035018161402,765.030976273737,759.7869730689138,747.5410626108287,734.4562900203458,724.8694756808925,710.6132987506905,690.8753281623233,664.596808293951,633.2953448611242,600.1937187079632,566.7410593045707,532.9574699294782,498.29445032104576,462.63182989840675,427.54406495212925,391.14239777562835,353.6332937279383,315.3699967912011,279.41714349486796,252.39800130383577,238.28839728711932,237.66708302546198,250.93876378588132,272.50807722952584,299.3714541397715,329.65446752951937,361.2273440096047,392.06160958909425,421.63977561171413,449.1737995403926,474.7452462840161,499.675755982695,525.5248092595169,553.8390202089168,585.6972638717943,620.8471097286359,657.6829936718541,694.815336709225,731.2986343143932,767.0701330068271,803.2406551781912,840.2114988161226,876.9818409610641,912.7299405931345,945.5259228329245,977.2825998303025,1008.8494135391768,1040.1296115684108,1072.3958411423596,1105.796811531754,1138.6108161959753,1169.6538489839052,1198.0097673012,1219.3818119852244,1232.2648336030252,1239.0488421267414,1243.731843050547,1252.8548972959475,1270.0877525381215,1295.8089829556695,1336.9647588211142,1382.5922974534756,1416.0911122333691,1432.0382632041644,1431.08129260542,1416.5897986544821,1391.8205158732712,1357.847788560278,1314.3002178130948,1262.6114230021694,1208.3442720587982,1164.7282952080814,1149.782223222517,1180.378392308997,1263.959460268275,1390.4015969908426,1537.4194125841182,1677.7729692435262,1795.0551025946322,1872.2468481908254,1905.2584292351128,1929.4277793963208,1980.3473941117309,2062.097639533963,2119.7216105915486,2134.549369223105,2015.6075005641596,1825.0184269794386,1584.5598052384335,1340.25298221
15kg_16bpm,10AB,1092.66544973,1004.5284953525904,911.0837132132365,829.0494677129041,768.3150077643857,736.9693953355425,727.3481664203465,732.358251178417,741.266536927296,744.031537450548,736.009969400851,719.2266380390133,699.6925836750725,680.9499056642868,664.0482612111592,649.7665369901823,636.2281672947811,620.456816195805,599.6815797084294,572.6752823616134,539.1166161922048,499.43582305059374,455.19655022681883,408.88846536406993,362.8378182422453,319.36021772999993,281.4332710504622,252.33134627620174,238.23335870331056,234.63626774626948,242.61687763941734,259.92463386529255,284.40357077967144,314.05875698052915,346.2842188638725,378.9503309026837,410.9233941745395,442.38529764486907,474.53176517719737,508.5480958446148,544.4776322915836,582.013919048412,622.0118321172379,665.9972039994224,714.9628191725927,768.7724696954413,826.0880186014606,884.549387124253,941.0995790826141,993.3438157974108,1039.6356577300003,1079.2111016409667,1114.50780307083,1146.2451563721777,1174.2686518210426,1197.4227121878932,1215.9399586398722,1230.0614808338419,1244.9639609812914,1259.8698972403856,1274.273548581039,1285.7910731460083,1290.6664238886374,1289.023095874059,1283.5396607367702,1277.2234953703585,1269.9203842480454,1263.1389491704015,1260.0803141199192,1265.4622852458776,1276.585412207745,1293.2046167335957,1316.4840933200596,1338.387895188116,1352.744084090747,1357.94585497,1355.4820717838243,1348.409617534216,1335.2501468682538,1310.5478846776307,1272.1920047877522,1230.8141338608607,1201.0999720341738,1195.2559883144047,1215.8132709490785,1253.422369571975,1287.5884085615617,1306.5367275478982,1329.6090595578878,1397.0924671889336,1509.7601168447084,1639.1928267325309,1739.3706819215968,1778.3364564120068,1780.1734919766182,1804.343712099544,1873.3253263659208,1988.962792306844,2020.2323059817622,1923.3624117618951,1709.34533429
